code,category,value,areaName,cx,cy
E06000001,-8,918,Hartlepool,448118,530661
E06000001,0,83133,Hartlepool,448118,530661
E06000001,1,181,Hartlepool,448118,530661
E06000001,2,7834,Hartlepool,448118,530661
E06000001,3,271,Hartlepool,448118,530661
E06000002,-8,1621,Middlesbrough,450380,516653
E06000002,0,126756,Middlesbrough,450380,516653
E06000002,1,755,Middlesbrough,450380,516653
E06000002,2,12548,Middlesbrough,450380,516653
E06000002,3,2244,Middlesbrough,450380,516653
E06000003,-8,1176,Redcar and Cleveland,463383,518023
E06000003,0,125080,Redcar and Cleveland,463383,518023
E06000003,1,148,Redcar and Cleveland,463383,518023
E06000003,2,9796,Redcar and Cleveland,463383,518023
E06000003,3,331,Redcar and Cleveland,463383,518023
E06000004,-8,1916,Stockton-on-Tees,443484,518785
E06000004,0,177449,Stockton-on-Tees,443484,518785
E06000004,1,286,Stockton-on-Tees,443484,518785
E06000004,2,16088,Stockton-on-Tees,443484,518785
E06000004,3,853,Stockton-on-Tees,443484,518785
E06000005,-8,1040,Darlington,429038,517147
E06000005,0,96392,Darlington,429038,517147
E06000005,1,177,Darlington,429038,517147
E06000005,2,9672,Darlington,429038,517147
E06000005,3,518,Darlington,429038,517147
E06000006,-8,1261,Halton,352162,383230
E06000006,0,117889,Halton,352162,383230
E06000006,1,150,Halton,352162,383230
E06000006,2,8678,Halton,352162,383230
E06000006,3,500,Halton,352162,383230
E06000011,-8,2622,East Riding of Yorkshire,499908,442365
E06000011,0,309075,East Riding of Yorkshire,499908,442365
E06000011,1,621,East Riding of Yorkshire,499908,442365
E06000011,2,28723,East Riding of Yorkshire,499908,442365
E06000011,3,1174,East Riding of Yorkshire,499908,442365
E06000012,-8,1534,North East Lincolnshire,523749,406881
E06000012,0,141536,North East Lincolnshire,523749,406881
E06000012,1,186,North East Lincolnshire,523749,406881
E06000012,2,13036,North East Lincolnshire,523749,406881
E06000012,3,674,North East Lincolnshire,523749,406881
E06000014,-8,1688,York,461737,451799
E06000014,0,166270,York,461737,451799
E06000014,1,5847,York,461737,451799
E06000014,2,26453,York,461737,451799
E06000014,3,2563,York,461737,451799
E06000015,-8,2930,Derby,435851,335169
E06000015,0,230959,Derby,435851,335169
E06000015,1,1865,Derby,435851,335169
E06000015,2,23436,Derby,435851,335169
E06000015,3,2173,Derby,435851,335169
E06000017,-8,275,Rutland,491121,307844
E06000017,0,36049,Rutland,491121,307844
E06000017,1,201,Rutland,491121,307844
E06000017,2,4239,Rutland,491121,307844
E06000017,3,284,Rutland,491121,307844
E06000018,-8,3166,Nottingham,455451,340739
E06000018,0,254460,Nottingham,455451,340739
E06000018,1,13344,Nottingham,455451,340739
E06000018,2,46417,Nottingham,455451,340739
E06000018,3,6245,Nottingham,455451,340739
E06000019,-8,1516,Herefordshire,349035,245285
E06000019,0,167356,Herefordshire,349035,245285
E06000019,1,388,Herefordshire,349035,245285
E06000019,2,16646,Herefordshire,349035,245285
E06000019,3,1128,Herefordshire,349035,245285
E06000020,-8,1985,Telford and Wrekin,367109,314837
E06000020,0,164089,Telford and Wrekin,367109,314837
E06000020,1,720,Telford and Wrekin,367109,314837
E06000020,2,17563,Telford and Wrekin,367109,314837
E06000020,3,1184,Telford and Wrekin,367109,314837
E06000021,-8,3036,Stoke-on-Trent,389018,346716
E06000021,0,231158,Stoke-on-Trent,389018,346716
E06000021,1,1273,Stoke-on-Trent,389018,346716
E06000021,2,21130,Stoke-on-Trent,389018,346716
E06000021,3,1772,Stoke-on-Trent,389018,346716
E06000023,-8,5166,Bristol,346546,172919
E06000023,0,384986,Bristol,346546,172919
E06000023,1,10860,Bristol,346546,172919
E06000023,2,64789,Bristol,346546,172919
E06000023,3,6664,Bristol,346546,172919
E06000024,-8,1942,North Somerset,344429,165882
E06000024,0,194056,North Somerset,344429,165882
E06000024,1,508,North Somerset,344429,165882
E06000024,2,19133,North Somerset,344429,165882
E06000024,3,1089,North Somerset,344429,165882
E06000026,-8,2450,Plymouth,249389,56735
E06000026,0,228569,Plymouth,249389,56735
E06000026,1,3233,Plymouth,249389,56735
E06000026,2,28731,Plymouth,249389,56735
E06000026,3,1712,Plymouth,249389,56735
E06000027,-8,1083,Torbay,291417,61223
E06000027,0,125210,Torbay,291417,61223
E06000027,1,271,Torbay,291417,61223
E06000027,2,12087,Torbay,291417,61223
E06000027,3,673,Torbay,291417,61223
E06000031,-8,2700,Peterborough,518343,302621
E06000031,0,190028,Peterborough,518343,302621
E06000031,1,383,Peterborough,518343,302621
E06000031,2,20245,Peterborough,518343,302621
E06000031,3,2316,Peterborough,518343,302621
E06000032,-8,3133,Luton,508515,222915
E06000032,0,199322,Luton,508515,222915
E06000032,1,446,Luton,508515,222915
E06000032,2,18604,Luton,508515,222915
E06000032,3,3756,Luton,508515,222915
E06000035,-8,3274,Medway,578769,172759
E06000035,0,249090,Medway,578769,172759
E06000035,1,739,Medway,578769,172759
E06000035,2,24959,Medway,578769,172759
E06000035,3,1711,Medway,578769,172759
E06000036,-8,1352,Bracknell Forest,487739,168395
E06000036,0,109157,Bracknell Forest,487739,168395
E06000036,1,339,Bracknell Forest,487739,168395
E06000036,2,12693,Bracknell Forest,487739,168395
E06000036,3,1067,Bracknell Forest,487739,168395
E06000037,-8,1509,West Berkshire,448409,172535
E06000037,0,144162,West Berkshire,448409,172535
E06000037,1,518,West Berkshire,448409,172535
E06000037,2,14175,West Berkshire,448409,172535
E06000037,3,1084,West Berkshire,448409,172535
E06000038,-8,1980,Reading,470639,173186
E06000038,0,143154,Reading,470639,173186
E06000038,1,2913,Reading,470639,173186
E06000038,2,22263,Reading,470639,173186
E06000038,3,3914,Reading,470639,173186
E06000039,-8,2166,Slough,498180,179746
E06000039,0,141153,Slough,498180,179746
E06000039,1,308,Slough,498180,179746
E06000039,2,12691,Slough,498180,179746
E06000039,3,2182,Slough,498180,179746
E06000040,-8,1462,Windsor and Maidenhead,490435,177040
E06000040,0,135155,Windsor and Maidenhead,490435,177040
E06000040,1,597,Windsor and Maidenhead,490435,177040
E06000040,2,14382,Windsor and Maidenhead,490435,177040
E06000040,3,1903,Windsor and Maidenhead,490435,177040
E06000041,-8,1722,Wokingham,477672,170613
E06000041,0,155971,Wokingham,477672,170613
E06000041,1,872,Wokingham,477672,170613
E06000041,2,17081,Wokingham,477672,170613
E06000041,3,1858,Wokingham,477672,170613
E06000042,-8,3256,Milton Keynes,486881,243629
E06000042,0,251495,Milton Keynes,486881,243629
E06000042,1,704,Milton Keynes,486881,243629
E06000042,2,28441,Milton Keynes,486881,243629
E06000042,3,3164,Milton Keynes,486881,243629
E06000043,-8,2199,Brighton and Hove,531606,106526
E06000043,0,222496,Brighton and Hove,531606,106526
E06000043,1,5784,Brighton and Hove,531606,106526
E06000043,2,42456,Brighton and Hove,531606,106526
E06000043,3,4166,Brighton and Hove,531606,106526
E06000044,-8,2234,Portsmouth,465010,102752
E06000044,0,172537,Portsmouth,465010,102752
E06000044,1,3639,Portsmouth,465010,102752
E06000044,2,26792,Portsmouth,465010,102752
E06000044,3,2802,Portsmouth,465010,102752
E06000045,-8,2712,Southampton,442376,113232
E06000045,0,205697,Southampton,442376,113232
E06000045,1,4628,Southampton,442376,113232
E06000045,2,30917,Southampton,442376,113232
E06000045,3,4965,Southampton,442376,113232
E06000047,-8,4623,County Durham,410446,533389
E06000047,0,462522,County Durham,410446,533389
E06000047,1,5712,County Durham,410446,533389
E06000047,2,46551,County Durham,410446,533389
E06000047,3,2657,County Durham,410446,533389
E06000050,-8,3280,Cheshire West and Chester,350919,367257
E06000050,0,319027,Cheshire West and Chester,350919,367257
E06000050,1,1940,Cheshire West and Chester,350919,367257
E06000050,2,30596,Cheshire West and Chester,350919,367257
E06000050,3,2307,Cheshire West and Chester,350919,367257
E06000051,-8,2656,Shropshire,350424,304422
E06000051,0,288903,Shropshire,350424,304422
E06000051,1,757,Shropshire,350424,304422
E06000051,2,29506,Shropshire,350424,304422
E06000051,3,1784,Shropshire,350424,304422
E06000053,-8,18,Isles of Scilly,91546,11139
E06000053,0,1844,Isles of Scilly,91546,11139
E06000053,1,3,Isles of Scilly,91546,11139
E06000053,2,175,Isles of Scilly,91546,11139
E06000053,3,13,Isles of Scilly,91546,11139
E06000054,-8,4557,Wiltshire,403934,155301
E06000054,0,451885,Wiltshire,403934,155301
E06000054,1,1357,Wiltshire,403934,155301
E06000054,2,49204,Wiltshire,403934,155301
E06000054,3,3330,Wiltshire,403934,155301
E06000055,-8,2163,Bedford,504237,255656
E06000055,0,163567,Bedford,504237,255656
E06000055,1,472,Bedford,504237,255656
E06000055,2,17351,Bedford,504237,255656
E06000055,3,1672,Bedford,504237,255656
E06000056,-8,3309,Central Bedfordshire,507413,235392
E06000056,0,262318,Central Bedfordshire,507413,235392
E06000056,1,638,Central Bedfordshire,507413,235392
E06000056,2,26095,Central Bedfordshire,507413,235392
E06000056,3,1892,Central Bedfordshire,507413,235392
E06000057,-8,2575,Northumberland,395886,594161
E06000057,0,291002,Northumberland,395886,594161
E06000057,1,468,Northumberland,395886,594161
E06000057,2,25539,Northumberland,395886,594161
E06000057,3,983,Northumberland,395886,594161
E06000058,-8,3678,Bournemouth Christchurch and Poole,408362,94131
E06000058,0,341555,Bournemouth Christchurch and Poole,408362,94131
E06000058,1,3334,Bournemouth Christchurch and Poole,408362,94131
E06000058,2,47821,Bournemouth Christchurch and Poole,408362,94131
E06000058,3,3808,Bournemouth Christchurch and Poole,408362,94131
E06000059,-8,2664,Dorset,376581,100771
E06000059,0,339034,Dorset,376581,100771
E06000059,1,830,Dorset,376581,100771
E06000059,2,35223,Dorset,376581,100771
E06000059,3,1828,Dorset,376581,100771
E06000060,-8,5648,Buckinghamshire,482081,210241
E06000060,0,491751,Buckinghamshire,482081,210241
E06000060,1,1771,Buckinghamshire,482081,210241
E06000060,2,50074,Buckinghamshire,482081,210241
E06000060,3,3836,Buckinghamshire,482081,210241
E06000061,-8,3714,North Northamptonshire,493494,281667
E06000061,0,321142,North Northamptonshire,493494,281667
E06000061,1,631,North Northamptonshire,493494,281667
E06000061,2,31508,North Northamptonshire,493494,281667
E06000061,3,2529,North Northamptonshire,493494,281667
E06000062,-8,4458,West Northamptonshire,465908,258722
E06000062,0,374988,West Northamptonshire,465908,258722
E06000062,1,1657,West Northamptonshire,465908,258722
E06000062,2,40392,West Northamptonshire,465908,258722
E06000062,3,4227,West Northamptonshire,465908,258722
E07000008,-8,1224,Cambridge,545770,257755
E07000008,0,110415,Cambridge,545770,257755
E07000008,1,4807,Cambridge,545770,257755
E07000008,2,23033,Cambridge,545770,257755
E07000008,3,6195,Cambridge,545770,257755
E07000009,-8,794,East Cambridgeshire,556466,274112
E07000009,0,78690,East Cambridgeshire,556466,274112
E07000009,1,194,East Cambridgeshire,556466,274112
E07000009,2,7455,East Cambridgeshire,556466,274112
E07000009,3,629,East Cambridgeshire,556466,274112
E07000010,-8,970,Fenland,539807,298084
E07000010,0,92077,Fenland,539807,298084
E07000010,1,120,Fenland,539807,298084
E07000010,2,8857,Fenland,539807,298084
E07000010,3,438,Fenland,539807,298084
E07000012,-8,1590,South Cambridgeshire,542444,254795
E07000012,0,144233,South Cambridgeshire,542444,254795
E07000012,1,520,South Cambridgeshire,542444,254795
E07000012,2,14382,South Cambridgeshire,542444,254795
E07000012,3,1392,South Cambridgeshire,542444,254795
E07000026,-8,841,Allerdale,319765,535836
E07000026,0,88032,Allerdale,319765,535836
E07000026,1,124,Allerdale,319765,535836
E07000026,2,6891,Allerdale,319765,535836
E07000026,3,264,Allerdale,319765,535836
E07000027,-8,634,Barrow-in-Furness,320831,470657
E07000027,0,61220,Barrow-in-Furness,320831,470657
E07000027,1,74,Barrow-in-Furness,320831,470657
E07000027,2,5144,Barrow-in-Furness,320831,470657
E07000027,3,337,Barrow-in-Furness,320831,470657
E07000028,-8,994,Carlisle,348339,564335
E07000028,0,97954,Carlisle,348339,564335
E07000028,1,343,Carlisle,348339,564335
E07000028,2,10139,Carlisle,348339,564335
E07000028,3,593,Carlisle,348339,564335
E07000029,-8,599,Copeland,310947,502927
E07000029,0,61154,Copeland,310947,502927
E07000029,1,97,Copeland,310947,502927
E07000029,2,5000,Copeland,310947,502927
E07000029,3,226,Copeland,310947,502927
E07000030,-8,403,Eden,359952,524354
E07000030,0,49710,Eden,359952,524354
E07000030,1,99,Eden,359952,524354
E07000030,2,4297,Eden,359952,524354
E07000030,3,226,Eden,359952,524354
E07000031,-8,704,South Lakeland,344716,488871
E07000031,0,94110,South Lakeland,344716,488871
E07000031,1,261,South Lakeland,344716,488871
E07000031,2,8704,South Lakeland,344716,488871
E07000031,3,668,South Lakeland,344716,488871
E07000032,-8,1097,Amber Valley,435845,348157
E07000032,0,115187,Amber Valley,435845,348157
E07000032,1,200,Amber Valley,435845,348157
E07000032,2,9395,Amber Valley,435845,348157
E07000032,3,330,Amber Valley,435845,348157
E07000033,-8,816,Bolsover,448358,368917
E07000033,0,72636,Bolsover,448358,368917
E07000033,1,84,Bolsover,448358,368917
E07000033,2,6459,Bolsover,448358,368917
E07000033,3,279,Bolsover,448358,368917
E07000034,-8,951,Chesterfield,440052,373318
E07000034,0,94291,Chesterfield,440052,373318
E07000034,1,153,Chesterfield,440052,373318
E07000034,2,7857,Chesterfield,440052,373318
E07000034,3,317,Chesterfield,440052,373318
E07000035,-8,478,Derbyshire Dales,420549,359062
E07000035,0,64594,Derbyshire Dales,420549,359062
E07000035,1,154,Derbyshire Dales,420549,359062
E07000035,2,6005,Derbyshire Dales,420549,359062
E07000035,3,309,Derbyshire Dales,420549,359062
E07000036,-8,983,Erewash,443979,337734
E07000036,0,103179,Erewash,443979,337734
E07000036,1,153,Erewash,443979,337734
E07000036,2,8304,Erewash,443979,337734
E07000036,3,286,Erewash,443979,337734
E07000037,-8,783,High Peak,408491,386271
E07000037,0,82590,High Peak,408491,386271
E07000037,1,212,High Peak,408491,386271
E07000037,2,7061,High Peak,408491,386271
E07000037,3,287,High Peak,408491,386271
E07000038,-8,910,North East Derbyshire,436969,370027
E07000038,0,93191,North East Derbyshire,436969,370027
E07000038,1,128,North East Derbyshire,436969,370027
E07000038,2,7539,North East Derbyshire,436969,370027
E07000038,3,233,North East Derbyshire,436969,370027
E07000041,-8,1163,Exeter,293498,92447
E07000041,0,101262,Exeter,293498,92447
E07000041,1,5648,Exeter,293498,92447
E07000041,2,20068,Exeter,293498,92447
E07000041,3,2568,Exeter,293498,92447
E07000042,-8,752,Mid Devon,290588,109637
E07000042,0,73913,Mid Devon,290588,109637
E07000042,1,168,Mid Devon,290588,109637
E07000042,2,7668,Mid Devon,290588,109637
E07000042,3,350,Mid Devon,290588,109637
E07000043,-8,789,North Devon,265967,131782
E07000043,0,87346,North Devon,265967,131782
E07000043,1,191,North Devon,265967,131782
E07000043,2,9740,North Devon,265967,131782
E07000043,3,545,North Devon,265967,131782
E07000045,-8,1042,Teignbridge,282849,79821
E07000045,0,120897,Teignbridge,282849,79821
E07000045,1,241,Teignbridge,282849,79821
E07000045,2,12136,Teignbridge,282849,79821
E07000045,3,487,Teignbridge,282849,79821
E07000046,-8,517,Torridge,241935,112003
E07000046,0,60863,Torridge,241935,112003
E07000046,1,113,Torridge,241935,112003
E07000046,2,6320,Torridge,241935,112003
E07000046,3,301,Torridge,241935,112003
E07000047,-8,417,West Devon,255465,86000
E07000047,0,51150,West Devon,255465,86000
E07000047,1,145,West Devon,255465,86000
E07000047,2,5097,West Devon,255465,86000
E07000047,3,287,West Devon,255465,86000
E07000061,-8,888,Eastbourne,559822,99749
E07000061,0,89697,Eastbourne,559822,99749
E07000061,1,360,Eastbourne,559822,99749
E07000061,2,9947,Eastbourne,559822,99749
E07000061,3,794,Eastbourne,559822,99749
E07000062,-8,900,Hastings,580952,110924
E07000062,0,81213,Hastings,580952,110924
E07000062,1,123,Hastings,580952,110924
E07000062,2,8196,Hastings,580952,110924
E07000062,3,563,Hastings,580952,110924
E07000063,-8,798,Lewes,541167,111026
E07000063,0,89710,Lewes,541167,111026
E07000063,1,175,Lewes,541167,111026
E07000063,2,8756,Lewes,541167,111026
E07000063,3,465,Lewes,541167,111026
E07000067,-8,1445,Braintree,578133,230213
E07000067,0,139393,Braintree,578133,230213
E07000067,1,268,Braintree,578133,230213
E07000067,2,13709,Braintree,578133,230213
E07000067,3,453,Braintree,578133,230213
E07000068,-8,801,Brentwood,559999,195829
E07000068,0,68905,Brentwood,559999,195829
E07000068,1,174,Brentwood,559999,195829
E07000068,2,6685,Brentwood,559999,195829
E07000068,3,485,Brentwood,559999,195829
E07000069,-8,801,Castle Point,579982,185122
E07000069,0,82097,Castle Point,579982,185122
E07000069,1,101,Castle Point,579982,185122
E07000069,2,6405,Castle Point,579982,185122
E07000069,3,183,Castle Point,579982,185122
E07000070,-8,1805,Chelmsford,571456,205876
E07000070,0,161260,Chelmsford,571456,205876
E07000070,1,557,Chelmsford,571456,205876
E07000070,2,16544,Chelmsford,571456,205876
E07000070,3,1357,Chelmsford,571456,205876
E07000071,-8,2006,Colchester,597077,223202
E07000071,0,165751,Colchester,597077,223202
E07000071,1,1986,Colchester,597077,223202
E07000071,2,21010,Colchester,597077,223202
E07000071,3,1962,Colchester,597077,223202
E07000072,-8,1511,Epping Forest,548522,203300
E07000072,0,121777,Epping Forest,548522,203300
E07000072,1,251,Epping Forest,548522,203300
E07000072,2,10795,Epping Forest,548522,203300
E07000072,3,647,Epping Forest,548522,203300
E07000074,-8,559,Maldon,592438,204831
E07000074,0,59564,Maldon,592438,204831
E07000074,1,95,Maldon,592438,204831
E07000074,2,5780,Maldon,592438,204831
E07000074,3,209,Maldon,592438,204831
E07000076,-8,1259,Tendring,614571,223776
E07000076,0,133062,Tendring,614571,223776
E07000076,1,169,Tendring,614571,223776
E07000076,2,13469,Tendring,614571,223776
E07000076,3,333,Tendring,614571,223776
E07000079,-8,744,Cotswold,407474,213072
E07000079,0,79614,Cotswold,407474,213072
E07000079,1,384,Cotswold,407474,213072
E07000079,2,9406,Cotswold,407474,213072
E07000079,3,681,Cotswold,407474,213072
E07000080,-8,724,Forest of Dean,366318,214546
E07000080,0,78416,Forest of Dean,366318,214546
E07000080,1,204,Forest of Dean,366318,214546
E07000080,2,7314,Forest of Dean,366318,214546
E07000080,3,346,Forest of Dean,366318,214546
E07000082,-8,995,Stroud,379361,203473
E07000082,0,109126,Stroud,379361,203473
E07000082,1,288,Stroud,379361,203473
E07000082,2,10207,Stroud,379361,203473
E07000082,3,488,Stroud,379361,203473
E07000084,-8,1989,Basingstoke and Deane,455819,153006
E07000084,0,163495,Basingstoke and Deane,455819,153006
E07000084,1,443,Basingstoke and Deane,455819,153006
E07000084,2,17616,Basingstoke and Deane,455819,153006
E07000084,3,1611,Basingstoke and Deane,455819,153006
E07000085,-8,1085,East Hampshire,473316,131076
E07000085,0,112021,East Hampshire,473316,131076
E07000085,1,323,East Hampshire,473316,131076
E07000085,2,11597,East Hampshire,473316,131076
E07000085,3,718,East Hampshire,473316,131076
E07000086,-8,1382,Eastleigh,447331,115065
E07000086,0,121898,Eastleigh,447331,115065
E07000086,1,251,Eastleigh,447331,115065
E07000086,2,12303,Eastleigh,447331,115065
E07000086,3,607,Eastleigh,447331,115065
E07000087,-8,898,Fareham,454571,106165
E07000087,0,103551,Fareham,454571,106165
E07000087,1,221,Fareham,454571,106165
E07000087,2,9347,Fareham,454571,106165
E07000087,3,496,Fareham,454571,106165
E07000088,-8,823,Gosport,459361,100995
E07000088,0,73403,Gosport,459361,100995
E07000088,1,93,Gosport,459361,100995
E07000088,2,7295,Gosport,459361,100995
E07000088,3,339,Gosport,459361,100995
E07000089,-8,929,Hart,476958,154529
E07000089,0,88143,Hart,476958,154529
E07000089,1,238,Hart,476958,154529
E07000089,2,9421,Hart,476958,154529
E07000089,3,678,Hart,476958,154529
E07000091,-8,1293,New Forest,426464,106633
E07000091,0,158810,New Forest,426464,106633
E07000091,1,287,New Forest,426464,106633
E07000091,2,14658,New Forest,426464,106633
E07000091,3,736,New Forest,426464,106633
E07000092,-8,1265,Rushmoor,486069,153516
E07000092,0,87478,Rushmoor,486069,153516
E07000092,1,218,Rushmoor,486069,153516
E07000092,2,9872,Rushmoor,486069,153516
E07000092,3,923,Rushmoor,486069,153516
E07000093,-8,1215,Test Valley,434314,136669
E07000093,0,115949,Test Valley,434314,136669
E07000093,1,306,Test Valley,434314,136669
E07000093,2,12284,Test Valley,434314,136669
E07000093,3,737,Test Valley,434314,136669
E07000094,-8,1085,Winchester,454712,125708
E07000094,0,107218,Winchester,454712,125708
E07000094,1,1634,Winchester,454712,125708
E07000094,2,16181,Winchester,454712,125708
E07000094,3,1326,Winchester,454712,125708
E07000095,-8,1116,Broxbourne,534904,204646
E07000095,0,89918,Broxbourne,534904,204646
E07000095,1,181,Broxbourne,534904,204646
E07000095,2,7401,Broxbourne,534904,204646
E07000095,3,390,Broxbourne,534904,204646
E07000096,-8,1786,Dacorum,500758,209858
E07000096,0,138732,Dacorum,500758,209858
E07000096,1,388,Dacorum,500758,209858
E07000096,2,13200,Dacorum,500758,209858
E07000096,3,975,Dacorum,500758,209858
E07000098,-8,1192,Hertsmere,518976,199022
E07000098,0,96587,Hertsmere,518976,199022
E07000098,1,399,Hertsmere,518976,199022
E07000098,2,8866,Hertsmere,518976,199022
E07000098,3,783,Hertsmere,518976,199022
E07000099,-8,1411,North Hertfordshire,524291,230523
E07000099,0,119595,North Hertfordshire,524291,230523
E07000099,1,357,North Hertfordshire,524291,230523
E07000099,2,11243,North Hertfordshire,524291,230523
E07000099,3,603,North Hertfordshire,524291,230523
E07000102,-8,977,Three Rivers,506561,196949
E07000102,0,84831,Three Rivers,506561,196949
E07000102,1,300,Three Rivers,506561,196949
E07000102,2,7032,Three Rivers,506561,196949
E07000102,3,631,Three Rivers,506561,196949
E07000106,-8,1237,Canterbury,616375,158359
E07000106,0,128984,Canterbury,616375,158359
E07000106,1,4209,Canterbury,616375,158359
E07000106,2,20843,Canterbury,616375,158359
E07000106,3,2156,Canterbury,616375,158359
E07000107,-8,1599,Dartford,556785,172676
E07000107,0,104492,Dartford,556785,172676
E07000107,1,185,Dartford,556785,172676
E07000107,2,9699,Dartford,556785,172676
E07000107,3,778,Dartford,556785,172676
E07000108,-8,1060,Dover,629815,151044
E07000108,0,104385,Dover,629815,151044
E07000108,1,201,Dover,629815,151044
E07000108,2,10213,Dover,629815,151044
E07000108,3,551,Dover,629815,151044
E07000109,-8,1269,Gravesham,566746,170115
E07000109,0,97035,Gravesham,566746,170115
E07000109,1,166,Gravesham,566746,170115
E07000109,2,7896,Gravesham,566746,170115
E07000109,3,534,Gravesham,566746,170115
E07000110,-8,1930,Maidstone,580248,151563
E07000110,0,154597,Maidstone,580248,151563
E07000110,1,354,Maidstone,580248,151563
E07000110,2,17716,Maidstone,580248,151563
E07000110,3,1188,Maidstone,580248,151563
E07000111,-8,1243,Sevenoaks,551567,155211
E07000111,0,108586,Sevenoaks,551567,155211
E07000111,1,317,Sevenoaks,551567,155211
E07000111,2,9604,Sevenoaks,551567,155211
E07000111,3,764,Sevenoaks,551567,155211
E07000113,-8,1587,Swale,595988,164044
E07000113,0,136340,Swale,595988,164044
E07000113,1,171,Swale,595988,164044
E07000113,2,13101,Swale,595988,164044
E07000113,3,478,Swale,595988,164044
E07000114,-8,1399,Thanet,632674,166985
E07000114,0,125590,Thanet,632674,166985
E07000114,1,195,Thanet,632674,166985
E07000114,2,12693,Thanet,632674,166985
E07000114,3,710,Thanet,632674,166985
E07000115,-8,1354,Tonbridge and Malling,564511,155282
E07000115,0,119508,Tonbridge and Malling,564511,155282
E07000115,1,264,Tonbridge and Malling,564511,155282
E07000115,2,10490,Tonbridge and Malling,564511,155282
E07000115,3,585,Tonbridge and Malling,564511,155282
E07000116,-8,1131,Tunbridge Wells,570254,137789
E07000116,0,100877,Tunbridge Wells,570254,137789
E07000116,1,347,Tunbridge Wells,570254,137789
E07000116,2,11976,Tunbridge Wells,570254,137789
E07000116,3,980,Tunbridge Wells,570254,137789
E07000117,-8,1050,Burnley,385506,431414
E07000117,0,85154,Burnley,385506,431414
E07000117,1,111,Burnley,385506,431414
E07000117,2,7438,Burnley,385506,431414
E07000117,3,891,Burnley,385506,431414
E07000118,-8,1108,Chorley,357265,418497
E07000118,0,106963,Chorley,357265,418497
E07000118,1,181,Chorley,357265,418497
E07000118,2,9121,Chorley,357265,418497
E07000118,3,360,Chorley,357265,418497
E07000121,-8,1235,Lancaster,353328,463919
E07000121,0,120294,Lancaster,353328,463919
E07000121,1,3417,Lancaster,353328,463919
E07000121,2,16105,Lancaster,353328,463919
