code,category,value,areaName,cx,cy
E07000121,3,1882,Lancaster,353328,463919
E07000122,-8,1105,Pendle,387886,441045
E07000122,0,86759,Pendle,387886,441045
E07000122,1,130,Pendle,387886,441045
E07000122,2,6781,Pendle,387886,441045
E07000122,3,982,Pendle,387886,441045
E07000123,-8,1756,Preston,354185,435253
E07000123,0,126872,Preston,354185,435253
E07000123,1,1573,Preston,354185,435253
E07000123,2,15246,Preston,354185,435253
E07000123,3,2388,Preston,354185,435253
E07000125,-8,688,Rossendale,382473,421988
E07000125,0,64697,Rossendale,382473,421988
E07000125,1,103,Rossendale,382473,421988
E07000125,2,5202,Rossendale,382473,421988
E07000125,3,181,Rossendale,382473,421988
E07000126,-8,1025,South Ribble,353203,425975
E07000126,0,101308,South Ribble,353203,425975
E07000126,1,182,South Ribble,353203,425975
E07000126,2,8232,South Ribble,353203,425975
E07000126,3,288,South Ribble,353203,425975
E07000127,-8,929,West Lancashire,341717,412911
E07000127,0,102626,West Lancashire,341717,412911
E07000127,1,1459,West Lancashire,341717,412911
E07000127,2,11861,West Lancashire,341717,412911
E07000127,3,556,West Lancashire,341717,412911
E07000128,-8,932,Wyre,344008,445536
E07000128,0,100183,Wyre,344008,445536
E07000128,1,189,Wyre,344008,445536
E07000128,2,10231,Wyre,344008,445536
E07000128,3,411,Wyre,344008,445536
E07000129,-8,1031,Blaby,452852,297375
E07000129,0,93855,Blaby,452852,297375
E07000129,1,162,Blaby,452852,297375
E07000129,2,7554,Blaby,452852,297375
E07000129,3,324,Blaby,452852,297375
E07000130,-8,1664,Charnwood,457739,315833
E07000130,0,155352,Charnwood,457739,315833
E07000130,1,3472,Charnwood,457739,315833
E07000130,2,21576,Charnwood,457739,315833
E07000130,3,1907,Charnwood,457739,315833
E07000131,-8,871,Harborough,467383,293977
E07000131,0,86565,Harborough,467383,293977
E07000131,1,241,Harborough,467383,293977
E07000131,2,9460,Harborough,467383,293977
E07000131,3,491,Harborough,467383,293977
E07000132,-8,1023,Hinckley and Bosworth,441354,302271
E07000132,0,103369,Hinckley and Bosworth,441354,302271
E07000132,1,220,Hinckley and Bosworth,441354,302271
E07000132,2,8733,Hinckley and Bosworth,441354,302271
E07000132,3,297,Hinckley and Bosworth,441354,302271
E07000133,-8,435,Melton,477226,322729
E07000133,0,46603,Melton,477226,322729
E07000133,1,89,Melton,477226,322729
E07000133,2,4417,Melton,477226,322729
E07000133,3,208,Melton,477226,322729
E07000134,-8,1052,North West Leicestershire,440239,317453
E07000134,0,93680,North West Leicestershire,440239,317453
E07000134,1,436,North West Leicestershire,440239,317453
E07000134,2,9180,North West Leicestershire,440239,317453
E07000134,3,357,North West Leicestershire,440239,317453
E07000135,-8,493,Oadby and Wigston,461524,299185
E07000135,0,51280,Oadby and Wigston,461524,299185
E07000135,1,189,Oadby and Wigston,461524,299185
E07000135,2,5313,Oadby and Wigston,461524,299185
E07000135,3,472,Oadby and Wigston,461524,299185
E07000137,-8,1047,East Lindsey,535540,374440
E07000137,0,127824,East Lindsey,535540,374440
E07000137,1,200,East Lindsey,535540,374440
E07000137,2,12708,East Lindsey,535540,374440
E07000137,3,515,East Lindsey,535540,374440
E07000138,-8,1035,Lincoln,496573,370718
E07000138,0,82373,Lincoln,496573,370718
E07000138,1,3697,Lincoln,496573,370718
E07000138,2,15426,Lincoln,496573,370718
E07000138,3,1282,Lincoln,496573,370718
E07000139,-8,984,North Kesteven,504210,354897
E07000139,0,105242,North Kesteven,504210,354897
E07000139,1,280,North Kesteven,504210,354897
E07000139,2,11029,North Kesteven,504210,354897
E07000139,3,539,North Kesteven,504210,354897
E07000140,-8,897,South Holland,532780,324067
E07000140,0,84679,South Holland,532780,324067
E07000140,1,131,South Holland,532780,324067
E07000140,2,8934,South Holland,532780,324067
E07000140,3,481,South Holland,532780,324067
E07000141,-8,1264,South Kesteven,499893,329594
E07000141,0,128896,South Kesteven,499893,329594
E07000141,1,338,South Kesteven,499893,329594
E07000141,2,12273,South Kesteven,499893,329594
E07000141,3,633,South Kesteven,499893,329594
E07000143,-8,1224,Breckland,592273,302678
E07000143,0,126541,Breckland,592273,302678
E07000143,1,188,Breckland,592273,302678
E07000143,2,12684,Breckland,592273,302678
E07000143,3,839,Breckland,592273,302678
E07000144,-8,1015,Broadland,623735,316663
E07000144,0,119805,Broadland,623735,316663
E07000144,1,175,Broadland,623735,316663
E07000144,2,10342,Broadland,623735,316663
E07000144,3,384,Broadland,623735,316663
E07000145,-8,922,Great Yarmouth,647815,311075
E07000145,0,89483,Great Yarmouth,647815,311075
E07000145,1,99,Great Yarmouth,647815,311075
E07000145,2,8625,Great Yarmouth,647815,311075
E07000145,3,619,Great Yarmouth,647815,311075
E07000146,-8,1364,Kings Lynn and West Norfolk,566910,317216
E07000146,0,138317,Kings Lynn and West Norfolk,566910,317216
E07000146,1,203,Kings Lynn and West Norfolk,566910,317216
E07000146,2,13309,Kings Lynn and West Norfolk,566910,317216
E07000146,3,1132,Kings Lynn and West Norfolk,566910,317216
E07000148,-8,1341,Norwich,622020,308886
E07000148,0,115730,Norwich,622020,308886
E07000148,1,3621,Norwich,622020,308886
E07000148,2,21162,Norwich,622020,308886
E07000148,3,2069,Norwich,622020,308886
E07000149,-8,1259,South Norfolk,622377,295780
E07000149,0,127198,South Norfolk,622377,295780
E07000149,1,315,South Norfolk,622377,295780
E07000149,2,12529,South Norfolk,622377,295780
E07000149,3,646,South Norfolk,622377,295780
E07000163,-8,389,Craven,388715,464893
E07000163,0,51083,Craven,388715,464893
E07000163,1,126,Craven,388715,464893
E07000163,2,5036,Craven,388715,464893
E07000163,3,293,Craven,388715,464893
E07000164,-8,655,Hambleton,444420,488149
E07000164,0,80885,Hambleton,444420,488149
E07000164,1,213,Hambleton,444420,488149
E07000164,2,8520,Hambleton,444420,488149
E07000164,3,417,Hambleton,444420,488149
E07000165,-8,1296,Harrogate,426573,463534
E07000165,0,142407,Harrogate,426573,463534
E07000165,1,410,Harrogate,426573,463534
E07000165,2,17350,Harrogate,426573,463534
E07000165,3,1204,Harrogate,426573,463534
E07000166,-8,433,Richmondshire,404370,496225
E07000166,0,42979,Richmondshire,404370,496225
E07000166,1,142,Richmondshire,404370,496225
E07000166,2,5564,Richmondshire,404370,496225
E07000166,3,658,Richmondshire,404370,496225
E07000167,-8,416,Ryedale,475009,480011
E07000167,0,48979,Ryedale,475009,480011
E07000167,1,156,Ryedale,475009,480011
E07000167,2,4884,Ryedale,475009,480011
E07000167,3,271,Ryedale,475009,480011
E07000169,-8,943,Selby,457071,432688
E07000169,0,82737,Selby,457071,432688
E07000169,1,138,Selby,457071,432688
E07000169,2,7883,Selby,457071,432688
E07000169,3,287,Selby,457071,432688
E07000170,-8,1240,Ashfield,449768,355201
E07000170,0,115556,Ashfield,449768,355201
E07000170,1,143,Ashfield,449768,355201
E07000170,2,9027,Ashfield,449768,355201
E07000170,3,333,Ashfield,449768,355201
E07000171,-8,1116,Bassetlaw,469431,382275
E07000171,0,106232,Bassetlaw,469431,382275
E07000171,1,164,Bassetlaw,469431,382275
E07000171,2,9937,Bassetlaw,469431,382275
E07000171,3,355,Bassetlaw,469431,382275
E07000172,-8,957,Broxtowe,449657,342283
E07000172,0,98718,Broxtowe,449657,342283
E07000172,1,921,Broxtowe,449657,342283
E07000172,2,9462,Broxtowe,449657,342283
E07000172,3,882,Broxtowe,449657,342283
E07000173,-8,1137,Gedling,459166,348277
E07000173,0,106723,Gedling,459166,348277
E07000173,1,267,Gedling,459166,348277
E07000173,2,8769,Gedling,459166,348277
E07000173,3,365,Gedling,459166,348277
E07000175,-8,1201,Newark and Sherwood,472378,359080
E07000175,0,109646,Newark and Sherwood,472378,359080
E07000175,1,234,Newark and Sherwood,472378,359080
E07000175,2,11390,Newark and Sherwood,472378,359080
E07000175,3,484,Newark and Sherwood,472378,359080
E07000176,-8,1040,Rushcliffe,464834,334124
E07000176,0,104980,Rushcliffe,464834,334124
E07000176,1,1083,Rushcliffe,464834,334124
E07000176,2,11257,Rushcliffe,464834,334124
E07000176,3,718,Rushcliffe,464834,334124
E07000177,-8,1775,Cherwell,449860,229130
E07000177,0,140866,Cherwell,449860,229130
E07000177,1,397,Cherwell,449860,229130
E07000177,2,16450,Cherwell,449860,229130
E07000177,3,1529,Cherwell,449860,229130
E07000178,-8,1382,Oxford,452441,206500
E07000178,0,119351,Oxford,452441,206500
E07000178,1,6696,Oxford,452441,206500
E07000178,2,28019,Oxford,452441,206500
E07000178,3,6590,Oxford,452441,206500
E07000179,-8,1478,South Oxfordshire,464397,193175
E07000179,0,130899,South Oxfordshire,464397,193175
E07000179,1,541,South Oxfordshire,464397,193175
E07000179,2,15088,South Oxfordshire,464397,193175
E07000179,3,1079,South Oxfordshire,464397,193175
E07000180,-8,1397,Vale of White Horse,438787,192976
E07000180,0,120360,Vale of White Horse,438787,192976
E07000180,1,586,Vale of White Horse,438787,192976
E07000180,2,15180,Vale of White Horse,438787,192976
E07000180,3,1391,Vale of White Horse,438787,192976
E07000181,-8,1077,West Oxfordshire,434067,215553
E07000181,0,99582,West Oxfordshire,434067,215553
E07000181,1,320,West Oxfordshire,434067,215553
E07000181,2,12359,West Oxfordshire,434067,215553
E07000181,3,899,West Oxfordshire,434067,215553
E07000187,-8,994,Mendip,362056,144991
E07000187,0,103717,Mendip,362056,144991
E07000187,1,367,Mendip,362056,144991
E07000187,2,10249,Mendip,362056,144991
E07000187,3,762,Mendip,362056,144991
E07000188,-8,1087,Sedgemoor,333465,143276
E07000188,0,112143,Sedgemoor,333465,143276
E07000188,1,195,Sedgemoor,333465,143276
E07000188,2,11340,Sedgemoor,333465,143276
E07000188,3,578,Sedgemoor,333465,143276
E07000189,-8,1575,South Somerset,350246,121192
E07000189,0,153590,South Somerset,350246,121192
E07000189,1,366,South Somerset,350246,121192
E07000189,2,16172,South Somerset,350246,121192
E07000189,3,966,South Somerset,350246,121192
E07000192,-8,1095,Cannock Chase,401418,312745
E07000192,0,91531,Cannock Chase,401418,312745
E07000192,1,119,Cannock Chase,401418,312745
E07000192,2,7569,Cannock Chase,401418,312745
E07000192,3,205,Cannock Chase,401418,312745
E07000193,-8,1339,East Staffordshire,412763,329519
E07000193,0,111408,East Staffordshire,412763,329519
E07000193,1,191,East Staffordshire,412763,329519
E07000193,2,10337,East Staffordshire,412763,329519
E07000193,3,742,East Staffordshire,412763,329519
E07000194,-8,963,Lichfield,413297,310036
E07000194,0,96068,Lichfield,413297,310036
E07000194,1,200,Lichfield,413297,310036
E07000194,2,8883,Lichfield,413297,310036
E07000194,3,323,Lichfield,413297,310036
E07000195,-8,1116,Newcastle-under-Lyme,378749,344081
E07000195,0,109233,Newcastle-under-Lyme,378749,344081
E07000195,1,1214,Newcastle-under-Lyme,378749,344081
E07000195,2,11174,Newcastle-under-Lyme,378749,344081
E07000195,3,562,Newcastle-under-Lyme,378749,344081
E07000196,-8,931,South Staffordshire,388140,303026
E07000196,0,100713,South Staffordshire,388140,303026
E07000196,1,157,South Staffordshire,388140,303026
E07000196,2,8482,South Staffordshire,388140,303026
E07000196,3,189,South Staffordshire,388140,303026
E07000197,-8,1225,Stafford,388230,327866
E07000197,0,122506,Stafford,388230,327866
E07000197,1,254,Stafford,388230,327866
E07000197,2,12317,Stafford,388230,327866
E07000197,3,565,Stafford,388230,327866
E07000199,-8,855,Tamworth,421984,303220
E07000199,0,70962,Tamworth,421984,303220
E07000199,1,82,Tamworth,421984,303220
E07000199,2,6503,Tamworth,421984,303220
E07000199,3,245,Tamworth,421984,303220
E07000200,-8,713,Babergh,599986,243163
E07000200,0,82819,Babergh,599986,243163
E07000200,1,185,Babergh,599986,243163
E07000200,2,8308,Babergh,599986,243163
E07000200,3,316,Babergh,599986,243163
E07000203,-8,866,Mid Suffolk,611211,265459
E07000203,0,91729,Mid Suffolk,611211,265459
E07000203,1,208,Mid Suffolk,611211,265459
E07000203,2,9348,Mid Suffolk,611211,265459
E07000203,3,548,Mid Suffolk,611211,265459
E07000207,-8,1525,Elmbridge,512060,163238
E07000207,0,121875,Elmbridge,512060,163238
E07000207,1,436,Elmbridge,512060,163238
E07000207,2,13211,Elmbridge,512060,163238
E07000207,3,1705,Elmbridge,512060,163238
E07000208,-8,867,Epsom and Ewell,521188,161461
E07000208,0,72489,Epsom and Ewell,521188,161461
E07000208,1,291,Epsom and Ewell,521188,161461
E07000208,2,6517,Epsom and Ewell,521188,161461
E07000208,3,774,Epsom and Ewell,521188,161461
E07000209,-8,1243,Guildford,500446,150851
E07000209,0,116855,Guildford,500446,150851
E07000209,1,2914,Guildford,500446,150851
E07000209,2,19855,Guildford,500446,150851
E07000209,3,2783,Guildford,500446,150851
E07000210,-8,730,Mole Valley,517049,147214
E07000210,0,78505,Mole Valley,517049,147214
E07000210,1,290,Mole Valley,517049,147214
E07000210,2,7304,Mole Valley,517049,147214
E07000210,3,558,Mole Valley,517049,147214
E07000211,-8,1681,Reigate and Banstead,526286,152009
E07000211,0,133758,Reigate and Banstead,526286,152009
E07000211,1,421,Reigate and Banstead,526286,152009
E07000211,2,13764,Reigate and Banstead,526286,152009
E07000211,3,1222,Reigate and Banstead,526286,152009
E07000212,-8,885,Runnymede,501617,167042
E07000212,0,73125,Runnymede,501617,167042
E07000212,1,2042,Runnymede,501617,167042
E07000212,2,10740,Runnymede,501617,167042
E07000212,3,1287,Runnymede,501617,167042
E07000213,-8,1143,Spelthorne,506652,170605
E07000213,0,91931,Spelthorne,506652,170605
E07000213,1,196,Spelthorne,506652,170605
E07000213,2,8888,Spelthorne,506652,170605
E07000213,3,798,Spelthorne,506652,170605
E07000215,-8,914,Tandridge,536712,149345
E07000215,0,79205,Tandridge,536712,149345
E07000215,1,259,Tandridge,536712,149345
E07000215,2,6993,Tandridge,536712,149345
E07000215,3,503,Tandridge,536712,149345
E07000216,-8,1101,Waverley,495682,139877
E07000216,0,112092,Waverley,495682,139877
E07000216,1,720,Waverley,495682,139877
E07000216,2,13182,Waverley,495682,139877
E07000216,3,1134,Waverley,495682,139877
E07000217,-8,1178,Woking,500423,158249
E07000217,0,91294,Woking,500423,158249
E07000217,1,311,Woking,500423,158249
E07000217,2,9777,Woking,500423,158249
E07000217,3,1383,Woking,500423,158249
E07000218,-8,599,North Warwickshire,425346,294421
E07000218,0,59145,North Warwickshire,425346,294421
E07000218,1,81,North Warwickshire,425346,294421
E07000218,2,5049,North Warwickshire,425346,294421
E07000218,3,161,North Warwickshire,425346,294421
E07000219,-8,1474,Nuneaton and Bedworth,435701,289373
E07000219,0,121508,Nuneaton and Bedworth,435701,289373
E07000219,1,197,Nuneaton and Bedworth,435701,289373
E07000219,2,10411,Nuneaton and Bedworth,435701,289373
E07000219,3,606,Nuneaton and Bedworth,435701,289373
E07000220,-8,1188,Rugby,445826,276476
E07000220,0,100482,Rugby,445826,276476
E07000220,1,312,Rugby,445826,276476
E07000220,2,11471,Rugby,445826,276476
E07000220,3,910,Rugby,445826,276476
E07000221,-8,1198,Stratford-on-Avon,425910,253437
E07000221,0,118631,Stratford-on-Avon,425910,253437
E07000221,1,317,Stratford-on-Avon,425910,253437
E07000221,2,13889,Stratford-on-Avon,425910,253437
E07000221,3,691,Stratford-on-Avon,425910,253437
E07000222,-8,1372,Warwick,428512,268090
E07000222,0,124703,Warwick,428512,268090
E07000222,1,2946,Warwick,428512,268090
E07000222,2,17299,Warwick,428512,268090
E07000222,3,2133,Warwick,428512,268090
E07000223,-8,539,Adur,519857,106296
E07000223,0,58791,Adur,519857,106296
E07000223,1,93,Adur,519857,106296
E07000223,2,4888,Adur,519857,106296
E07000223,3,233,Adur,519857,106296
E07000224,-8,1347,Arun,500922,105536
E07000224,0,147241,Arun,500922,105536
E07000224,1,352,Arun,500922,105536
E07000224,2,15148,Arun,500922,105536
E07000224,3,801,Arun,500922,105536
E07000225,-8,932,Chichester,488437,116059
E07000225,0,107642,Chichester,488437,116059
E07000225,1,805,Chichester,488437,116059
E07000225,2,13826,Chichester,488437,116059
E07000225,3,863,Chichester,488437,116059
E07000226,-8,1500,Crawley,527313,137822
E07000226,0,104672,Crawley,527313,137822
E07000226,1,202,Crawley,527313,137822
E07000226,2,11044,Crawley,527313,137822
E07000226,3,1075,Crawley,527313,137822
E07000227,-8,1322,Horsham,514696,122819
E07000227,0,130226,Horsham,514696,122819
E07000227,1,386,Horsham,514696,122819
E07000227,2,13823,Horsham,514696,122819
E07000227,3,1021,Horsham,514696,122819
E07000228,-8,1508,Mid Sussex,531427,126224
E07000228,0,135506,Mid Sussex,531427,126224
E07000228,1,401,Mid Sussex,531427,126224
E07000228,2,14043,Mid Sussex,531427,126224
E07000228,3,1110,Mid Sussex,531427,126224
E07000229,-8,1025,Worthing,513043,104470
E07000229,0,99053,Worthing,513043,104470
E07000229,1,217,Worthing,513043,104470
E07000229,2,10433,Worthing,513043,104470
E07000229,3,610,Worthing,513043,104470
E07000234,-8,888,Bromsgrove,398961,273791
E07000234,0,90084,Bromsgrove,398961,273791
E07000234,1,233,Bromsgrove,398961,273791
E07000234,2,7642,Bromsgrove,398961,273791
E07000234,3,335,Bromsgrove,398961,273791
E07000235,-8,549,Malvern Hills,376452,253907
E07000235,0,71392,Malvern Hills,376452,253907
E07000235,1,244,Malvern Hills,376452,253907
E07000235,2,6898,Malvern Hills,376452,253907
E07000235,3,403,Malvern Hills,376452,253907
E07000236,-8,956,Redditch,403427,264902
E07000236,0,79035,Redditch,403427,264902
E07000236,1,120,Redditch,403427,264902
E07000236,2,6543,Redditch,403427,264902
E07000236,3,384,Redditch,403427,264902
E07000237,-8,986,Worcester,385680,255359
E07000237,0,90364,Worcester,385680,255359
E07000237,1,920,Worcester,385680,255359
E07000237,2,10657,Worcester,385680,255359
E07000237,3,945,Worcester,385680,255359
E07000238,-8,1159,Wychavon,396608,251844
E07000238,0,119801,Wychavon,396608,251844
E07000238,1,265,Wychavon,396608,251844
E07000238,2,10720,Wychavon,396608,251844
E07000238,3,548,Wychavon,396608,251844
E07000239,-8,883,Wyre Forest,381336,275771
E07000239,0,92606,Wyre Forest,381336,275771
E07000239,1,161,Wyre Forest,381336,275771
E07000239,2,7765,Wyre Forest,381336,275771
E07000239,3,192,Wyre Forest,381336,275771
E07000240,-8,1493,St Albans,514441,209482
E07000240,0,131177,St Albans,514441,209482
E07000240,1,528,St Albans,514441,209482
E07000240,2,13535,St Albans,514441,209482
E07000240,3,1434,St Albans,514441,209482
E07000241,-8,1237,Welwyn Hatfield,524698,209206
E07000241,0,101621,Welwyn Hatfield,524698,209206
E07000241,1,1753,Welwyn Hatfield,524698,209206
E07000241,2,12904,Welwyn Hatfield,524698,209206
E07000241,3,2321,Welwyn Hatfield,524698,209206
E07000242,-8,1560,East Hertfordshire,537205,220364
E07000242,0,133114,East Hertfordshire,537205,220364
E07000242,1,467,East Hertfordshire,537205,220364
E07000242,2,14050,East Hertfordshire,537205,220364
E07000242,3,967,East Hertfordshire,537205,220364
E07000243,-8,1056,Stevenage,524559,224521
E07000243,0,80556,Stevenage,524559,224521
E07000243,1,203,Stevenage,524559,224521
E07000243,2,6901,Stevenage,524559,224521
E07000243,3,777,Stevenage,524559,224521
E07000244,-8,1872,East Suffolk,636456,265500
E07000244,0,222085,East Suffolk,636456,265500
E07000244,1,449,East Suffolk,636456,265500
E07000244,2,20825,East Suffolk,636456,265500
E07000244,3,826,East Suffolk,636456,265500
E07000245,-8,1846,West Suffolk,578957,267629
E07000245,0,156811,West Suffolk,578957,267629
E07000245,1,293,West Suffolk,578957,267629
E07000245,2,16888,West Suffolk,578957,267629
E07000245,3,4110,West Suffolk,578957,267629
E07000246,-8,1402,Somerset West and Taunton,304672,132836
E07000246,0,140164,Somerset West and Taunton,304672,132836
E07000246,1,374,Somerset West and Taunton,304672,132836
E07000246,2,14197,Somerset West and Taunton,304672,132836
E07000246,3,1309,Somerset West and Taunton,304672,132836
E08000002,-8,2125,Bury,379434,410155
E08000002,0,177523,Bury,379434,410155
E08000002,1,298,Bury,379434,410155
E08000002,2,12908,Bury,379434,410155
E08000002,3,997,Bury,379434,410155
E08000003,-8,6581,Manchester,384645,394923
E08000003,0,447364,Manchester,384645,394923
E08000003,1,12519,Manchester,384645,394923
E08000003,2,72814,Manchester,384645,394923
E08000003,3,12659,Manchester,384645,394923
E08000004,-8,2980,Oldham,396668,406152
E08000004,0,222759,Oldham,396668,406152
E08000004,1,277,Oldham,396668,406152
E08000004,2,14576,Oldham,396668,406152
E08000004,3,1496,Oldham,396668,406152
E08000005,-8,2788,Rochdale,389646,413331
E08000005,0,204136,Rochdale,389646,413331
E08000005,1,263,Rochdale,389646,413331
E08000005,2,15131,Rochdale,389646,413331
E08000005,3,1455,Rochdale,389646,413331
E08000006,-8,3543,Salford,375503,399266
E08000006,0,227662,Salford,375503,399266
E08000006,1,2561,Salford,375503,399266
E08000006,2,32266,Salford,375503,399266
E08000006,3,3890,Salford,375503,399266
E08000007,-8,3183,Stockport,391577,388561
E08000007,0,267289,Stockport,391577,388561
E08000007,1,535,Stockport,391577,388561
E08000007,2,22314,Stockport,391577,388561
E08000007,3,1452,Stockport,391577,388561
E08000008,-8,2527,Tameside,395938,397900
E08000008,0,212108,Tameside,395938,397900
E08000008,1,232,Tameside,395938,397900
E08000008,2,15205,Tameside,395938,397900
E08000008,3,999,Tameside,395938,397900
E08000009,-8,2383,Trafford,376532,391465
E08000009,0,212379,Trafford,376532,391465
E08000009,1,633,Trafford,376532,391465
E08000009,2,17528,Trafford,376532,391465
E08000009,3,2129,Trafford,376532,391465
E08000010,-8,3356,Wigan,361033,403243
E08000010,0,300468,Wigan,361033,403243
E08000010,1,360,Wigan,361033,403243
E08000010,2,23839,Wigan,361033,403243
E08000010,3,1307,Wigan,361033,403243
E08000011,-8,1793,Knowsley,344694,392430
E08000011,0,141962,Knowsley,344694,392430
E08000011,1,119,Knowsley,344694,392430
E08000011,2,10037,Knowsley,344694,392430
E08000011,3,608,Knowsley,344694,392430
E08000012,-8,5014,Liverpool,339133,389144
E08000012,0,407929,Liverpool,339133,389144
E08000012,1,10464,Liverpool,339133,389144
E08000012,2,55467,Liverpool,339133,389144
E08000012,3,7214,Liverpool,339133,389144
E08000013,-8,1826,St. Helens,352124,396102
E08000013,0,167624,St. Helens,352124,396102
E08000013,1,231,St. Helens,352124,396102
E08000013,2,12945,St. Helens,352124,396102
E08000013,3,622,St. Helens,352124,396102
E08000014,-8,2452,Sefton,332846,408176
E08000014,0,255274,Sefton,332846,408176
E08000014,1,411,Sefton,332846,408176
E08000014,2,19702,Sefton,332846,408176
E08000014,3,1394,Sefton,332846,408176
E08000015,-8,2978,Wirral,327405,386273
E08000015,0,292547,Wirral,327405,386273
E08000015,1,570,Wirral,327405,386273
E08000015,2,22925,Wirral,327405,386273
E08000015,3,1179,Wirral,327405,386273
E08000016,-8,2511,Barnsley,431083,404470
E08000016,0,223187,Barnsley,431083,404470
E08000016,1,253,Barnsley,431083,404470
E08000016,2,17815,Barnsley,431083,404470
E08000016,3,806,Barnsley,431083,404470
E08000017,-8,3283,Doncaster,460041,405684
E08000017,0,278593,Doncaster,460041,405684
E08000017,1,367,Doncaster,460041,405684
E08000017,2,24405,Doncaster,460041,405684
E08000017,3,1456,Doncaster,460041,405684
E08000018,-8,2756,Rotherham,447556,390471
E08000018,0,243523,Rotherham,447556,390471
E08000018,1,270,Rotherham,447556,390471
E08000018,2,18458,Rotherham,447556,390471
E08000018,3,800,Rotherham,447556,390471
E08000021,-8,2973,Newcastle upon Tyne,421988,568195
E08000021,0,240278,Newcastle upon Tyne,421988,568195
E08000021,1,9539,Newcastle upon Tyne,421988,568195
E08000021,2,42598,Newcastle upon Tyne,421988,568195
E08000021,3,4737,Newcastle upon Tyne,421988,568195
E08000022,-8,1978,North Tyneside,430940,570503
E08000022,0,190192,North Tyneside,430940,570503
E08000022,1,288,North Tyneside,430940,570503
E08000022,2,15707,North Tyneside,430940,570503
E08000022,3,802,North Tyneside,430940,570503
E08000023,-8,1454,South Tyneside,435717,563346
E08000023,0,135692,South Tyneside,435717,563346
E08000023,1,142,South Tyneside,435717,563346
E08000023,2,9952,South Tyneside,435717,563346
E08000023,3,536,South Tyneside,435717,563346
E08000024,-8,2617,Sunderland,435242,554109
E08000024,0,249207,Sunderland,435242,554109
E08000024,1,585,Sunderland,435242,554109
E08000024,2,19957,Sunderland,435242,554109
E08000024,3,1806,Sunderland,435242,554109
E08000025,-8,14272,Birmingham,408620,287849
E08000025,0,1007977,Birmingham,408620,287849
E08000025,1,11559,Birmingham,408620,287849
E08000025,2,97469,Birmingham,408620,287849
E08000025,3,13642,Birmingham,408620,287849
E08000026,-8,3926,Coventry,432736,280037
E08000026,0,292035,Coventry,432736,280037
E08000026,1,4739,Coventry,432736,280037
E08000026,2,37500,Coventry,432736,280037
E08000026,3,7123,Coventry,432736,280037
E08000027,-8,3463,Dudley,392753,287253
