code,category,value,areaName,cx,cy
E08000027,0,297540,Dudley,392753,287253
E08000027,1,420,Dudley,392753,287253
E08000027,2,21006,Dudley,392753,287253
E08000027,3,1057,Dudley,392753,287253
E08000028,-8,4244,Sandwell,399516,290879
E08000028,0,312638,Sandwell,399516,290879
E08000028,1,343,Sandwell,399516,290879
E08000028,2,21985,Sandwell,399516,290879
E08000028,3,2622,Sandwell,399516,290879
E08000029,-8,2074,Solihull,418611,279457
E08000029,0,196307,Solihull,418611,279457
E08000029,1,455,Solihull,418611,279457
E08000029,2,16248,Solihull,418611,279457
E08000029,3,1156,Solihull,418611,279457
E08000030,-8,3338,Walsall,402370,300150
E08000030,0,260529,Walsall,402370,300150
E08000030,1,322,Walsall,402370,300150
E08000030,2,18539,Walsall,402370,300150
E08000030,3,1400,Walsall,402370,300150
E08000031,-8,3090,Wolverhampton,391927,299026
E08000031,0,237068,Wolverhampton,391927,299026
E08000031,1,593,Wolverhampton,391927,299026
E08000031,2,20179,Wolverhampton,391927,299026
E08000031,3,2797,Wolverhampton,391927,299026
E08000032,-8,6622,Bradford,409656,438737
E08000032,0,495209,Bradford,409656,438737
E08000032,1,973,Bradford,409656,438737
E08000032,2,39799,Bradford,409656,438737
E08000032,3,3809,Bradford,409656,438737
E08000033,-8,2106,Calderdale,401827,424977
E08000033,0,187491,Calderdale,401827,424977
E08000033,1,320,Calderdale,401827,424977
E08000033,2,15936,Calderdale,401827,424977
E08000033,3,778,Calderdale,401827,424977
E08000034,-8,4759,Kirklees,415745,414567
E08000034,0,391644,Kirklees,415745,414567
E08000034,1,1552,Kirklees,415745,414567
E08000034,2,32473,Kirklees,415745,414567
E08000034,3,2787,Kirklees,415745,414567
E08000035,-8,8816,Leeds,432624,436701
E08000035,0,689265,Leeds,432624,436701
E08000035,1,12684,Leeds,432624,436701
E08000035,2,91596,Leeds,432624,436701
E08000035,3,9592,Leeds,432624,436701
E08000036,-8,3856,Wakefield,438985,418409
E08000036,0,322086,Wakefield,438985,418409
E08000036,1,445,Wakefield,438985,418409
E08000036,2,25627,Wakefield,438985,418409
E08000036,3,1356,Wakefield,438985,418409
E08000037,-8,1883,Gateshead,420364,560133
E08000037,0,177265,Gateshead,420364,560133
E08000037,1,425,Gateshead,420364,560133
E08000037,2,15672,Gateshead,420364,560133
E08000037,3,906,Gateshead,420364,560133
E09000001,-8,44,City of London,532539,181164
E09000001,0,6237,City of London,532539,181164
E09000001,1,190,City of London,532539,181164
E09000001,2,1564,City of London,532539,181164
E09000001,3,548,City of London,532539,181164
E09000002,-8,3156,Barking and Dagenham,548056,184924
E09000002,0,197250,Barking and Dagenham,548056,184924
E09000002,1,296,Barking and Dagenham,548056,184924
E09000002,2,15985,Barking and Dagenham,548056,184924
E09000002,3,2182,Barking and Dagenham,548056,184924
E09000003,-8,4611,Barnet,524095,192314
E09000003,0,340971,Barnet,524095,192314
E09000003,1,1433,Barnet,524095,192314
E09000003,2,36413,Barnet,524095,192314
E09000003,3,5916,Barnet,524095,192314
E09000004,-8,2815,Bexley,548955,175730
E09000004,0,223929,Bexley,548955,175730
E09000004,1,638,Bexley,548955,175730
E09000004,2,17709,Bexley,548955,175730
E09000004,3,1381,Bexley,548955,175730
E09000005,-8,3974,Brent,520189,185924
E09000005,0,292263,Brent,520189,185924
E09000005,1,1158,Brent,520189,185924
E09000005,2,36744,Brent,520189,185924
E09000005,3,5676,Brent,520189,185924
E09000006,-8,3657,Bromley,542864,165667
E09000006,0,296805,Bromley,542864,165667
E09000006,1,815,Bromley,542864,165667
E09000006,2,26456,Bromley,542864,165667
E09000006,3,2258,Bromley,542864,165667
E09000007,-8,2036,Camden,527931,184580
E09000007,0,166134,Camden,527931,184580
E09000007,1,3580,Camden,527931,184580
E09000007,2,30190,Camden,527931,184580
E09000007,3,8196,Camden,527931,184580
E09000008,-8,5085,Croydon,533300,163557
E09000008,0,348079,Croydon,533300,163557
E09000008,1,977,Croydon,533300,163557
E09000008,2,33085,Croydon,533300,163557
E09000008,3,3493,Croydon,533300,163557
E09000009,-8,4146,Ealing,515931,181701
E09000009,0,318949,Ealing,515931,181701
E09000009,1,1318,Ealing,515931,181701
E09000009,2,36599,Ealing,515931,181701
E09000009,3,6103,Ealing,515931,181701
E09000010,-8,3721,Enfield,532411,196432
E09000010,0,297540,Enfield,532411,196432
E09000010,1,673,Enfield,532411,196432
E09000010,2,25041,Enfield,532411,196432
E09000010,3,3009,Enfield,532411,196432
E09000011,-8,3772,Greenwich,542847,177046
E09000011,0,251011,Greenwich,542847,177046
E09000011,1,985,Greenwich,542847,177046
E09000011,2,29314,Greenwich,542847,177046
E09000011,3,3986,Greenwich,542847,177046
E09000013,-8,1883,Hammersmith and Fulham,523529,178905
E09000013,0,144727,Hammersmith and Fulham,523529,178905
E09000013,1,2233,Hammersmith and Fulham,523529,178905
E09000013,2,29333,Hammersmith and Fulham,523529,178905
E09000013,3,4981,Hammersmith and Fulham,523529,178905
E09000014,-8,3031,Haringey,531225,189614
E09000014,0,225526,Haringey,531225,189614
E09000014,1,877,Haringey,531225,189614
E09000014,2,30884,Haringey,531225,189614
E09000014,3,3920,Haringey,531225,189614
E09000015,-8,3034,Harrow,514912,190121
E09000015,0,231463,Harrow,514912,190121
E09000015,1,822,Harrow,514912,190121
E09000015,2,22218,Harrow,514912,190121
E09000015,3,3666,Harrow,514912,190121
E09000016,-8,3096,Havering,554032,187245
E09000016,0,236791,Havering,554032,187245
E09000016,1,414,Havering,554032,187245
E09000016,2,20281,Havering,554032,187245
E09000016,3,1469,Havering,554032,187245
E09000017,-8,3811,Hillingdon,507905,183585
E09000017,0,268925,Hillingdon,507905,183585
E09000017,1,1777,Hillingdon,507905,183585
E09000017,2,27072,Hillingdon,507905,183585
E09000017,3,4324,Hillingdon,507905,183585
E09000018,-8,3532,Hounslow,513589,175668
E09000018,0,251493,Hounslow,513589,175668
E09000018,1,696,Hounslow,513589,175668
E09000018,2,27232,Hounslow,513589,175668
E09000018,3,5231,Hounslow,513589,175668
E09000019,-8,2456,Islington,531145,185005
E09000019,0,171898,Islington,531145,185005
E09000019,1,2244,Islington,531145,185005
E09000019,2,34129,Islington,531145,185005
E09000019,3,5860,Islington,531145,185005
E09000020,-8,1270,Kensington and Chelsea,525606,179504
E09000020,0,116001,Kensington and Chelsea,525606,179504
E09000020,1,1704,Kensington and Chelsea,525606,179504
E09000020,2,18751,Kensington and Chelsea,525606,179504
E09000020,3,5649,Kensington and Chelsea,525606,179504
E09000021,-8,1802,Kingston upon Thames,519327,166705
E09000021,0,145077,Kingston upon Thames,519327,166705
E09000021,1,1492,Kingston upon Thames,519327,166705
E09000021,2,16861,Kingston upon Thames,519327,166705
E09000021,3,2831,Kingston upon Thames,519327,166705
E09000022,-8,3147,Lambeth,530807,174499
E09000022,0,257601,Lambeth,530807,174499
E09000022,1,2284,Lambeth,530807,174499
E09000022,2,48866,Lambeth,530807,174499
E09000022,3,5753,Lambeth,530807,174499
E09000023,-8,3842,Lewisham,537676,174051
E09000023,0,261095,Lewisham,537676,174051
E09000023,1,1313,Lewisham,537676,174051
E09000023,2,30875,Lewisham,537676,174051
E09000023,3,3428,Lewisham,537676,174051
E09000024,-8,2740,Merton,525579,169458
E09000024,0,187420,Merton,525579,169458
E09000024,1,683,Merton,525579,169458
E09000024,2,21384,Merton,525579,169458
E09000024,3,2960,Merton,525579,169458
E09000025,-8,4790,Newham,541466,182855
E09000025,0,300631,Newham,541466,182855
E09000025,1,1070,Newham,541466,182855
E09000025,2,36924,Newham,541466,182855
E09000025,3,7621,Newham,541466,182855
E09000026,-8,4062,Redbridge,543919,189405
E09000026,0,276586,Redbridge,543919,189405
E09000026,1,648,Redbridge,543919,189405
E09000026,2,25016,Redbridge,543919,189405
E09000026,3,3948,Redbridge,543919,189405
E09000027,-8,2023,Richmond upon Thames,517367,172867
E09000027,0,169369,Richmond upon Thames,517367,172867
E09000027,1,921,Richmond upon Thames,517367,172867
E09000027,2,19686,Richmond upon Thames,517367,172867
E09000027,3,3279,Richmond upon Thames,517367,172867
E09000028,-8,3230,Southwark,533829,176738
E09000028,0,253020,Southwark,533829,176738
E09000028,1,2916,Southwark,533829,176738
E09000028,2,41633,Southwark,533829,176738
E09000028,3,6838,Southwark,533829,176738
E09000029,-8,2303,Sutton,526964,164120
E09000029,0,188785,Sutton,526964,164120
E09000029,1,413,Sutton,526964,164120
E09000029,2,16466,Sutton,526964,164120
E09000029,3,1672,Sutton,526964,164120
E09000030,-8,3970,Tower Hamlets,536495,181509
E09000030,0,242588,Tower Hamlets,536495,181509
E09000030,1,3125,Tower Hamlets,536495,181509
E09000030,2,50084,Tower Hamlets,536495,181509
E09000030,3,10536,Tower Hamlets,536495,181509
E09000031,-8,3917,Waltham Forest,537726,190195
E09000031,0,244815,Waltham Forest,537726,190195
E09000031,1,497,Waltham Forest,537726,190195
E09000031,2,26569,Waltham Forest,537726,190195
E09000031,3,2629,Waltham Forest,537726,190195
E09000032,-8,4024,Wandsworth,526055,174145
E09000032,0,259074,Wandsworth,526055,174145
E09000032,1,2317,Wandsworth,526055,174145
E09000032,2,55848,Wandsworth,526055,174145
E09000032,3,6243,Wandsworth,526055,174145
E09000033,-8,1861,Westminster,527739,181005
E09000033,0,159868,Westminster,527739,181005
E09000033,1,2168,Westminster,527739,181005
E09000033,2,30456,Westminster,527739,181005
E09000033,3,9883,Westminster,527739,181005
W06000001,-8,573,Isle of Anglesey,241795,379205
W06000001,0,62787,Isle of Anglesey,241795,379205
W06000001,1,166,Isle of Anglesey,241795,379205
W06000001,2,5210,Isle of Anglesey,241795,379205
W06000001,3,145,Isle of Anglesey,241795,379205
W06000002,-8,983,Gwynedd,263903,334963
W06000002,0,103294,Gwynedd,263903,334963
W06000002,1,1675,Gwynedd,263903,334963
W06000002,2,10723,Gwynedd,263903,334963
W06000002,3,717,Gwynedd,263903,334963
W06000003,-8,932,Conwy,283987,361802
W06000003,0,104581,Conwy,283987,361802
W06000003,1,243,Conwy,283987,361802
W06000003,2,8592,Conwy,283987,361802
W06000003,3,393,Conwy,283987,361802
W06000004,-8,862,Denbighshire,309404,355776
W06000004,0,86655,Denbighshire,309404,355776
W06000004,1,172,Denbighshire,309404,355776
W06000004,2,7817,Denbighshire,309404,355776
W06000004,3,311,Denbighshire,309404,355776
W06000005,-8,1423,Flintshire,322419,369649
W06000005,0,141881,Flintshire,322419,369649
W06000005,1,222,Flintshire,322419,369649
W06000005,2,10955,Flintshire,322419,369649
W06000005,3,481,Flintshire,322419,369649
W06000006,-8,1256,Wrexham,331795,344142
W06000006,0,123205,Wrexham,331795,344142
W06000006,1,278,Wrexham,331795,344142
W06000006,2,9851,Wrexham,331795,344142
W06000006,3,527,Wrexham,331795,344142
W06000008,-8,501,Ceredigion,258574,263991
W06000008,0,60417,Ceredigion,258574,263991
W06000008,1,1760,Ceredigion,258574,263991
W06000008,2,8278,Ceredigion,258574,263991
W06000008,3,516,Ceredigion,258574,263991
W06000009,-8,1001,Pembrokeshire,201312,221152
W06000009,0,111751,Pembrokeshire,201312,221152
W06000009,1,248,Pembrokeshire,201312,221152
W06000009,2,9851,Pembrokeshire,201312,221152
W06000009,3,508,Pembrokeshire,201312,221152
W06000010,-8,1678,Carmarthenshire,251227,224511
W06000010,0,171250,Carmarthenshire,251227,224511
W06000010,1,348,Carmarthenshire,251227,224511
W06000010,2,14021,Carmarthenshire,251227,224511
W06000010,3,600,Carmarthenshire,251227,224511
W06000011,-8,2012,Swansea,257445,195641
W06000011,0,208797,Swansea,257445,195641
W06000011,1,3622,Swansea,257445,195641
W06000011,2,22292,Swansea,257445,195641
W06000011,3,1768,Swansea,257445,195641
W06000012,-8,1266,Neath Port Talbot,279564,199348
W06000012,0,130003,Neath Port Talbot,279564,199348
W06000012,1,361,Neath Port Talbot,279564,199348
W06000012,2,10189,Neath Port Talbot,279564,199348
W06000012,3,470,Neath Port Talbot,279564,199348
W06000013,-8,1346,Bridgend,289150,185340
W06000013,0,132884,Bridgend,289150,185340
W06000013,1,205,Bridgend,289150,185340
W06000013,2,10582,Bridgend,289150,185340
W06000013,3,471,Bridgend,289150,185340
W06000014,-8,1229,Vale of Glamorgan,302809,172697
W06000014,0,118965,Vale of Glamorgan,302809,172697
W06000014,1,299,Vale of Glamorgan,302809,172697
W06000014,2,10796,Vale of Glamorgan,302809,172697
W06000014,3,651,Vale of Glamorgan,302809,172697
W06000015,-8,3551,Cardiff,316778,179542
W06000015,0,298765,Cardiff,316778,179542
W06000015,1,8319,Cardiff,316778,179542
W06000015,2,46492,Cardiff,316778,179542
W06000015,3,5181,Cardiff,316778,179542
W06000016,-8,2304,Rhondda Cynon Taf,300745,195665
W06000016,0,217430,Rhondda Cynon Taf,300745,195665
W06000016,1,782,Rhondda Cynon Taf,300745,195665
W06000016,2,16211,Rhondda Cynon Taf,300745,195665
W06000016,3,924,Rhondda Cynon Taf,300745,195665
W06000018,-8,1607,Caerphilly,316753,195610
W06000018,0,163176,Caerphilly,316753,195610
W06000018,1,205,Caerphilly,316753,195610
W06000018,2,10729,Caerphilly,316753,195610
W06000018,3,235,Caerphilly,316753,195610
W06000019,-8,662,Blaenau Gwent,317699,208201
W06000019,0,61611,Blaenau Gwent,317699,208201
W06000019,1,76,Blaenau Gwent,317699,208201
W06000019,2,4449,Blaenau Gwent,317699,208201
W06000019,3,105,Blaenau Gwent,317699,208201
W06000020,-8,915,Torfaen,327301,200555
W06000020,0,84981,Torfaen,327301,200555
W06000020,1,107,Torfaen,327301,200555
W06000020,2,6115,Torfaen,327301,200555
W06000020,3,158,Torfaen,327301,200555
W06000021,-8,735,Monmouthshire,340238,206911
W06000021,0,84351,Monmouthshire,340238,206911
W06000021,1,226,Monmouthshire,340238,206911
W06000021,2,7248,Monmouthshire,340238,206911
W06000021,3,397,Monmouthshire,340238,206911
W06000022,-8,1839,Newport,333448,186541
W06000022,0,144997,Newport,333448,186541
W06000022,1,345,Newport,333448,186541
W06000022,2,11350,Newport,333448,186541
W06000022,3,1061,Newport,333448,186541
W06000023,-8,1052,Powys,303993,270454
W06000023,0,120584,Powys,303993,270454
W06000023,1,285,Powys,303993,270454
W06000023,2,10779,Powys,303993,270454
W06000023,3,472,Powys,303993,270454
W06000024,-8,607,Merthyr Tydfil,306153,205467
W06000024,0,54365,Merthyr Tydfil,306153,205467
W06000024,1,51,Merthyr Tydfil,306153,205467
W06000024,2,3573,Merthyr Tydfil,306153,205467
W06000024,3,243,Merthyr Tydfil,306153,205467
E06000007,-8,1946,Warrington,362665,389223
E06000007,0,190568,Warrington,362665,389223
E06000007,1,428,Warrington,362665,389223
E06000007,2,16686,Warrington,362665,389223
E06000007,3,1346,Warrington,362665,389223
E06000008,-8,1925,Blackburn with Darwen,369254,421850
E06000008,0,140262,Blackburn with Darwen,369254,421850
E06000008,1,212,Blackburn with Darwen,369254,421850
E06000008,2,11091,Blackburn with Darwen,369254,421850
E06000008,3,1249,Blackburn with Darwen,369254,421850
E06000009,-8,1407,Blackpool,331921,436188
E06000009,0,126403,Blackpool,331921,436188
E06000009,1,180,Blackpool,331921,436188
E06000009,2,12146,Blackpool,331921,436188
E06000009,3,901,Blackpool,331921,436188
E06000010,-8,3088,Kingston upon Hull,509765,430588
E06000010,0,234760,Kingston upon Hull,509765,430588
E06000010,1,2152,Kingston upon Hull,509765,430588
E06000010,2,25002,Kingston upon Hull,509765,430588
E06000010,3,2012,Kingston upon Hull,509765,430588
E06000013,-8,1561,North Lincolnshire,493268,411782
E06000013,0,153715,North Lincolnshire,493268,411782
E06000013,1,224,North Lincolnshire,493268,411782
E06000013,2,13291,North Lincolnshire,493268,411782
E06000013,3,888,North Lincolnshire,493268,411782
E06000016,-8,4203,Leicester,459135,304861
E06000016,0,316173,Leicester,459135,304861
E06000016,1,5526,Leicester,459135,304861
E06000016,2,35640,Leicester,459135,304861
E06000016,3,7030,Leicester,459135,304861
E06000022,-8,1769,Bath and North East Somerset,367057,162001
E06000022,0,157779,Bath and North East Somerset,367057,162001
E06000022,1,4918,Bath and North East Somerset,367057,162001
E06000022,2,26137,Bath and North East Somerset,367057,162001
E06000022,3,2806,Bath and North East Somerset,367057,162001
E06000025,-8,3064,South Gloucestershire,367431,183263
E06000025,0,256214,South Gloucestershire,367431,183263
E06000025,1,1642,South Gloucestershire,367431,183263
E06000025,2,27407,South Gloucestershire,367431,183263
E06000025,3,2096,South Gloucestershire,367431,183263
E06000030,-8,2504,Swindon,417817,185857
E06000030,0,207187,Swindon,417817,185857
E06000030,1,411,Swindon,417817,185857
E06000030,2,21058,Swindon,417817,185857
E06000030,3,2249,Swindon,417817,185857
E06000033,-8,1960,Southend-on-Sea,589363,185610
E06000033,0,161568,Southend-on-Sea,589363,185610
E06000033,1,348,Southend-on-Sea,589363,185610
E06000033,2,15802,Southend-on-Sea,589363,185610
E06000033,3,1008,Southend-on-Sea,589363,185610
E06000034,-8,2287,Thurrock,564863,181237
E06000034,0,158909,Thurrock,564863,181237
E06000034,1,260,Thurrock,564863,181237
E06000034,2,13548,Thurrock,564863,181237
E06000034,3,996,Thurrock,564863,181237
E06000046,-8,991,Isle of Wight,449779,86461
E06000046,0,125058,Isle of Wight,449779,86461
E06000046,1,234,Isle of Wight,449779,86461
E06000046,2,13499,Isle of Wight,449779,86461
E06000046,3,677,Isle of Wight,449779,86461
E06000049,-8,3648,Cheshire East,376729,364874
E06000049,0,354252,Cheshire East,376729,364874
E06000049,1,874,Cheshire East,376729,364874
E06000049,2,37352,Cheshire East,376729,364874
E06000049,3,2646,Cheshire East,376729,364874
E06000052,-8,4726,Cornwall,199168,59975
E06000052,0,504540,Cornwall,199168,59975
E06000052,1,3048,Cornwall,199168,59975
E06000052,2,55339,Cornwall,199168,59975
E06000052,3,2652,Cornwall,199168,59975
E07000011,-8,1752,Huntingdonshire,521228,276573
E07000011,0,160514,Huntingdonshire,521228,276573
E07000011,1,376,Huntingdonshire,521228,276573
E07000011,2,16926,Huntingdonshire,521228,276573
E07000011,3,1264,Huntingdonshire,521228,276573
E07000039,-8,1095,South Derbyshire,429750,326002
E07000039,0,95900,South Derbyshire,429750,326002
E07000039,1,188,South Derbyshire,429750,326002
E07000039,2,9692,South Derbyshire,429750,326002
E07000039,3,333,South Derbyshire,429750,326002
E07000040,-8,1192,East Devon,313793,96775
E07000040,0,133747,East Devon,313793,96775
E07000040,1,362,East Devon,313793,96775
E07000040,2,14785,East Devon,313793,96775
E07000040,3,742,East Devon,313793,96775
E07000044,-8,581,South Hams,270440,54205
E07000044,0,78377,South Hams,270440,54205
E07000044,1,192,South Hams,270440,54205
E07000044,2,8945,South Hams,270440,54205
E07000044,3,532,South Hams,270440,54205
E07000064,-8,677,Rother,578409,119997
E07000064,0,83474,Rother,578409,119997
E07000064,1,181,Rother,578409,119997
E07000064,2,8340,Rother,578409,119997
E07000064,3,438,Rother,578409,119997
E07000065,-8,1298,Wealden,554434,120966
E07000065,0,143026,Wealden,554434,120966
E07000065,1,346,Wealden,554434,120966
E07000065,2,14792,Wealden,554434,120966
E07000065,3,689,Wealden,554434,120966
E07000066,-8,2250,Basildon,570901,190821
E07000066,0,170213,Basildon,570901,190821
E07000066,1,268,Basildon,570901,190821
E07000066,2,13962,Basildon,570901,190821
E07000066,3,878,Basildon,570901,190821
E07000073,-8,1190,Harlow,545614,209915
E07000073,0,83476,Harlow,545614,209915
E07000073,1,119,Harlow,545614,209915
E07000073,2,7878,Harlow,545614,209915
E07000073,3,664,Harlow,545614,209915
E07000078,-8,1027,Cheltenham,395079,221973
E07000078,0,101105,Cheltenham,395079,221973
E07000078,1,1225,Cheltenham,395079,221973
E07000078,2,14236,Cheltenham,395079,221973
E07000078,3,1243,Cheltenham,395079,221973
E07000081,-8,1404,Gloucester,383531,216834
E07000081,0,117446,Gloucester,383531,216834
E07000081,1,764,Gloucester,383531,216834
E07000081,2,12130,Gloucester,383531,216834
E07000081,3,672,Gloucester,383531,216834
E07000083,-8,971,Tewkesbury,394038,227458
E07000083,0,84936,Tewkesbury,394038,227458
E07000083,1,191,Tewkesbury,394038,227458
E07000083,2,8327,Tewkesbury,394038,227458
E07000083,3,458,Tewkesbury,394038,227458
E07000090,-8,1129,Havant,471226,104842
E07000090,0,112860,Havant,471226,104842
E07000090,1,158,Havant,471226,104842
E07000090,2,9666,Havant,471226,104842
E07000090,3,395,Havant,471226,104842
E07000103,-8,1270,Watford,510556,197803
E07000103,0,89925,Watford,510556,197803
E07000103,1,220,Watford,510556,197803
E07000103,2,9450,Watford,510556,197803
E07000103,3,1381,Watford,510556,197803
E07000112,-8,949,Folkestone and Hythe,610024,132599
E07000112,0,98606,Folkestone and Hythe,610024,132599
E07000112,1,197,Folkestone and Hythe,610024,132599
E07000112,2,9446,Folkestone and Hythe,610024,132599
E07000112,3,560,Folkestone and Hythe,610024,132599
E07000119,-8,581,Fylde,339324,432384
E07000119,0,72522,Fylde,339324,432384
E07000119,1,141,Fylde,339324,432384
E07000119,2,7404,Fylde,339324,432384
E07000119,3,728,Fylde,339324,432384
E07000120,-8,893,Hyndburn,374414,429238
E07000120,0,74961,Hyndburn,374414,429238
E07000120,1,108,Hyndburn,374414,429238
E07000120,2,5986,Hyndburn,374414,429238
E07000120,3,287,Hyndburn,374414,429238
E07000124,-8,464,Ribble Valley,370849,445761
E07000124,0,54987,Ribble Valley,370849,445761
E07000124,1,146,Ribble Valley,370849,445761
E07000124,2,5650,Ribble Valley,370849,445761
E07000124,3,314,Ribble Valley,370849,445761
E07000136,-8,643,Boston,532926,343714
E07000136,0,62453,Boston,532926,343714
E07000136,1,81,Boston,532926,343714
E07000136,2,6539,Boston,532926,343714
E07000136,3,786,Boston,532926,343714
E07000142,-8,783,West Lindsey,501339,389522
E07000142,0,85375,West Lindsey,501339,389522
E07000142,1,169,West Lindsey,501339,389522
E07000142,2,8491,West Lindsey,501339,389522
E07000142,3,339,West Lindsey,501339,389522
E07000147,-8,628,North Norfolk,613546,332832
E07000147,0,92794,North Norfolk,613546,332832
E07000147,1,158,North Norfolk,613546,332832
E07000147,2,9028,North Norfolk,613546,332832
E07000147,3,372,North Norfolk,613546,332832
E07000168,-8,887,Scarborough,488815,497619
E07000168,0,97629,Scarborough,488815,497619
E07000168,1,212,Scarborough,488815,497619
E07000168,2,9428,Scarborough,488815,497619
E07000168,3,580,Scarborough,488815,497619
E07000174,-8,1103,Mansfield,455327,364075
E07000174,0,99885,Mansfield,455327,364075
E07000174,1,134,Mansfield,455327,364075
E07000174,2,8744,Mansfield,455327,364075
E07000174,3,616,Mansfield,455327,364075
E07000198,-8,794,Staffordshire Moorlands,401331,353540
E07000198,0,88008,Staffordshire Moorlands,401331,353540
E07000198,1,135,Staffordshire Moorlands,401331,353540
E07000198,2,6717,Staffordshire Moorlands,401331,353540
E07000198,3,192,Staffordshire Moorlands,401331,353540
E07000202,-8,1529,Ipswich,616698,244356
E07000202,0,124491,Ipswich,616698,244356
E07000202,1,275,Ipswich,616698,244356
E07000202,2,12269,Ipswich,616698,244356
E07000202,3,1078,Ipswich,616698,244356
E07000214,-8,832,Surrey Heath,492648,161313
E07000214,0,80540,Surrey Heath,492648,161313
E07000214,1,253,Surrey Heath,492648,161313
E07000214,2,8052,Surrey Heath,492648,161313
E07000214,3,776,Surrey Heath,492648,161313
E08000001,-8,3543,Bolton,369187,409211
E08000001,0,269720,Bolton,369187,409211
E08000001,1,498,Bolton,369187,409211
E08000001,2,19935,Bolton,369187,409211
E08000001,3,2267,Bolton,369187,409211
E08000019,-8,5718,Sheffield,430011,389797
E08000019,0,477724,Sheffield,430011,389797
E08000019,1,9793,Sheffield,430011,389797
E08000019,2,56577,Sheffield,430011,389797
E08000019,3,6709,Sheffield,430011,389797
E09000012,-8,3391,Hackney,534348,185478
E09000012,0,216060,Hackney,534348,185478
E09000012,1,1153,Hackney,534348,185478
E09000012,2,34476,Hackney,534348,185478
E09000012,3,4063,Hackney,534348,185478
E07000075,-8,793,Rochford,594750,191782
E07000075,0,78219,Rochford,594750,191782
E07000075,1,124,Rochford,594750,191782
E07000075,2,6346,Rochford,594750,191782
E07000075,3,178,Rochford,594750,191782
E07000077,-8,833,Uttlesford,556816,228707
E07000077,0,81835,Uttlesford,556816,228707
E07000077,1,233,Uttlesford,556816,228707
E07000077,2,7972,Uttlesford,556816,228707
E07000077,3,468,Uttlesford,556816,228707
E07000105,-8,1408,Ashford,596857,139969
E07000105,0,117597,Ashford,596857,139969
E07000105,1,265,Ashford,596857,139969
E07000105,2,12515,Ashford,596857,139969
E07000105,3,962,Ashford,596857,139969
E06000053,-8,18,Isles of Scilly,91546,11139
E06000053,0,1844,Isles of Scilly,91546,11139
E06000053,1,3,Isles of Scilly,91546,11139
E06000053,2,175,Isles of Scilly,91546,11139
E06000053,3,13,Isles of Scilly,91546,11139
E09000001,-8,44,City of London,532539,181164
E09000001,0,6237,City of London,532539,181164
E09000001,1,190,City of London,532539,181164
E09000001,2,1564,City of London,532539,181164
E09000001,3,548,City of London,532539,181164