code,label,category,value
E06000008,Blackburn with Darwen,0,28923
E06000008,Blackburn with Darwen,1,12968
E06000008,Blackburn with Darwen,2,16574
E06000008,Blackburn with Darwen,3,6550
E06000008,Blackburn with Darwen,4,18823
E06000008,Blackburn with Darwen,5,32054
E06000008,Blackburn with Darwen,6,3616
E06000009,Blackpool,0,28575
E06000009,Blackpool,1,13677
E06000009,Blackpool,2,17470
E06000009,Blackpool,3,7889
E06000009,Blackpool,4,19382
E06000009,Blackpool,5,26177
E06000009,Blackpool,6,3170
E06000010,Kingston upon Hull,0,54010
E06000010,Kingston upon Hull,1,24163
E06000010,Kingston upon Hull,2,30143
E06000010,Kingston upon Hull,3,14691
E06000010,Kingston upon Hull,4,37418
E06000010,Kingston upon Hull,5,46511
E06000010,Kingston upon Hull,6,6944
E06000013,North Lincolnshire,0,30466
E06000013,North Lincolnshire,1,16292
E06000013,North Lincolnshire,2,21104
E06000013,North Lincolnshire,3,9922
E06000013,North Lincolnshire,4,23954
E06000013,North Lincolnshire,5,33361
E06000013,North Lincolnshire,6,4368
E06000016,Leicester,0,77692
E06000016,Leicester,1,31152
E06000016,Leicester,2,33954
E06000016,Leicester,3,11024
E06000016,Leicester,4,46860
E06000016,Leicester,5,77900
E06000016,Leicester,6,12431
E06000025,South Gloucestershire,0,33792
E06000025,South Gloucestershire,1,23996
E06000025,South Gloucestershire,2,33959
E06000025,South Gloucestershire,3,15142
E06000025,South Gloucestershire,4,46440
E06000025,South Gloucestershire,5,78233
E06000025,South Gloucestershire,6,5802
E06000046,Isle of Wight,0,22064
E06000046,Isle of Wight,1,13355
E06000046,Isle of Wight,2,17501
E06000046,Isle of Wight,3,8926
E06000046,Isle of Wight,4,21444
E06000046,Isle of Wight,5,32783
E06000046,Isle of Wight,6,3513
E06000053,Isles of Scilly,0,213
E06000053,Isles of Scilly,1,119
E06000053,Isles of Scilly,2,272
E06000053,Isles of Scilly,3,88
E06000053,Isles of Scilly,4,341
E06000053,Isles of Scilly,5,655
E06000053,Isles of Scilly,6,42
E06000058,Bournemouth Christchurch and Poole,0,53317
E06000058,Bournemouth Christchurch and Poole,1,33102
E06000058,Bournemouth Christchurch and Poole,2,47335
E06000058,Bournemouth Christchurch and Poole,3,20187
E06000058,Bournemouth Christchurch and Poole,4,63771
E06000058,Bournemouth Christchurch and Poole,5,107437
E06000058,Bournemouth Christchurch and Poole,6,9759
E06000062,West Northamptonshire,0,59804
E06000062,West Northamptonshire,1,37390
E06000062,West Northamptonshire,2,49213
E06000062,West Northamptonshire,3,19758
E06000062,West Northamptonshire,4,58081
E06000062,West Northamptonshire,5,109086
E06000062,West Northamptonshire,6,10168
E07000008,Cambridge,0,11957
E07000008,Cambridge,1,5989
E07000008,Cambridge,2,8592
E07000008,Cambridge,3,3236
E07000008,Cambridge,4,22686
E07000008,Cambridge,5,69666
E07000008,Cambridge,6,2639
E07000011,Huntingdonshire,0,23194
E07000011,Huntingdonshire,1,15790
E07000011,Huntingdonshire,2,21608
E07000011,Huntingdonshire,3,8222
E07000011,Huntingdonshire,4,26020
E07000011,Huntingdonshire,5,49593
E07000011,Huntingdonshire,6,3834
E07000040,East Devon,0,19207
E07000040,East Devon,1,12653
E07000040,East Devon,2,19009
E07000040,East Devon,3,8200
E07000040,East Devon,4,21722
E07000040,East Devon,5,43114
E07000040,East Devon,6,3484
E07000043,North Devon,0,14596
E07000043,North Devon,1,9099
E07000043,North Devon,2,12743
E07000043,North Devon,3,5557
E07000043,North Devon,4,14604
E07000043,North Devon,5,23458
E07000043,North Devon,6,2137
E07000044,South Hams,0,9725
E07000044,South Hams,1,6329
E07000044,South Hams,2,10121
E07000044,South Hams,3,4397
E07000044,South Hams,4,12682
E07000044,South Hams,5,29878
E07000044,South Hams,6,1838
E07000064,Rother,0,15007
E07000064,Rother,1,8802
E07000064,Rother,2,11688
E07000064,Rother,3,4728
E07000064,Rother,4,13035
E07000064,Rother,5,23746
E07000064,Rother,6,2483
E07000066,Basildon,0,30827
E07000066,Basildon,1,19440
E07000066,Basildon,2,24489
E07000066,Basildon,3,7966
E07000066,Basildon,4,25316
E07000066,Basildon,5,36541
E07000066,Basildon,6,4084
E07000070,Chelmsford,0,22401
E07000070,Chelmsford,1,15318
E07000070,Chelmsford,2,22513
E07000070,Chelmsford,3,7621
E07000070,Chelmsford,4,25917
E07000070,Chelmsford,5,50086
E07000070,Chelmsford,6,3882
E07000072,Epping Forest,0,20734
E07000072,Epping Forest,1,11388
E07000072,Epping Forest,2,16115
E07000072,Epping Forest,3,5490
E07000072,Epping Forest,4,17575
E07000072,Epping Forest,5,35632
E07000072,Epping Forest,6,2995
E07000073,Harlow,0,15364
E07000073,Harlow,1,9802
E07000073,Harlow,2,11618
E07000073,Harlow,3,4120
E07000073,Harlow,4,12132
E07000073,Harlow,5,17864
E07000073,Harlow,6,2202
E07000075,Rochford,0,13556
E07000075,Rochford,1,9084
E07000075,Rochford,2,12358
E07000075,Rochford,3,4440
E07000075,Rochford,4,13097
E07000075,Rochford,5,16095
E07000075,Rochford,6,2080
E07000077,Uttlesford,0,10117
E07000077,Uttlesford,1,6980
E07000077,Uttlesford,2,11425
E07000077,Uttlesford,3,3739
E07000077,Uttlesford,4,12688
E07000077,Uttlesford,5,26926
E07000077,Uttlesford,6,1646
E07000081,Gloucester,0,19473
E07000081,Gloucester,1,12336
E07000081,Gloucester,2,16332
E07000081,Gloucester,3,6536
E07000081,Gloucester,4,19965
E07000081,Gloucester,5,29295
E07000081,Gloucester,6,3002
E07000087,Fareham,0,13246
E07000087,Fareham,1,9376
E07000087,Fareham,2,13952
E07000087,Fareham,3,6292
E07000087,Fareham,4,18423
E07000087,Fareham,5,31910
E07000087,Fareham,6,2435
E07000090,Havant,0,20492
E07000090,Havant,1,11643
E07000090,Havant,2,15718
E07000090,Havant,3,6593
E07000090,Havant,4,18281
E07000090,Havant,5,27262
E07000090,Havant,6,2876
E07000103,Watford,0,12841
E07000103,Watford,1,7463
E07000103,Watford,2,9965
E07000103,Watford,3,3296
E07000103,Watford,4,11677
E07000103,Watford,5,33256
E07000103,Watford,6,2465
E07000105,Ashford,0,18829
E07000105,Ashford,1,12098
E07000105,Ashford,2,16412
E07000105,Ashford,3,5952
E07000105,Ashford,4,18232
E07000105,Ashford,5,32148
E07000105,Ashford,6,3095
E07000109,Gravesham,0,17186
E07000109,Gravesham,1,10086
E07000109,Gravesham,2,12846
E07000109,Gravesham,3,4954
E07000109,Gravesham,4,13962
E07000109,Gravesham,5,22572
E07000109,Gravesham,6,2948
E07000112,Folkestone and Hythe,0,17756
E07000112,Folkestone and Hythe,1,10642
E07000112,Folkestone and Hythe,2,13599
E07000112,Folkestone and Hythe,3,5791
E07000112,Folkestone and Hythe,4,15793
E07000112,Folkestone and Hythe,5,25068
E07000112,Folkestone and Hythe,6,2907
E07000113,Swale,0,26824
E07000113,Swale,1,15032
E07000113,Swale,2,18975
E07000113,Swale,3,7665
E07000113,Swale,4,21027
E07000113,Swale,5,28911
E07000113,Swale,6,3566
E07000119,Fylde,0,11117
E07000119,Fylde,1,6406
E07000119,Fylde,2,9605
E07000119,Fylde,3,4387
E07000119,Fylde,4,12055
E07000119,Fylde,5,23868
E07000119,Fylde,6,1809
E07000120,Hyndburn,0,14951
E07000120,Hyndburn,1,6845
E07000120,Hyndburn,2,9321
E07000120,Hyndburn,3,4778
E07000120,Hyndburn,4,11527
E07000120,Hyndburn,5,16514
E07000120,Hyndburn,6,1696
E07000121,Lancaster,0,18885
E07000121,Lancaster,1,10307
E07000121,Lancaster,2,14998
E07000121,Lancaster,3,6790
E07000121,Lancaster,4,27060
E07000121,Lancaster,5,38664
E07000121,Lancaster,6,2937
E07000126,South Ribble,0,14356
E07000126,South Ribble,1,8782
E07000126,South Ribble,2,12886
E07000126,South Ribble,3,6678
E07000126,South Ribble,4,17422
E07000126,South Ribble,5,29235
E07000126,South Ribble,6,2140
E07000128,Wyre,0,18693
E07000128,Wyre,1,9497
E07000128,Wyre,2,13859
E07000128,Wyre,3,6726
E07000128,Wyre,4,16519
E07000128,Wyre,5,26682
E07000128,Wyre,6,2375
E07000134,North West Leicestershire,0,15813
E07000134,North West Leicestershire,1,8570
E07000134,North West Leicestershire,2,12133
E07000134,North West Leicestershire,3,5566
E07000134,North West Leicestershire,4,16173
E07000134,North West Leicestershire,5,25818
E07000134,North West Leicestershire,6,2092
E07000136,Boston,0,15921
E07000136,Boston,1,7317
E07000136,Boston,2,8274
E07000136,Boston,3,4241
E07000136,Boston,4,8157
E07000136,Boston,5,10963
E07000136,Boston,6,2711
E07000140,South Holland,0,19399
E07000140,South Holland,1,9844
E07000140,South Holland,2,12424
E07000140,South Holland,3,5601
E07000140,South Holland,4,12675
E07000140,South Holland,5,15866
E07000140,South Holland,6,3188
E07000142,West Lindsey,0,14326
E07000142,West Lindsey,1,8194
E07000142,West Lindsey,2,11616
E07000142,West Lindsey,3,5360
E07000142,West Lindsey,4,14323
E07000142,West Lindsey,5,23191
E07000142,West Lindsey,6,2107
E07000147,North Norfolk,0,18332
E07000147,North Norfolk,1,10337
E07000147,North Norfolk,2,13574
E07000147,North Norfolk,3,6300
E07000147,North Norfolk,4,14426
E07000147,North Norfolk,5,23391
E07000147,North Norfolk,6,2787
E07000168,Scarborough,0,18938
E07000168,Scarborough,1,9288
E07000168,Scarborough,2,13002
E07000168,Scarborough,3,7486
E07000168,Scarborough,4,15466
E07000168,Scarborough,5,25365
E07000168,Scarborough,6,2565
E07000173,Gedling,0,17002
E07000173,Gedling,1,9337
E07000173,Gedling,2,13327
E07000173,Gedling,3,5965
E07000173,Gedling,4,17661
E07000173,Gedling,5,30727
E07000173,Gedling,6,2439
E07000174,Mansfield,0,21910
E07000174,Mansfield,1,10542
E07000174,Mansfield,2,13216
E07000174,Mansfield,3,5898
E07000174,Mansfield,4,15853
E07000174,Mansfield,5,19902
E07000174,Mansfield,6,2849
E07000178,Oxford,0,17204
E07000178,Oxford,1,8339
E07000178,Oxford,2,10389
E07000178,Oxford,3,3798
E07000178,Oxford,4,28127
E07000178,Oxford,5,65698
E07000178,Oxford,6,3163
E07000188,Sedgemoor,0,20290
E07000188,Sedgemoor,1,11654
E07000188,Sedgemoor,2,16176
E07000188,Sedgemoor,3,7042
E07000188,Sedgemoor,4,18553
E07000188,Sedgemoor,5,27081
E07000188,Sedgemoor,6,2985
E07000189,South Somerset,0,23749
E07000189,South Somerset,1,15108
E07000189,South Somerset,2,21995
E07000189,South Somerset,3,10407
E07000189,South Somerset,4,25900
E07000189,South Somerset,5,42574
E07000189,South Somerset,6,4078
E07000197,Stafford,0,17910
E07000197,Stafford,1,10712
E07000197,Stafford,2,15946
E07000197,Stafford,3,6417
E07000197,Stafford,4,19756
E07000197,Stafford,5,39860
E07000197,Stafford,6,3014
E07000198,Staffordshire Moorlands,0,16223
E07000198,Staffordshire Moorlands,1,7840
E07000198,Staffordshire Moorlands,2,11441
E07000198,Staffordshire Moorlands,3,5730
E07000198,Staffordshire Moorlands,4,14491
E07000198,Staffordshire Moorlands,5,22944
E07000198,Staffordshire Moorlands,6,2189
E07000202,Ipswich,0,24251
E07000202,Ipswich,1,13437
E07000202,Ipswich,2,16100
E07000202,Ipswich,3,7015
E07000202,Ipswich,4,18241
E07000202,Ipswich,5,29295
E07000202,Ipswich,6,3493
E07000203,Mid Suffolk,0,15185
E07000203,Mid Suffolk,1,9148
E07000203,Mid Suffolk,2,12784
E07000203,Mid Suffolk,3,5345
E07000203,Mid Suffolk,4,15667
E07000203,Mid Suffolk,5,25917
E07000203,Mid Suffolk,6,2259
E07000208,Epsom and Ewell,0,8246
E07000208,Epsom and Ewell,1,5106
E07000208,Epsom and Ewell,2,8177
E07000208,Epsom and Ewell,3,2628
E07000208,Epsom and Ewell,4,10110
E07000208,Epsom and Ewell,5,28642
E07000208,Epsom and Ewell,6,1698
E07000214,Surrey Heath,0,9643
E07000214,Surrey Heath,1,7076
E07000214,Surrey Heath,2,10557
E07000214,Surrey Heath,3,3326
E07000214,Surrey Heath,4,12377
E07000214,Surrey Heath,5,28929
E07000214,Surrey Heath,6,1876
E07000215,Tandridge,0,9787
E07000215,Tandridge,1,6662
E07000215,Tandridge,2,10727
E07000215,Tandridge,3,3098
E07000215,Tandridge,4,12267
E07000215,Tandridge,5,26516
E07000215,Tandridge,6,1769
E07000218,North Warwickshire,0,11954
E07000218,North Warwickshire,1,6217
E07000218,North Warwickshire,2,8265
E07000218,North Warwickshire,3,3281
E07000218,North Warwickshire,4,9482
E07000218,North Warwickshire,5,13387
E07000218,North Warwickshire,6,1312
E07000229,Worthing,0,14977
E07000229,Worthing,1,9868
E07000229,Worthing,2,14057
E07000229,Worthing,3,5009
E07000229,Worthing,4,16416
E07000229,Worthing,5,29318
E07000229,Worthing,6,2710
E07000235,Malvern Hills,0,9778
E07000235,Malvern Hills,1,5781
E07000235,Malvern Hills,2,9379
E07000235,Malvern Hills,3,3689
E07000235,Malvern Hills,4,10781
E07000235,Malvern Hills,5,26021
E07000235,Malvern Hills,6,1691
E07000245,West Suffolk,0,31016
E07000245,West Suffolk,1,16000
E07000245,West Suffolk,2,20814
E07000245,West Suffolk,3,9349
E07000245,West Suffolk,4,23853
E07000245,West Suffolk,5,42235
E07000245,West Suffolk,6,4861
E07000246,Somerset West and Taunton,0,21532
E07000246,Somerset West and Taunton,1,12641
E07000246,Somerset West and Taunton,2,20160
E07000246,Somerset West and Taunton,3,7892
E07000246,Somerset West and Taunton,4,22628
E07000246,Somerset West and Taunton,5,42630
E07000246,Somerset West and Taunton,6,3812
E06000007,Warrington,0,28453
E06000007,Warrington,1,17238
E06000007,Warrington,2,25489
E06000007,Warrington,3,10298
E06000007,Warrington,4,29830
E06000007,Warrington,5,56955
E06000007,Warrington,6,4454
E06000011,East Riding of Yorkshire,0,52477
E06000011,East Riding of Yorkshire,1,28930
E06000011,East Riding of Yorkshire,2,40565
E06000011,East Riding of Yorkshire,3,20621
E06000011,East Riding of Yorkshire,4,49602
E06000011,East Riding of Yorkshire,5,87851
E06000011,East Riding of Yorkshire,6,8094
E06000015,Derby,0,42141
E06000015,Derby,1,21586
E06000015,Derby,2,27706
E06000015,Derby,3,13064
E06000015,Derby,4,36230
E06000015,Derby,5,62097
E06000015,Derby,6,6365
E06000020,Telford and Wrekin,0,29666
E06000020,Telford and Wrekin,1,16732
E06000020,Telford and Wrekin,2,23218
E06000020,Telford and Wrekin,3,8212
E06000020,Telford and Wrekin,4,27765
E06000020,Telford and Wrekin,5,38803
E06000020,Telford and Wrekin,6,4277
E06000022,Bath and North East Somerset,0,19805
E06000022,Bath and North East Somerset,1,11972
E06000022,Bath and North East Somerset,2,19147
E06000022,Bath and North East Somerset,3,7608
E06000022,Bath and North East Somerset,4,35318
E06000022,Bath and North East Somerset,5,64251
E06000022,Bath and North East Somerset,6,3517
E06000027,Torbay,0,23137
E06000027,Torbay,1,13696
E06000027,Torbay,2,18096
E06000027,Torbay,3,8688
E06000027,Torbay,4,20227
E06000027,Torbay,5,29628
E06000027,Torbay,6,3560
E06000030,Swindon,0,32430
E06000030,Swindon,1,24335
E06000030,Swindon,2,30268
E06000030,Swindon,3,10948
E06000030,Swindon,4,30591
E06000030,Swindon,5,52220
E06000030,Swindon,6,6359
E06000031,Peterborough,0,37471
E06000031,Peterborough,1,20666
E06000031,Peterborough,2,24191
E06000031,Peterborough,3,9286
E06000031,Peterborough,4,25727
E06000031,Peterborough,5,43956
E06000031,Peterborough,6,6276
E06000034,Thurrock,0,29443
E06000034,Thurrock,1,16640
E06000034,Thurrock,2,21251
E06000034,Thurrock,3,6757
E06000034,Thurrock,4,22151
E06000034,Thurrock,5,35723
E06000034,Thurrock,6,4398
E06000039,Slough,0,23966
E06000039,Slough,1,12764
E06000039,Slough,2,14336
E06000039,Slough,3,5004
E06000039,Slough,4,16181
E06000039,Slough,5,41423
E06000039,Slough,6,5260
E06000041,Wokingham,0,14671
E06000041,Wokingham,1,11396
E06000041,Wokingham,2,17773
E06000041,Wokingham,3,5746
E06000041,Wokingham,4,22992
E06000041,Wokingham,5,65047
E06000041,Wokingham,6,3196
E06000043,Brighton and Hove,0,29215
E06000043,Brighton and Hove,1,16545
E06000043,Brighton and Hove,2,25067
E06000043,Brighton and Hove,3,8052
E06000043,Brighton and Hove,4,46359
E06000043,Brighton and Hove,5,104790
E06000043,Brighton and Hove,6,5339
E06000049,Cheshire East,0,49524
E06000049,Cheshire East,1,28571
E06000049,Cheshire East,2,45115
E06000049,Cheshire East,3,19394
E06000049,Cheshire East,4,55373
E06000049,Cheshire East,5,123785
E06000049,Cheshire East,6,7711
E06000052,Cornwall,0,77919
E06000052,Cornwall,1,47676
E06000052,Cornwall,2,72367
E06000052,Cornwall,3,31455
E06000052,Cornwall,4,89955
E06000052,Cornwall,5,145890
E06000052,Cornwall,6,12163
E06000060,Buckinghamshire,0,60981
E06000060,Buckinghamshire,1,39427
E06000060,Buckinghamshire,2,59473
E06000060,Buckinghamshire,3,21261
E06000060,Buckinghamshire,4,69811
E06000060,Buckinghamshire,5,181721
E06000060,Buckinghamshire,6,10721
E07000026,Allerdale,0,16609
E07000026,Allerdale,1,7969
E07000026,Allerdale,2,11162
E07000026,Allerdale,3,6020
E07000026,Allerdale,4,13887
E07000026,Allerdale,5,22855
E07000026,Allerdale,6,2011
E07000033,Bolsover,0,16018
E07000033,Bolsover,1,7697
E07000033,Bolsover,2,10066
E07000033,Bolsover,3,4516
E07000033,Bolsover,4,11771
E07000033,Bolsover,5,14406
E07000033,Bolsover,6,1804
E07000039,South Derbyshire,0,13922
E07000039,South Derbyshire,1,8596
E07000039,South Derbyshire,2,12843
E07000039,South Derbyshire,3,5439
E07000039,South Derbyshire,4,16365
E07000039,South Derbyshire,5,27668
E07000039,South Derbyshire,6,2121
E07000069,Castle Point,0,17753
E07000069,Castle Point,1,10153
E07000069,Castle Point,2,12632
E07000069,Castle Point,3,5036
E07000069,Castle Point,4,12659
E07000069,Castle Point,5,13747
E07000069,Castle Point,6,2432
E07000076,Tendring,0,32782
E07000076,Tendring,1,16158
E07000076,Tendring,2,19076
E07000076,Tendring,3,8535
E07000076,Tendring,4,19444
E07000076,Tendring,5,24811
E07000076,Tendring,6,4084
E07000078,Cheltenham,0,13181
E07000078,Cheltenham,1,7848
E07000078,Cheltenham,2,12338
E07000078,Cheltenham,3,4337
E07000078,Cheltenham,4,15886
E07000078,Cheltenham,5,42441
E07000078,Cheltenham,6,2405
E07000083,Tewkesbury,0,10717
E07000083,Tewkesbury,1,7566
E07000083,Tewkesbury,2,11500
E07000083,Tewkesbury,3,4432
E07000083,Tewkesbury,4,13455
E07000083,Tewkesbury,5,27744
E07000083,Tewkesbury,6,1938
E07000089,Hart,0,8742
E07000089,Hart,1,7066
E07000089,Hart,2,11310
E07000089,Hart,3,3800
E07000089,Hart,4,14320
E07000089,Hart,5,33217
E07000089,Hart,6,1872
E07000092,Rushmoor,0,14803
E07000092,Rushmoor,1,9582
E07000092,Rushmoor,2,11523
E07000092,Rushmoor,3,4515
E07000092,Rushmoor,4,13850
E07000092,Rushmoor,5,24115
E07000092,Rushmoor,6,2483
E07000094,Winchester,0,11624
E07000094,Winchester,1,7320
E07000094,Winchester,2,12998
E07000094,Winchester,3,4209
E07000094,Winchester,4,19439
E07000094,Winchester,5,47033
E07000094,Winchester,6,2127
E07000107,Dartford,0,14717
E07000107,Dartford,1,10008
E07000107,Dartford,2,13850
E07000107,Dartford,3,5055
E07000107,Dartford,4,15187
E07000107,Dartford,5,29362
E07000107,Dartford,6,2521
E07000122,Pendle,0,18639
E07000122,Pendle,1,8006
E07000122,Pendle,2,9740
E07000122,Pendle,3,4852
E07000122,Pendle,4,12521
E07000122,Pendle,5,19085
E07000122,Pendle,6,2379
E07000124,Ribble Valley,0,6802
E07000124,Ribble Valley,1,4059
E07000124,Ribble Valley,2,6746
E07000124,Ribble Valley,3,3472
E07000124,Ribble Valley,4,8863
E07000124,Ribble Valley,5,20456
E07000124,Ribble Valley,6,1064
E07000131,Harborough,0,10937
E07000131,Harborough,1,7232
E07000131,Harborough,2,11248
E07000131,Harborough,3,4832
E07000131,Harborough,4,13900
E07000131,Harborough,5,30387
E07000131,Harborough,6,1892
E07000133,Melton,0,7034
E07000133,Melton,1,4293
E07000133,Melton,2,6303
E07000133,Melton,3,2893
E07000133,Melton,4,7908
E07000133,Melton,5,13349
E07000133,Melton,6,1166
E07000148,Norwich,0,20617
E07000148,Norwich,1,11147
E07000148,Norwich,2,14453
E07000148,Norwich,3,5181
E07000148,Norwich,4,25170
E07000148,Norwich,5,41202
E07000148,Norwich,6,2992
E07000149,South Norfolk,0,19996
E07000149,South Norfolk,1,11816
E07000149,South Norfolk,2,17561
E07000149,South Norfolk,3,7045
E07000149,South Norfolk,4,20294
E07000149,South Norfolk,5,37556
E07000149,South Norfolk,6,2951
E07000163,Craven,0,7032
E07000163,Craven,1,4260
E07000163,Craven,2,6406
E07000163,Craven,3,3114
E07000163,Craven,4,8257
E07000163,Craven,5,18165
E07000163,Craven,6,1050
E07000165,Harrogate,0,18605
E07000165,Harrogate,1,11298
E07000165,Harrogate,2,18794
E07000165,Harrogate,3,7425
E07000165,Harrogate,4,21872
E07000165,Harrogate,5,54047
E07000165,Harrogate,6,3264
E07000170,Ashfield,0,24281
E07000170,Ashfield,1,12299
E07000170,Ashfield,2,16138
E07000170,Ashfield,3,6949
E07000170,Ashfield,4,18393
E07000170,Ashfield,5,22185
E07000170,Ashfield,6,2602
E07000171,Bassetlaw,0,21013
E07000171,Bassetlaw,1,10651
E07000171,Bassetlaw,2,14392
E07000171,Bassetlaw,3,6514
E07000171,Bassetlaw,4,16961
E07000171,Bassetlaw,5,24848
E07000171,Bassetlaw,6,2988
E07000176,Rushcliffe,0,11727
E07000176,Rushcliffe,1,6924
E07000176,Rushcliffe,2,11725
E07000176,Rushcliffe,3,4378
E07000176,Rushcliffe,4,16649
E07000176,Rushcliffe,5,44227
E07000176,Rushcliffe,6,2094
E07000177,Cherwell,0,20951
E07000177,Cherwell,1,13727
E07000177,Cherwell,2,18169
E07000177,Cherwell,3,7305
E07000177,Cherwell,4,20982
E07000177,Cherwell,5,45840
E07000177,Cherwell,6,3614
E07000179,South Oxfordshire,0,15109
E07000179,South Oxfordshire,1,10349
E07000179,South Oxfordshire,2,15412
E07000179,South Oxfordshire,3,5837
E07000179,South Oxfordshire,4,19105
E07000179,South Oxfordshire,5,52950
E07000179,South Oxfordshire,6,2729
E07000200,Babergh,0,13491
E07000200,Babergh,1,8642
E07000200,Babergh,2,12142
E07000200,Babergh,3,4783
E07000200,Babergh,4,13410
E07000200,Babergh,5,22817
E07000200,Babergh,6,2092
E07000211,Reigate and Banstead,0,15765
E07000211,Reigate and Banstead,1,10997
E07000211,Reigate and Banstead,2,17047
E07000211,Reigate and Banstead,3,5244
E07000211,Reigate and Banstead,4,19632
E07000211,Reigate and Banstead,5,48338
E07000211,Reigate and Banstead,6,3106
E07000219,Nuneaton and Bedworth,0,24568
E07000219,Nuneaton and Bedworth,1,12912
E07000219,Nuneaton and Bedworth,2,16263
E07000219,Nuneaton and Bedworth,3,6746
E07000219,Nuneaton and Bedworth,4,18440
E07000219,Nuneaton and Bedworth,5,26577
E07000219,Nuneaton and Bedworth,6,3081
E07000220,Rugby,0,14451
E07000220,Rugby,1,8974
E07000220,Rugby,2,12919
E07000220,Rugby,3,5873
E07000220,Rugby,4,15159
E07000220,Rugby,5,32174
E07000220,Rugby,6,2640
E07000221,Stratford-on-Avon,0,16230
E07000221,Stratford-on-Avon,1,9845
E07000221,Stratford-on-Avon,2,15155
E07000221,Stratford-on-Avon,3,5664
E07000221,Stratford-on-Avon,4,18532
E07000221,Stratford-on-Avon,5,44455
E07000221,Stratford-on-Avon,6,2758
E07000226,Crawley,0,16682
E07000226,Crawley,1,12423
E07000226,Crawley,2,15256
E07000226,Crawley,3,4895
E07000226,Crawley,4,15358
E07000226,Crawley,5,25773
E07000226,Crawley,6,3180
E07000228,Mid Sussex,0,14457
E07000228,Mid Sussex,1,11498
E07000228,Mid Sussex,2,18511
E07000228,Mid Sussex,3,5769
E07000228,Mid Sussex,4,22257
E07000228,Mid Sussex,5,47689
E07000228,Mid Sussex,6,3135
E07000236,Redditch,0,14605
E07000236,Redditch,1,8168
E07000236,Redditch,2,11026
E07000236,Redditch,3,4119
E07000236,Redditch,4,12108
E07000236,Redditch,5,18162
E07000236,Redditch,6,2063
E07000239,Wyre Forest,0,18419
E07000239,Wyre Forest,1,9053
E07000239,Wyre Forest,2,12683
E07000239,Wyre Forest,3,5610
E07000239,Wyre Forest,4,14402
E07000239,Wyre Forest,5,22057
E07000239,Wyre Forest,6,2339
E08000001,Bolton,0,52451
E08000001,Bolton,1,24792
E08000001,Bolton,2,32352
E08000001,Bolton,3,14327
E08000001,Bolton,4,38190
E08000001,Bolton,5,63678
E08000001,Bolton,6,6497
E08000004,Oldham,0,46208
E08000004,Oldham,1,20672
E08000004,Oldham,2,26021
E08000004,Oldham,3,11939
E08000004,Oldham,4,30829
E08000004,Oldham,5,46023
E08000004,Oldham,6,5343
E06000002,Middlesbrough,0,27282
E06000002,Middlesbrough,1,11221
E06000002,Middlesbrough,2,15270
E06000002,Middlesbrough,3,7040
E06000002,Middlesbrough,4,19976
E06000002,Middlesbrough,5,30127
E06000002,Middlesbrough,6,3023
E06000006,Halton,0,21865
E06000006,Halton,1,12338
E06000006,Halton,2,17403
E06000006,Halton,3,5718
E06000006,Halton,4,19057
E06000006,Halton,5,24876
E06000006,Halton,6,2691
E06000012,North East Lincolnshire,0,30907
E06000012,North East Lincolnshire,1,15531
E06000012,North East Lincolnshire,2,20513
E06000012,North East Lincolnshire,3,8313
E06000012,North East Lincolnshire,4,20885
