code,label,category,value
E06000012,North East Lincolnshire,5,27537
E06000012,North East Lincolnshire,6,3837
E06000024,North Somerset,0,26615
E06000024,North Somerset,1,17219
E06000024,North Somerset,2,26482
E06000024,North Somerset,3,10668
E06000024,North Somerset,4,32377
E06000024,North Somerset,5,60489
E06000024,North Somerset,6,4717
E06000036,Bracknell Forest,0,13183
E06000036,Bracknell Forest,1,10581
E06000036,Bracknell Forest,2,14929
E06000036,Bracknell Forest,3,5171
E06000036,Bracknell Forest,4,17874
E06000036,Bracknell Forest,5,35578
E06000036,Bracknell Forest,6,2617
E06000042,Milton Keynes,0,35577
E06000042,Milton Keynes,1,24422
E06000042,Milton Keynes,2,32011
E06000042,Milton Keynes,3,10477
E06000042,Milton Keynes,4,35371
E06000042,Milton Keynes,5,80545
E06000042,Milton Keynes,6,6428
E06000047,County Durham,0,90804
E06000047,County Durham,1,41359
E06000047,County Durham,2,61724
E06000047,County Durham,3,27061
E06000047,County Durham,4,86414
E06000047,County Durham,5,116019
E06000047,County Durham,6,10577
E06000050,Cheshire West and Chester,0,46771
E06000050,Cheshire West and Chester,1,27467
E06000050,Cheshire West and Chester,2,40467
E06000050,Cheshire West and Chester,3,15914
E06000050,Cheshire West and Chester,4,52461
E06000050,Cheshire West and Chester,5,105387
E06000050,Cheshire West and Chester,6,6891
E07000027,Barrow-in-Furness,0,10307
E07000027,Barrow-in-Furness,1,5527
E07000027,Barrow-in-Furness,2,7380
E07000027,Barrow-in-Furness,3,6075
E07000027,Barrow-in-Furness,4,11450
E07000027,Barrow-in-Furness,5,13821
E07000027,Barrow-in-Furness,6,1274
E07000038,North East Derbyshire,0,17066
E07000038,North East Derbyshire,1,9101
E07000038,North East Derbyshire,2,12364
E07000038,North East Derbyshire,3,5825
E07000038,North East Derbyshire,4,15328
E07000038,North East Derbyshire,5,23507
E07000038,North East Derbyshire,6,2082
E07000061,Eastbourne,0,15567
E07000061,Eastbourne,1,9379
E07000061,Eastbourne,2,12393
E07000061,Eastbourne,3,4808
E07000061,Eastbourne,4,14436
E07000061,Eastbourne,5,25210
E07000061,Eastbourne,6,2781
E07000065,Wealden,0,19965
E07000065,Wealden,1,13935
E07000065,Wealden,2,20838
E07000065,Wealden,3,7742
E07000065,Wealden,4,24057
E07000065,Wealden,5,43548
E07000065,Wealden,6,3563
E07000084,Basingstoke and Deane,0,21302
E07000084,Basingstoke and Deane,1,15914
E07000084,Basingstoke and Deane,2,21571
E07000084,Basingstoke and Deane,3,7405
E07000084,Basingstoke and Deane,4,27027
E07000084,Basingstoke and Deane,5,52806
E07000084,Basingstoke and Deane,6,3782
E07000085,East Hampshire,0,13605
E07000085,East Hampshire,1,9076
E07000085,East Hampshire,2,15052
E07000085,East Hampshire,3,4996
E07000085,East Hampshire,4,18474
E07000085,East Hampshire,5,40207
E07000085,East Hampshire,6,2420
E07000099,North Hertfordshire,0,14652
E07000099,North Hertfordshire,1,9987
E07000099,North Hertfordshire,2,14358
E07000099,North Hertfordshire,3,4833
E07000099,North Hertfordshire,4,16645
E07000099,North Hertfordshire,5,44740
E07000099,North Hertfordshire,6,2526
E07000110,Maidstone,0,24786
E07000110,Maidstone,1,15510
E07000110,Maidstone,2,21706
E07000110,Maidstone,3,8547
E07000110,Maidstone,4,24906
E07000110,Maidstone,5,42531
E07000110,Maidstone,6,4148
E07000111,Sevenoaks,0,15087
E07000111,Sevenoaks,1,9281
E07000111,Sevenoaks,2,14060
E07000111,Sevenoaks,3,4641
E07000111,Sevenoaks,4,15101
E07000111,Sevenoaks,5,36073
E07000111,Sevenoaks,6,2360
E07000114,Thanet,0,24990
E07000114,Thanet,1,13332
E07000114,Thanet,2,16646
E07000114,Thanet,3,7147
E07000114,Thanet,4,19294
E07000114,Thanet,5,30376
E07000114,Thanet,6,3632
E07000117,Burnley,0,18347
E07000117,Burnley,1,8368
E07000117,Burnley,2,10415
E07000117,Burnley,3,4920
E07000117,Burnley,4,12610
E07000117,Burnley,5,18299
E07000117,Burnley,6,2240
E07000123,Preston,0,23079
E07000123,Preston,1,11143
E07000123,Preston,2,15243
E07000123,Preston,3,6411
E07000123,Preston,4,21665
E07000123,Preston,5,37641
E07000123,Preston,6,3487
E07000127,West Lancashire,0,17485
E07000127,West Lancashire,1,9061
E07000127,West Lancashire,2,13457
E07000127,West Lancashire,3,5776
E07000127,West Lancashire,4,20675
E07000127,West Lancashire,5,29460
E07000127,West Lancashire,6,2418
E07000129,Blaby,0,14463
E07000129,Blaby,1,8373
E07000129,Blaby,2,11882
E07000129,Blaby,3,5944
E07000129,Blaby,4,15427
E07000129,Blaby,5,25547
E07000129,Blaby,6,2031
E07000130,Charnwood,0,24122
E07000130,Charnwood,1,13858
E07000130,Charnwood,2,18970
E07000130,Charnwood,3,8982
E07000130,Charnwood,4,33746
E07000130,Charnwood,5,49884
E07000130,Charnwood,6,3538
E07000135,Oadby and Wigston,0,8771
E07000135,Oadby and Wigston,1,4581
E07000135,Oadby and Wigston,2,6035
E07000135,Oadby and Wigston,3,2692
E07000135,Oadby and Wigston,4,8731
E07000135,Oadby and Wigston,5,15123
E07000135,Oadby and Wigston,6,1277
E07000138,Lincoln,0,15135
E07000138,Lincoln,1,8461
E07000138,Lincoln,2,11149
E07000138,Lincoln,3,4845
E07000138,Lincoln,4,22253
E07000138,Lincoln,5,22943
E07000138,Lincoln,6,2281
E07000141,South Kesteven,0,19963
E07000141,South Kesteven,1,12432
E07000141,South Kesteven,2,17947
E07000141,South Kesteven,3,7707
E07000141,South Kesteven,4,21236
E07000141,South Kesteven,5,35554
E07000141,South Kesteven,6,3174
E07000145,Great Yarmouth,0,21926
E07000145,Great Yarmouth,1,10744
E07000145,Great Yarmouth,2,12935
E07000145,Great Yarmouth,3,5971
E07000145,Great Yarmouth,4,13209
E07000145,Great Yarmouth,5,15091
E07000145,Great Yarmouth,6,2843
E07000166,Richmondshire,0,6425
E07000166,Richmondshire,1,3904
E07000166,Richmondshire,2,6097
E07000166,Richmondshire,3,2892
E07000166,Richmondshire,4,7766
E07000166,Richmondshire,5,13702
E07000166,Richmondshire,6,954
E07000167,Ryedale,0,8210
E07000167,Ryedale,1,4381
E07000167,Ryedale,2,6730
E07000167,Ryedale,3,3010
E07000167,Ryedale,4,7555
E07000167,Ryedale,5,15303
E07000167,Ryedale,6,1135
E07000169,Selby,0,12094
E07000169,Selby,1,7686
E07000169,Selby,2,11027
E07000169,Selby,3,4976
E07000169,Selby,4,13710
E07000169,Selby,5,24194
E07000169,Selby,6,1743
E07000175,Newark and Sherwood,0,19448
E07000175,Newark and Sherwood,1,10577
E07000175,Newark and Sherwood,2,14913
E07000175,Newark and Sherwood,3,6360
E07000175,Newark and Sherwood,4,18403
E07000175,Newark and Sherwood,5,29579
E07000175,Newark and Sherwood,6,2687
E07000192,Cannock Chase,0,18134
E07000192,Cannock Chase,1,9826
E07000192,Cannock Chase,2,13079
E07000192,Cannock Chase,3,4989
E07000192,Cannock Chase,4,15521
E07000192,Cannock Chase,5,18748
E07000192,Cannock Chase,6,2181
E07000194,Lichfield,0,15110
E07000194,Lichfield,1,8930
E07000194,Lichfield,2,12487
E07000194,Lichfield,3,4743
E07000194,Lichfield,4,15241
E07000194,Lichfield,5,29789
E07000194,Lichfield,6,2296
E07000199,Tamworth,0,13899
E07000199,Tamworth,1,8284
E07000199,Tamworth,2,10718
E07000199,Tamworth,3,3495
E07000199,Tamworth,4,11728
E07000199,Tamworth,5,13953
E07000199,Tamworth,6,1714
E07000210,Mole Valley,0,8901
E07000210,Mole Valley,1,6236
E07000210,Mole Valley,2,9857
E07000210,Mole Valley,3,3209
E07000210,Mole Valley,4,11182
E07000210,Mole Valley,5,31214
E07000210,Mole Valley,6,1740
E07000217,Woking,0,10993
E07000217,Woking,1,7003
E07000217,Woking,2,10324
E07000217,Woking,3,3209
E07000217,Woking,4,12138
E07000217,Woking,5,37112
E07000217,Woking,6,2202
E07000222,Warwick,0,15548
E07000222,Warwick,1,9022
E07000222,Warwick,2,13233
E07000222,Warwick,3,5157
E07000222,Warwick,4,21832
E07000222,Warwick,5,55685
E07000222,Warwick,6,2775
E07000237,Worcester,0,14869
E07000237,Worcester,1,7892
E07000237,Worcester,2,11506
E07000237,Worcester,3,4558
E07000237,Worcester,4,15703
E07000237,Worcester,5,28872
E07000237,Worcester,6,2207
E07000240,St Albans,0,11783
E07000240,St Albans,1,7775
E07000240,St Albans,2,13318
E07000240,St Albans,3,4003
E07000240,St Albans,4,15218
E07000240,St Albans,5,61536
E07000240,St Albans,6,2458
E07000241,Welwyn Hatfield,0,13975
E07000241,Welwyn Hatfield,1,8998
E07000241,Welwyn Hatfield,2,12533
E07000241,Welwyn Hatfield,3,4352
E07000241,Welwyn Hatfield,4,18576
E07000241,Welwyn Hatfield,5,36378
E07000241,Welwyn Hatfield,6,2672
E07000242,East Hertfordshire,0,16756
E07000242,East Hertfordshire,1,11407
E07000242,East Hertfordshire,2,17400
E07000242,East Hertfordshire,3,5691
E07000242,East Hertfordshire,4,20392
E07000242,East Hertfordshire,5,46724
E07000242,East Hertfordshire,6,2782
E07000243,Stevenage,0,12113
E07000243,Stevenage,1,9213
E07000243,Stevenage,2,10908
E07000243,Stevenage,3,3836
E07000243,Stevenage,4,12205
E07000243,Stevenage,5,21096
E07000243,Stevenage,6,1865
E07000244,East Suffolk,0,40105
E07000244,East Suffolk,1,23295
E07000244,East Suffolk,2,31039
E07000244,East Suffolk,3,14261
E07000244,East Suffolk,4,34993
E07000244,East Suffolk,5,56968
E07000244,East Suffolk,6,6058
E06000003,Redcar and Cleveland,0,24732
E06000003,Redcar and Cleveland,1,10983
E06000003,Redcar and Cleveland,2,15663
E06000003,Redcar and Cleveland,3,8692
E06000003,Redcar and Cleveland,4,21300
E06000003,Redcar and Cleveland,5,28003
E06000003,Redcar and Cleveland,6,2969
E06000004,Stockton-on-Tees,0,29441
E06000004,Stockton-on-Tees,1,15324
E06000004,Stockton-on-Tees,2,23005
E06000004,Stockton-on-Tees,3,10565
E06000004,Stockton-on-Tees,4,29004
E06000004,Stockton-on-Tees,5,46648
E06000004,Stockton-on-Tees,6,4023
E06000019,Herefordshire,0,28315
E06000019,Herefordshire,1,14982
E06000019,Herefordshire,2,22184
E06000019,Herefordshire,3,9258
E06000019,Herefordshire,4,26573
E06000019,Herefordshire,5,51420
E06000019,Herefordshire,6,4401
E06000026,Plymouth,0,37894
E06000026,Plymouth,1,21388
E06000026,Plymouth,2,30727
E06000026,Plymouth,3,15836
E06000026,Plymouth,4,47362
E06000026,Plymouth,5,60155
E06000026,Plymouth,6,5262
E06000033,Southend-on-Sea,0,28823
E06000033,Southend-on-Sea,1,17593
E06000033,Southend-on-Sea,2,23151
E06000033,Southend-on-Sea,3,7432
E06000033,Southend-on-Sea,4,25291
E06000033,Southend-on-Sea,5,39832
E06000033,Southend-on-Sea,6,4288
E06000040,Windsor and Maidenhead,0,15552
E06000040,Windsor and Maidenhead,1,10077
E06000040,Windsor and Maidenhead,2,15918
E06000040,Windsor and Maidenhead,3,5060
E06000040,Windsor and Maidenhead,4,18341
E06000040,Windsor and Maidenhead,5,55603
E06000040,Windsor and Maidenhead,6,3124
E06000053,Isles of Scilly,0,213
E06000053,Isles of Scilly,1,119
E06000053,Isles of Scilly,2,272
E06000053,Isles of Scilly,3,88
E06000053,Isles of Scilly,4,341
E06000053,Isles of Scilly,5,655
E06000053,Isles of Scilly,6,42
E06000054,Wiltshire,0,60409
E06000054,Wiltshire,1,42756
E06000054,Wiltshire,2,62668
E06000054,Wiltshire,3,23327
E06000054,Wiltshire,4,76544
E06000054,Wiltshire,5,143201
E06000054,Wiltshire,6,10209
E06000061,North Northamptonshire,0,57682
E06000061,North Northamptonshire,1,34404
E06000061,North Northamptonshire,2,44428
E06000061,North Northamptonshire,3,18199
E06000061,North Northamptonshire,4,48272
E06000061,North Northamptonshire,5,77281
E06000061,North Northamptonshire,6,8920
E07000009,East Cambridgeshire,0,11824
E07000009,East Cambridgeshire,1,6993
E07000009,East Cambridgeshire,2,9636
E07000009,East Cambridgeshire,3,4385
E07000009,East Cambridgeshire,4,11736
E07000009,East Cambridgeshire,5,25007
E07000009,East Cambridgeshire,6,1848
E07000012,South Cambridgeshire,0,15409
E07000012,South Cambridgeshire,1,10095
E07000012,South Cambridgeshire,2,15214
E07000012,South Cambridgeshire,3,6049
E07000012,South Cambridgeshire,4,18451
E07000012,South Cambridgeshire,5,62375
E07000012,South Cambridgeshire,6,2769
E07000030,Eden,0,8086
E07000030,Eden,1,4645
E07000030,Eden,2,6651
E07000030,Eden,3,3132
E07000030,Eden,4,7854
E07000030,Eden,5,15183
E07000030,Eden,6,1084
E07000034,Chesterfield,0,17380
E07000034,Chesterfield,1,9384
E07000034,Chesterfield,2,13050
E07000034,Chesterfield,3,5515
E07000034,Chesterfield,4,15449
E07000034,Chesterfield,5,23053
E07000034,Chesterfield,6,2170
E07000042,Mid Devon,0,11614
E07000042,Mid Devon,1,6968
E07000042,Mid Devon,2,10548
E07000042,Mid Devon,3,4122
E07000042,Mid Devon,4,12262
E07000042,Mid Devon,5,20928
E07000042,Mid Devon,6,1762
E07000045,Teignbridge,0,17758
E07000045,Teignbridge,1,11479
E07000045,Teignbridge,2,16817
E07000045,Teignbridge,3,7420
E07000045,Teignbridge,4,19731
E07000045,Teignbridge,5,37172
E07000045,Teignbridge,6,3084
E07000062,Hastings,0,15039
E07000062,Hastings,1,8387
E07000062,Hastings,2,11256
E07000062,Hastings,3,3815
E07000062,Hastings,4,12768
E07000062,Hastings,5,21357
E07000062,Hastings,6,2082
E07000063,Lewes,0,13372
E07000063,Lewes,1,8498
E07000063,Lewes,2,11840
E07000063,Lewes,3,4497
E07000063,Lewes,4,13794
E07000063,Lewes,5,28978
E07000063,Lewes,6,2243
E07000074,Maldon,0,10674
E07000074,Maldon,1,6744
E07000074,Maldon,2,8920
E07000074,Maldon,3,3600
E07000074,Maldon,4,9798
E07000074,Maldon,5,14080
E07000074,Maldon,6,1612
E07000080,Forest of Dean,0,13427
E07000080,Forest of Dean,1,7648
E07000080,Forest of Dean,2,11425
E07000080,Forest of Dean,3,4722
E07000080,Forest of Dean,4,12861
E07000080,Forest of Dean,5,21023
E07000080,Forest of Dean,6,1941
E07000082,Stroud,0,13517
E07000082,Stroud,1,9028
E07000082,Stroud,2,13879
E07000082,Stroud,3,5638
E07000082,Stroud,4,17118
E07000082,Stroud,5,38746
E07000082,Stroud,6,2269
E07000091,New Forest,0,23951
E07000091,New Forest,1,15276
E07000091,New Forest,2,22002
E07000091,New Forest,3,10396
E07000091,New Forest,4,26369
E07000091,New Forest,5,46380
E07000091,New Forest,6,4370
E07000093,Test Valley,0,15047
E07000093,Test Valley,1,10487
E07000093,Test Valley,2,15329
E07000093,Test Valley,3,5805
E07000093,Test Valley,4,19252
E07000093,Test Valley,5,38099
E07000093,Test Valley,6,2733
E07000095,Broxbourne,0,16557
E07000095,Broxbourne,1,9349
E07000095,Broxbourne,2,11727
E07000095,Broxbourne,3,4508
E07000095,Broxbourne,4,13270
E07000095,Broxbourne,5,21689
E07000095,Broxbourne,6,2337
E07000096,Dacorum,0,18167
E07000096,Dacorum,1,12499
E07000096,Dacorum,2,17595
E07000096,Dacorum,3,5928
E07000096,Dacorum,4,19844
E07000096,Dacorum,5,46745
E07000096,Dacorum,6,3002
E07000098,Hertsmere,0,13778
E07000098,Hertsmere,1,7921
E07000098,Hertsmere,2,11396
E07000098,Hertsmere,3,3825
E07000098,Hertsmere,4,12741
E07000098,Hertsmere,5,34134
E07000098,Hertsmere,6,2396
E07000106,Canterbury,0,21555
E07000106,Canterbury,1,11845
E07000106,Canterbury,2,16598
E07000106,Canterbury,3,6456
E07000106,Canterbury,4,28827
E07000106,Canterbury,5,43896
E07000106,Canterbury,6,3598
E07000108,Dover,0,18706
E07000108,Dover,1,10741
E07000108,Dover,2,14905
E07000108,Dover,3,5682
E07000108,Dover,4,17218
E07000108,Dover,5,25951
E07000108,Dover,6,2927
E07000115,Tonbridge and Malling,0,16324
E07000115,Tonbridge and Malling,1,11163
E07000115,Tonbridge and Malling,2,16681
E07000115,Tonbridge and Malling,3,5851
E07000115,Tonbridge and Malling,4,18458
E07000115,Tonbridge and Malling,5,34332
E07000115,Tonbridge and Malling,6,2717
E07000116,Tunbridge Wells,0,12454
E07000116,Tunbridge Wells,1,7996
E07000116,Tunbridge Wells,2,13396
E07000116,Tunbridge Wells,3,3874
E07000116,Tunbridge Wells,4,14385
E07000116,Tunbridge Wells,5,38010
E07000116,Tunbridge Wells,6,2285
E07000132,Hinckley and Bosworth,0,17207
E07000132,Hinckley and Bosworth,1,10026
E07000132,Hinckley and Bosworth,2,13584
E07000132,Hinckley and Bosworth,3,6196
E07000132,Hinckley and Bosworth,4,16900
E07000132,Hinckley and Bosworth,5,27630
E07000132,Hinckley and Bosworth,6,2375
E07000143,Breckland,0,26228
E07000143,Breckland,1,14196
E07000143,Breckland,2,18382
E07000143,Breckland,3,8066
E07000143,Breckland,4,19911
E07000143,Breckland,5,27207
E07000143,Breckland,6,3862
E07000164,Hambleton,0,11686
E07000164,Hambleton,1,6806
E07000164,Hambleton,2,10321
E07000164,Hambleton,3,4998
E07000164,Hambleton,4,13201
E07000164,Hambleton,5,28170
E07000164,Hambleton,6,1799
E07000180,Vale of White Horse,0,14092
E07000180,Vale of White Horse,1,9588
E07000180,Vale of White Horse,2,13750
E07000180,Vale of White Horse,3,5595
E07000180,Vale of White Horse,4,17367
E07000180,Vale of White Horse,5,49504
E07000180,Vale of White Horse,6,2530
E07000181,West Oxfordshire,0,13058
E07000181,West Oxfordshire,1,8896
E07000181,West Oxfordshire,2,12617
E07000181,West Oxfordshire,3,5076
E07000181,West Oxfordshire,4,16106
E07000181,West Oxfordshire,5,35913
E07000181,West Oxfordshire,6,2143
E07000193,East Staffordshire,0,20231
E07000193,East Staffordshire,1,10759
E07000193,East Staffordshire,2,14594
E07000193,East Staffordshire,3,6021
E07000193,East Staffordshire,4,17079
E07000193,East Staffordshire,5,28826
E07000193,East Staffordshire,6,2998
E07000207,Elmbridge,0,11753
E07000207,Elmbridge,1,7048
E07000207,Elmbridge,2,12442
E07000207,Elmbridge,3,3515
E07000207,Elmbridge,4,14811
E07000207,Elmbridge,5,56677
E07000207,Elmbridge,6,2528
E07000216,Waverley,0,11859
E07000216,Waverley,1,7531
E07000216,Waverley,2,13644
E07000216,Waverley,3,4078
E07000216,Waverley,4,15825
E07000216,Waverley,5,48292
E07000216,Waverley,6,2405
E07000223,Adur,0,10333
E07000223,Adur,1,6065
E07000223,Adur,2,7949
E07000223,Adur,3,3325
E07000223,Adur,4,9055
E07000223,Adur,5,14784
E07000223,Adur,6,1440
E07000225,Chichester,0,15536
E07000225,Chichester,1,9263
E07000225,Chichester,2,14360
E07000225,Chichester,3,5336
E07000225,Chichester,4,18587
E07000225,Chichester,5,38992
E07000225,Chichester,6,2636
E07000234,Bromsgrove,0,12725
E07000234,Bromsgrove,1,7355
E07000234,Bromsgrove,2,11428
E07000234,Bromsgrove,3,4338
E07000234,Bromsgrove,4,13476
E07000234,Bromsgrove,5,29698
E07000234,Bromsgrove,6,2081
E06000014,York,0,22953
E06000014,York,1,12802
E06000014,York,2,19552
E06000014,York,3,9032
E06000014,York,4,37410
E06000014,York,5,66749
E06000014,York,6,3585
E06000023,Bristol,0,56657
E06000023,Bristol,1,29350
E06000023,Bristol,2,41789
E06000023,Bristol,3,15282
E06000023,Bristol,4,73981
E06000023,Bristol,5,164106
E06000023,Bristol,6,8543
E06000032,Luton,0,39478
E06000032,Luton,1,19650
E06000032,Luton,2,21943
E06000032,Luton,3,8349
E06000032,Luton,4,24832
E06000032,Luton,5,51546
E06000032,Luton,6,6900
E06000035,Medway,0,43158
E06000035,Medway,1,26898
E06000035,Medway,2,35426
E06000035,Medway,3,13625
E06000035,Medway,4,40009
E06000035,Medway,5,57001
E06000035,Medway,6,6641
E06000037,West Berkshire,0,18484
E06000037,West Berkshire,1,12985
E06000037,West Berkshire,2,18954
E06000037,West Berkshire,3,6788
E06000037,West Berkshire,4,22048
E06000037,West Berkshire,5,48376
E06000037,West Berkshire,6,3101
E06000045,Southampton,0,35381
E06000045,Southampton,1,19470
E06000045,Southampton,2,25671
E06000045,Southampton,3,11096
E06000045,Southampton,4,41992
E06000045,Southampton,5,64663
E06000045,Southampton,6,6095
E06000051,Shropshire,0,45573
E06000051,Shropshire,1,26154
E06000051,Shropshire,2,40900
E06000051,Shropshire,3,16564
E06000051,Shropshire,4,47417
E06000051,Shropshire,5,88502
E06000051,Shropshire,6,7136
E06000059,Dorset,0,50834
E06000059,Dorset,1,33549
E06000059,Dorset,2,48267
E06000059,Dorset,3,21943
E06000059,Dorset,4,56884
E06000059,Dorset,5,101298
E06000059,Dorset,6,9127
E07000028,Carlisle,0,18141
E07000028,Carlisle,1,9640
E07000028,Carlisle,2,13322
E07000028,Carlisle,3,6464
E07000028,Carlisle,4,16000
E07000028,Carlisle,5,25472
E07000028,Carlisle,6,2304
E07000031,South Lakeland,0,12393
E07000031,South Lakeland,1,7393
E07000031,South Lakeland,2,11563
E07000031,South Lakeland,3,6323
E07000031,South Lakeland,4,15341
E07000031,South Lakeland,5,34591
E07000031,South Lakeland,6,2099
E07000032,Amber Valley,0,20668
E07000032,Amber Valley,1,10975
E07000032,Amber Valley,2,15009
E07000032,Amber Valley,3,7032
E07000032,Amber Valley,4,18723
E07000032,Amber Valley,5,30265
E07000032,Amber Valley,6,2388
E07000035,Derbyshire Dales,0,9583
E07000035,Derbyshire Dales,1,5301
E07000035,Derbyshire Dales,2,8121
E07000035,Derbyshire Dales,3,3173
E07000035,Derbyshire Dales,4,9588
E07000035,Derbyshire Dales,5,23939
E07000035,Derbyshire Dales,6,1353
E07000046,Torridge,0,10824
E07000046,Torridge,1,6635
E07000046,Torridge,2,9073
E07000046,Torridge,3,4208
E07000046,Torridge,4,10137
E07000046,Torridge,5,15059
E07000046,Torridge,6,1624
E07000047,West Devon,0,7530
E07000047,West Devon,1,4858
E07000047,West Devon,2,7079
E07000047,West Devon,3,3049
E07000047,West Devon,4,8119
E07000047,West Devon,5,16468
E07000047,West Devon,6,1258
E07000067,Braintree,0,23238
E07000067,Braintree,1,15569
E07000067,Braintree,2,21107
E07000067,Braintree,3,7466
E07000067,Braintree,4,23081
E07000067,Braintree,5,32674
E07000067,Braintree,6,3431
E07000079,Cotswold,0,10439
E07000079,Cotswold,1,6768
E07000079,Cotswold,2,10640
E07000079,Cotswold,3,3669
E07000079,Cotswold,4,12575
E07000079,Cotswold,5,30370
E07000079,Cotswold,6,1854
E07000088,Gosport,0,11695
E07000088,Gosport,1,8504
E07000088,Gosport,2,10664
E07000088,Gosport,3,4495
E07000088,Gosport,4,13322
E07000088,Gosport,5,16648
E07000088,Gosport,6,1883
E07000125,Rossendale,0,10672
E07000125,Rossendale,1,5433
E07000125,Rossendale,2,8145
E07000125,Rossendale,3,3651
E07000125,Rossendale,4,10561
E07000125,Rossendale,5,17565
E07000125,Rossendale,6,1271
E07000137,East Lindsey,0,30632
E07000137,East Lindsey,1,13930
E07000137,East Lindsey,2,18400
E07000137,East Lindsey,3,8542
E07000137,East Lindsey,4,20068
E07000137,East Lindsey,5,26133
E07000137,East Lindsey,6,3713
E07000187,Mendip,0,15504
E07000187,Mendip,1,9097
E07000187,Mendip,2,14339
E07000187,Mendip,3,5478
E07000187,Mendip,4,16704
E07000187,Mendip,5,32616
E07000187,Mendip,6,2313
E07000195,Newcastle-under-Lyme,0,20689
E07000195,Newcastle-under-Lyme,1,9991
E07000195,Newcastle-under-Lyme,2,14052
E07000195,Newcastle-under-Lyme,3,6883
E07000195,Newcastle-under-Lyme,4,20200
E07000195,Newcastle-under-Lyme,5,28938
E07000195,Newcastle-under-Lyme,6,2430
E07000212,Runnymede,0,10528
E07000212,Runnymede,1,6543
E07000212,Runnymede,2,9130
E07000212,Runnymede,3,3400
E07000212,Runnymede,4,15509
E07000212,Runnymede,5,25643
E07000212,Runnymede,6,1964
E07000213,Spelthorne,0,14012
E07000213,Spelthorne,1,9231
E07000213,Spelthorne,2,12028
E07000213,Spelthorne,3,4367
E07000213,Spelthorne,4,13227
E07000213,Spelthorne,5,27996
E07000213,Spelthorne,6,2501
E07000224,Arun,0,27534
E07000224,Arun,1,16142
E07000224,Arun,2,21323
E07000224,Arun,3,9101
E07000224,Arun,4,23983
E07000224,Arun,5,36839
E07000224,Arun,6,4630
E07000238,Wychavon,0,19535
E07000238,Wychavon,1,11321
E07000238,Wychavon,2,15311
E07000238,Wychavon,3,6464
E07000238,Wychavon,4,18393
E07000238,Wychavon,5,36591
E07000238,Wychavon,6,3102
E08000002,Bury,0,28706
E08000002,Bury,1,15069
E08000002,Bury,2,22659
E08000002,Bury,3,8605
E08000002,Bury,4,25587
E08000002,Bury,5,50036
E08000002,Bury,6,4211
E06000001,Hartlepool,0,17286
E06000001,Hartlepool,1,7076
E06000001,Hartlepool,2,10963
E06000001,Hartlepool,3,5205
E06000001,Hartlepool,4,13776
E06000001,Hartlepool,5,18526
E06000001,Hartlepool,6,1854
E06000005,Darlington,0,16972
E06000005,Darlington,1,8276
E06000005,Darlington,2,12733
E06000005,Darlington,3,6215
E06000005,Darlington,4,16141
E06000005,Darlington,5,25517
E06000005,Darlington,6,2253
E06000018,Nottingham,0,51554
E06000018,Nottingham,1,23096
E06000018,Nottingham,2,29844
E06000018,Nottingham,3,10835
E06000018,Nottingham,4,66236
E06000018,Nottingham,5,75673
E06000018,Nottingham,6,7084
E06000021,Stoke-on-Trent,0,53354
E06000021,Stoke-on-Trent,1,22574
E06000021,Stoke-on-Trent,2,30443
E06000021,Stoke-on-Trent,3,14144
E06000021,Stoke-on-Trent,4,34678
E06000021,Stoke-on-Trent,5,44948
E06000021,Stoke-on-Trent,6,5757
E06000038,Reading,0,22361
E06000038,Reading,1,12932
E06000038,Reading,2,15070
E06000038,Reading,3,5853
E06000038,Reading,4,23734
