code,label,category,value
E06000038,Reading,5,57149
E06000038,Reading,6,4263
E06000055,Bedford,0,24813
E06000055,Bedford,1,15366
E06000055,Bedford,2,19977
E06000055,Bedford,3,8263
E06000055,Bedford,4,23976
E06000055,Bedford,5,51411
E06000055,Bedford,6,4312
E07000029,Copeland,0,11895
E07000029,Copeland,1,5629
E07000029,Copeland,2,7780
E07000029,Copeland,3,4514
E07000029,Copeland,4,10272
E07000029,Copeland,5,14543
E07000029,Copeland,6,1375
E07000036,Erewash,0,18530
E07000036,Erewash,1,10440
E07000036,Erewash,2,14022
E07000036,Erewash,3,6983
E07000036,Erewash,4,17036
E07000036,Erewash,5,24203
E07000036,Erewash,6,2316
E07000071,Colchester,0,24043
E07000071,Colchester,1,16123
E07000071,Colchester,2,23196
E07000071,Colchester,3,8139
E07000071,Colchester,4,30420
E07000071,Colchester,5,50401
E07000071,Colchester,6,4020
E07000086,Eastleigh,0,15155
E07000086,Eastleigh,1,11209
E07000086,Eastleigh,2,16397
E07000086,Eastleigh,3,7251
E07000086,Eastleigh,4,21007
E07000086,Eastleigh,5,36540
E07000086,Eastleigh,6,2775
E07000102,Three Rivers,0,10022
E07000102,Three Rivers,1,6539
E07000102,Three Rivers,2,9838
E07000102,Three Rivers,3,3331
E07000102,Three Rivers,4,11479
E07000102,Three Rivers,5,32023
E07000102,Three Rivers,6,1771
E07000118,Chorley,0,15422
E07000118,Chorley,1,9007
E07000118,Chorley,2,13468
E07000118,Chorley,3,6465
E07000118,Chorley,4,17264
E07000118,Chorley,5,32614
E07000118,Chorley,6,2129
E07000146,Kings Lynn and West Norfolk,0,30136
E07000146,Kings Lynn and West Norfolk,1,15595
E07000146,Kings Lynn and West Norfolk,2,19503
E07000146,Kings Lynn and West Norfolk,3,8226
E07000146,Kings Lynn and West Norfolk,4,21172
E07000146,Kings Lynn and West Norfolk,5,30036
E07000146,Kings Lynn and West Norfolk,6,4224
E07000172,Broxtowe,0,16079
E07000172,Broxtowe,1,8758
E07000172,Broxtowe,2,11486
E07000172,Broxtowe,3,5535
E07000172,Broxtowe,4,16771
E07000172,Broxtowe,5,31640
E07000172,Broxtowe,6,2270
E08000007,Stockport,0,37081
E08000007,Stockport,1,21831
E08000007,Stockport,2,32340
E08000007,Stockport,3,13923
E08000007,Stockport,4,38563
E08000007,Stockport,5,89741
E08000007,Stockport,6,5448
E08000013,St. Helens,0,32245
E08000013,St. Helens,1,15613
E08000013,St. Helens,2,22079
E08000013,St. Helens,3,9728
E08000013,St. Helens,4,26153
E08000013,St. Helens,5,40903
E08000013,St. Helens,6,3850
E08000018,Rotherham,0,50529
E08000018,Rotherham,1,24545
E08000018,Rotherham,2,33613
E08000018,Rotherham,3,14398
E08000018,Rotherham,4,36879
E08000018,Rotherham,5,49807
E08000018,Rotherham,6,5802
E08000019,Sheffield,0,88425
E08000019,Sheffield,1,41454
E08000019,Sheffield,2,53589
E08000019,Sheffield,3,24865
E08000019,Sheffield,4,84712
E08000019,Sheffield,5,152194
E08000019,Sheffield,6,11011
E08000022,North Tyneside,0,29968
E08000022,North Tyneside,1,16025
E08000022,North Tyneside,2,24300
E08000022,North Tyneside,3,11773
E08000022,North Tyneside,4,28969
E08000022,North Tyneside,5,56375
E08000022,North Tyneside,6,4102
E08000023,South Tyneside,0,24849
E08000023,South Tyneside,1,12323
E08000023,South Tyneside,2,17393
E08000023,South Tyneside,3,9706
E08000023,South Tyneside,4,22265
E08000023,South Tyneside,5,31707
E08000023,South Tyneside,6,3049
E08000024,Sunderland,0,51666
E08000024,Sunderland,1,24530
E08000024,Sunderland,2,33553
E08000024,Sunderland,3,16312
E08000024,Sunderland,4,38679
E08000024,Sunderland,5,55532
E08000024,Sunderland,6,5799
E08000029,Solihull,0,30642
E08000029,Solihull,1,16623
E08000029,Solihull,2,24691
E08000029,Solihull,3,8069
E08000029,Solihull,4,28266
E08000029,Solihull,5,61847
E08000029,Solihull,6,4365
E08000031,Wolverhampton,0,52803
E08000031,Wolverhampton,1,22947
E08000031,Wolverhampton,2,28741
E08000031,Wolverhampton,3,10241
E08000031,Wolverhampton,4,31391
E08000031,Wolverhampton,5,54712
E08000031,Wolverhampton,6,7606
E08000033,Calderdale,0,31965
E08000033,Calderdale,1,16313
E08000033,Calderdale,2,23351
E08000033,Calderdale,3,10524
E08000033,Calderdale,4,29096
E08000033,Calderdale,5,51419
E08000033,Calderdale,6,3966
E08000034,Kirklees,0,71832
E08000034,Kirklees,1,33776
E08000034,Kirklees,2,46112
E08000034,Kirklees,3,21655
E08000034,Kirklees,4,60187
E08000034,Kirklees,5,103532
E08000034,Kirklees,6,9180
E08000035,Leeds,0,119597
E08000035,Leeds,1,60190
E08000035,Leeds,2,79192
E08000035,Leeds,3,34353
E08000035,Leeds,4,120782
E08000035,Leeds,5,228358
E08000035,Leeds,6,15996
E09000001,City of London,0,529
E09000001,City of London,1,223
E09000001,City of London,2,392
E09000001,City of London,3,80
E09000001,City of London,4,708
E09000001,City of London,5,5939
E09000001,City of London,6,135
E09000003,Barnet,0,47762
E09000003,Barnet,1,21302
E09000003,Barnet,2,30687
E09000003,Barnet,3,9630
E09000003,Barnet,4,38541
E09000003,Barnet,5,151642
E09000003,Barnet,6,9790
E09000008,Croydon,0,49877
E09000008,Croydon,1,28370
E09000008,Croydon,2,38241
E09000008,Croydon,3,11786
E09000008,Croydon,4,45535
E09000008,Croydon,5,127342
E09000008,Croydon,6,9246
E09000012,Hackney,0,35043
E09000012,Hackney,1,12782
E09000012,Hackney,2,17449
E09000012,Hackney,3,4938
E09000012,Hackney,4,24171
E09000012,Hackney,5,109724
E09000012,Hackney,6,5361
E09000015,Harrow,0,36454
E09000015,Harrow,1,17150
E09000015,Harrow,2,21857
E09000015,Harrow,3,6656
E09000015,Harrow,4,26422
E09000015,Harrow,5,94317
E09000015,Harrow,6,6764
E09000017,Hillingdon,0,43906
E09000017,Hillingdon,1,23872
E09000017,Hillingdon,2,28514
E09000017,Hillingdon,3,10298
E09000017,Hillingdon,4,35836
E09000017,Hillingdon,5,90664
E09000017,Hillingdon,6,8788
E09000018,Hounslow,0,42630
E09000018,Hounslow,1,21674
E09000018,Hounslow,2,23390
E09000018,Hounslow,3,8090
E09000018,Hounslow,4,28046
E09000018,Hounslow,5,95076
E09000018,Hounslow,6,9775
E09000022,Lambeth,0,35185
E09000022,Lambeth,1,16252
E09000022,Lambeth,2,21025
E09000022,Lambeth,3,6973
E09000022,Lambeth,4,31935
E09000022,Lambeth,5,151312
E09000022,Lambeth,6,6263
E09000025,Newham,0,57151
E09000025,Newham,1,24931
E09000025,Newham,2,28082
E09000025,Newham,3,8619
E09000025,Newham,4,35783
E09000025,Newham,5,111130
E09000025,Newham,6,10478
E09000026,Redbridge,0,41948
E09000026,Redbridge,1,20878
E09000026,Redbridge,2,27163
E09000026,Redbridge,3,7557
E09000026,Redbridge,4,33074
E09000026,Redbridge,5,102696
E09000026,Redbridge,6,8701
E09000028,Southwark,0,35516
E09000028,Southwark,1,15851
E09000028,Southwark,2,20135
E09000028,Southwark,3,6509
E09000028,Southwark,4,31574
E09000028,Southwark,5,140514
E09000028,Southwark,6,6037
E09000032,Wandsworth,0,27202
E09000032,Wandsworth,1,12759
E09000032,Wandsworth,2,18895
E09000032,Wandsworth,3,5578
E09000032,Wandsworth,4,31214
E09000032,Wandsworth,5,171346
E09000032,Wandsworth,6,6564
W06000003,Conwy,0,17998
W06000003,Conwy,1,8317
W06000003,Conwy,2,13890
W06000003,Conwy,3,6111
W06000003,Conwy,4,15948
W06000003,Conwy,5,31232
W06000003,Conwy,6,2868
W06000011,Swansea,0,37304
W06000011,Swansea,1,15552
W06000011,Swansea,2,27362
W06000011,Swansea,3,11525
W06000011,Swansea,4,36055
W06000011,Swansea,5,64835
W06000011,Swansea,6,5228
W06000012,Neath Port Talbot,0,27722
W06000012,Neath Port Talbot,1,10667
W06000012,Neath Port Talbot,2,17359
W06000012,Neath Port Talbot,3,7557
W06000012,Neath Port Talbot,4,20433
W06000012,Neath Port Talbot,5,30280
W06000012,Neath Port Talbot,6,3164
W06000013,Bridgend,0,25993
W06000013,Bridgend,1,10624
W06000013,Bridgend,2,17717
W06000013,Bridgend,3,6572
W06000013,Bridgend,4,19477
W06000013,Bridgend,5,35852
W06000013,Bridgend,6,3247
W06000014,Vale of Glamorgan,0,16740
W06000014,Vale of Glamorgan,1,8902
W06000014,Vale of Glamorgan,2,15459
W06000014,Vale of Glamorgan,3,5671
W06000014,Vale of Glamorgan,4,17835
W06000014,Vale of Glamorgan,5,40062
W06000014,Vale of Glamorgan,6,2788
W06000015,Cardiff,0,48399
W06000015,Cardiff,1,20457
W06000015,Cardiff,2,32900
W06000015,Cardiff,3,11522
W06000015,Cardiff,4,56856
W06000015,Cardiff,5,118529
W06000015,Cardiff,6,7650
W06000016,Rhondda Cynon Taf,0,46915
W06000016,Rhondda Cynon Taf,1,18283
W06000016,Rhondda Cynon Taf,2,29121
W06000016,Rhondda Cynon Taf,3,9966
W06000016,Rhondda Cynon Taf,4,32637
W06000016,Rhondda Cynon Taf,5,51749
W06000016,Rhondda Cynon Taf,6,5170
W06000018,Caerphilly,0,34625
W06000018,Caerphilly,1,14433
W06000018,Caerphilly,2,22242
W06000018,Caerphilly,3,7889
W06000018,Caerphilly,4,24146
W06000018,Caerphilly,5,36306
W06000018,Caerphilly,6,3841
E08000005,Rochdale,0,40649
E08000005,Rochdale,1,18414
E08000005,Rochdale,2,24559
E08000005,Rochdale,3,10564
E08000005,Rochdale,4,29467
E08000005,Rochdale,5,46238
E08000005,Rochdale,6,5056
E08000006,Salford,0,42829
E08000006,Salford,1,20027
E08000006,Salford,2,27231
E08000006,Salford,3,11687
E08000006,Salford,4,36911
E08000006,Salford,5,72678
E08000006,Salford,6,5560
E08000009,Trafford,0,25990
E08000009,Trafford,1,15309
E08000009,Trafford,2,23608
E08000009,Trafford,3,8931
E08000009,Trafford,4,28141
E08000009,Trafford,5,79961
E08000009,Trafford,6,4211
E08000017,Doncaster,0,61805
E08000017,Doncaster,1,28721
E08000017,Doncaster,2,37907
E08000017,Doncaster,3,16765
E08000017,Doncaster,4,41594
E08000017,Doncaster,5,56931
E08000017,Doncaster,6,7205
E08000027,Dudley,0,60569
E08000027,Dudley,1,28475
E08000027,Dudley,2,39480
E08000027,Dudley,3,15703
E08000027,Dudley,4,45064
E08000027,Dudley,5,65589
E08000027,Dudley,6,7608
E08000032,Bradford,0,101122
E08000032,Bradford,1,46051
E08000032,Bradford,2,57458
E08000032,Bradford,3,22777
E08000032,Bradford,4,66275
E08000032,Bradford,5,115663
E08000032,Bradford,6,12228
E09000001,City of London,0,529
E09000001,City of London,1,223
E09000001,City of London,2,392
E09000001,City of London,3,80
E09000001,City of London,4,708
E09000001,City of London,5,5939
E09000001,City of London,6,135
E09000007,Camden,0,20948
E09000007,Camden,1,8996
E09000007,Camden,2,12776
E09000007,Camden,3,3402
E09000007,Camden,4,25154
E09000007,Camden,5,101932
E09000007,Camden,6,4701
E09000010,Enfield,0,57813
E09000010,Enfield,1,24151
E09000010,Enfield,2,29005
E09000010,Enfield,3,10055
E09000010,Enfield,4,34476
E09000010,Enfield,5,93371
E09000010,Enfield,6,8311
E09000011,Greenwich,0,38319
E09000011,Greenwich,1,18349
E09000011,Greenwich,2,23747
E09000011,Greenwich,3,7937
E09000011,Greenwich,4,30154
E09000011,Greenwich,5,104926
E09000011,Greenwich,6,6316
E09000013,Hammersmith and Fulham,0,18332
E09000013,Hammersmith and Fulham,1,7892
E09000013,Hammersmith and Fulham,2,11387
E09000013,Hammersmith and Fulham,3,3534
E09000013,Hammersmith and Fulham,4,20165
E09000013,Hammersmith and Fulham,5,89043
E09000013,Hammersmith and Fulham,6,4273
E09000019,Islington,0,25257
E09000019,Islington,1,10273
E09000019,Islington,2,13146
E09000019,Islington,3,4212
E09000019,Islington,4,22337
E09000019,Islington,5,103975
E09000019,Islington,6,4426
E09000021,Kingston upon Thames,0,16128
E09000021,Kingston upon Thames,1,8744
E09000021,Kingston upon Thames,2,13319
E09000021,Kingston upon Thames,3,4324
E09000021,Kingston upon Thames,4,19766
E09000021,Kingston upon Thames,5,69582
E09000021,Kingston upon Thames,6,3603
E09000023,Lewisham,0,35447
E09000023,Lewisham,1,17738
E09000023,Lewisham,2,23426
E09000023,Lewisham,3,7261
E09000023,Lewisham,4,31537
E09000023,Lewisham,5,120814
E09000023,Lewisham,6,6187
E09000024,Merton,0,24609
E09000024,Merton,1,12368
E09000024,Merton,2,16510
E09000024,Merton,3,5752
E09000024,Merton,4,21786
E09000024,Merton,5,86412
E09000024,Merton,6,5334
E09000027,Richmond upon Thames,0,14163
E09000027,Richmond upon Thames,1,7779
E09000027,Richmond upon Thames,2,14029
E09000027,Richmond upon Thames,3,3743
E09000027,Richmond upon Thames,4,18830
E09000027,Richmond upon Thames,5,94089
E09000027,Richmond upon Thames,6,3201
E09000029,Sutton,0,25122
E09000029,Sutton,1,15348
E09000029,Sutton,2,21432
E09000029,Sutton,3,7281
E09000029,Sutton,4,25866
E09000029,Sutton,5,65889
E09000029,Sutton,6,4719
E09000031,Waltham Forest,0,40535
E09000031,Waltham Forest,1,18874
E09000031,Waltham Forest,2,23106
E09000031,Waltham Forest,3,7699
E09000031,Waltham Forest,4,28770
E09000031,Waltham Forest,5,95910
E09000031,Waltham Forest,6,7288
W06000001,Isle of Anglesey,0,10270
W06000001,Isle of Anglesey,1,4828
W06000001,Isle of Anglesey,2,8455
W06000001,Isle of Anglesey,3,3752
W06000001,Isle of Anglesey,4,9930
W06000001,Isle of Anglesey,5,18445
W06000001,Isle of Anglesey,6,1467
W06000002,Gwynedd,0,15937
W06000002,Gwynedd,1,7421
W06000002,Gwynedd,2,14302
W06000002,Gwynedd,3,5715
W06000002,Gwynedd,4,18370
W06000002,Gwynedd,5,33807
W06000002,Gwynedd,6,2416
W06000006,Wrexham,0,23095
W06000006,Wrexham,1,10473
W06000006,Wrexham,2,16995
W06000006,Wrexham,3,6816
W06000006,Wrexham,4,17690
W06000006,Wrexham,5,32037
W06000006,Wrexham,6,3169
W06000008,Ceredigion,0,9036
W06000008,Ceredigion,1,4513
W06000008,Ceredigion,2,8411
W06000008,Ceredigion,3,3297
W06000008,Ceredigion,4,13036
W06000008,Ceredigion,5,21653
W06000008,Ceredigion,6,1445
W06000009,Pembrokeshire,0,19283
W06000009,Pembrokeshire,1,9333
W06000009,Pembrokeshire,2,15533
W06000009,Pembrokeshire,3,6373
W06000009,Pembrokeshire,4,17462
W06000009,Pembrokeshire,5,31991
W06000009,Pembrokeshire,6,2576
W06000010,Carmarthenshire,0,31165
W06000010,Carmarthenshire,1,13267
W06000010,Carmarthenshire,2,23691
W06000010,Carmarthenshire,3,9652
W06000010,Carmarthenshire,4,25018
W06000010,Carmarthenshire,5,48644
W06000010,Carmarthenshire,6,4049
W06000020,Torfaen,0,16631
W06000020,Torfaen,1,7697
W06000020,Torfaen,2,11458
W06000020,Torfaen,3,4311
W06000020,Torfaen,4,12736
W06000020,Torfaen,5,20128
W06000020,Torfaen,6,2152
W06000021,Monmouthshire,0,12315
W06000021,Monmouthshire,1,6463
W06000021,Monmouthshire,2,10589
W06000021,Monmouthshire,3,3958
W06000021,Monmouthshire,4,12172
W06000021,Monmouthshire,5,30809
W06000021,Monmouthshire,6,1933
W06000022,Newport,0,27690
W06000022,Newport,1,11741
W06000022,Newport,2,18188
W06000022,Newport,3,6498
W06000022,Newport,4,19978
W06000022,Newport,5,39544
W06000022,Newport,6,3784
W06000023,Powys,0,21316
W06000023,Powys,1,9694
W06000023,Powys,2,16747
W06000023,Powys,3,6868
W06000023,Powys,4,19125
W06000023,Powys,5,35849
W06000023,Powys,6,2937
W06000024,Merthyr Tydfil,0,12831
W06000024,Merthyr Tydfil,1,4556
W06000024,Merthyr Tydfil,2,6911
W06000024,Merthyr Tydfil,3,2713
W06000024,Merthyr Tydfil,4,7453
W06000024,Merthyr Tydfil,5,11911
W06000024,Merthyr Tydfil,6,1299
E08000010,Wigan,0,56571
E08000010,Wigan,1,28257
E08000010,Wigan,2,41466
E08000010,Wigan,3,18997
E08000010,Wigan,4,47383
E08000010,Wigan,5,69357
E08000010,Wigan,6,6663
E08000015,Wirral,0,46894
E08000015,Wirral,1,25282
E08000015,Wirral,2,38576
E08000015,Wirral,3,15663
E08000015,Wirral,4,46887
E08000015,Wirral,5,82451
E08000015,Wirral,6,6359
E08000016,Barnsley,0,50329
E08000016,Barnsley,1,21589
E08000016,Barnsley,2,28977
E08000016,Barnsley,3,13193
E08000016,Barnsley,4,33652
E08000016,Barnsley,5,46798
E08000016,Barnsley,6,5252
E08000021,Newcastle upon Tyne,0,46232
E08000021,Newcastle upon Tyne,1,19729
E08000021,Newcastle upon Tyne,2,25891
E08000021,Newcastle upon Tyne,3,11943
E08000021,Newcastle upon Tyne,4,52768
E08000021,Newcastle upon Tyne,5,86063
E08000021,Newcastle upon Tyne,6,5824
E08000025,Birmingham,0,212198
E08000025,Birmingham,1,90079
E08000025,Birmingham,2,111212
E08000025,Birmingham,3,32425
E08000025,Birmingham,4,152046
E08000025,Birmingham,5,265806
E08000025,Birmingham,6,25857
E08000028,Sandwell,0,76839
E08000028,Sandwell,1,30586
E08000028,Sandwell,2,36175
E08000028,Sandwell,3,12758
E08000028,Sandwell,4,39465
E08000028,Sandwell,5,60316
E08000028,Sandwell,6,9889
E08000030,Walsall,0,58781
E08000030,Walsall,1,25619
E08000030,Walsall,2,31738
E08000030,Walsall,3,11823
E08000030,Walsall,4,35038
E08000030,Walsall,5,52903
E08000030,Walsall,6,7198
E08000036,Wakefield,0,70233
E08000036,Wakefield,1,31086
E08000036,Wakefield,2,42945
E08000036,Wakefield,3,18709
E08000036,Wakefield,4,46794
E08000036,Wakefield,5,69797
E08000036,Wakefield,6,7975
E09000004,Bexley,0,35582
E09000004,Bexley,1,21413
E09000004,Bexley,2,28535
E09000004,Bexley,3,10225
E09000004,Bexley,4,32511
E09000004,Bexley,5,61837
E09000004,Bexley,6,5722
E09000005,Brent,0,59770
E09000005,Brent,1,24296
E09000005,Brent,2,26148
E09000005,Brent,3,9529
E09000005,Brent,4,34338
E09000005,Brent,5,109998
E09000005,Brent,6,11064
E09000006,Bromley,0,36581
E09000006,Bromley,1,23030
E09000006,Bromley,2,35258
E09000006,Bromley,3,10559
E09000006,Bromley,4,39420
E09000006,Bromley,5,113508
E09000006,Bromley,6,6732
E09000014,Haringey,0,39921
E09000014,Haringey,1,14732
E09000014,Haringey,2,18392
E09000014,Haringey,3,6781
E09000014,Haringey,4,25260
E09000014,Haringey,5,104270
E09000014,Haringey,6,6644
E09000016,Havering,0,41947
E09000016,Havering,1,23453
E09000016,Havering,2,31228
E09000016,Havering,3,10778
E09000016,Havering,4,34125
E09000016,Havering,5,61921
E09000016,Havering,6,6278
E09000020,Kensington and Chelsea,0,13971
E09000020,Kensington and Chelsea,1,5446
E09000020,Kensington and Chelsea,2,8803
E09000020,Kensington and Chelsea,3,2378
E09000020,Kensington and Chelsea,4,15439
E09000020,Kensington and Chelsea,5,73226
E09000020,Kensington and Chelsea,6,3826
E09000030,Tower Hamlets,0,40999
E09000030,Tower Hamlets,1,17155
E09000030,Tower Hamlets,2,21433
E09000030,Tower Hamlets,3,5441
E09000030,Tower Hamlets,4,33343
E09000030,Tower Hamlets,5,127299
E09000030,Tower Hamlets,6,7213
W06000004,Denbighshire,0,15668
W06000004,Denbighshire,1,7175
W06000004,Denbighshire,2,11990
W06000004,Denbighshire,3,4966
W06000004,Denbighshire,4,12903
W06000004,Denbighshire,5,24010
W06000004,Denbighshire,6,2196
W06000005,Flintshire,0,23373
W06000005,Flintshire,1,12648
W06000005,Flintshire,2,19486
W06000005,Flintshire,3,8431
W06000005,Flintshire,4,22746
W06000005,Flintshire,5,37209
W06000005,Flintshire,6,3685
W06000019,Blaenau Gwent,0,15376
W06000019,Blaenau Gwent,1,5980
W06000019,Blaenau Gwent,2,8554
W06000019,Blaenau Gwent,3,3151
W06000019,Blaenau Gwent,4,8647
W06000019,Blaenau Gwent,5,11892
W06000019,Blaenau Gwent,6,1544
E06000017,Rutland,0,4491
E06000017,Rutland,1,2953
E06000017,Rutland,2,5278
E06000017,Rutland,3,1936
E06000017,Rutland,4,5835
E06000017,Rutland,5,13012
E06000017,Rutland,6,795
E06000057,Northumberland,0,48173
E06000057,Northumberland,1,26051
E06000057,Northumberland,2,38873
E06000057,Northumberland,3,18624
E06000057,Northumberland,4,47690
E06000057,Northumberland,5,82653
E06000057,Northumberland,6,6782
E07000010,Fenland,0,21889
E07000010,Fenland,1,10947
E07000010,Fenland,2,13346
E07000010,Fenland,3,5732
E07000010,Fenland,4,13842
E07000010,Fenland,5,16152
E07000010,Fenland,6,2924
E07000068,Brentwood,0,9482
E07000068,Brentwood,1,6071
E07000068,Brentwood,2,9668
E07000068,Brentwood,3,2966
E07000068,Brentwood,4,10790
E07000068,Brentwood,5,22248
E07000068,Brentwood,6,1643
E07000139,North Kesteven,0,15887
E07000139,North Kesteven,1,9741
E07000139,North Kesteven,2,14570
E07000139,North Kesteven,3,6344
E07000139,North Kesteven,4,19662
E07000139,North Kesteven,5,29278
E07000139,North Kesteven,6,2533
E07000144,Broadland,0,19415
E07000144,Broadland,1,12253
E07000144,Broadland,2,17364
E07000144,Broadland,3,8114
E07000144,Broadland,4,20032
E07000144,Broadland,5,30320
E07000144,Broadland,6,3008
E06000044,Portsmouth,0,29766
E06000044,Portsmouth,1,16434
E06000044,Portsmouth,2,22404
E06000044,Portsmouth,3,9093
E06000044,Portsmouth,4,37296
E06000044,Portsmouth,5,51190
E06000044,Portsmouth,6,4638
E07000037,High Peak,0,11307
E07000037,High Peak,1,7063
E07000037,High Peak,2,10412
E07000037,High Peak,3,4578
E07000037,High Peak,4,13751
E07000037,High Peak,5,26922
E07000037,High Peak,6,1627
E07000041,Exeter,0,15078
E07000041,Exeter,1,9098
E07000041,Exeter,2,12730
E07000041,Exeter,3,5316
E07000041,Exeter,4,27915
E07000041,Exeter,5,38612
E07000041,Exeter,6,2582
E08000003,Manchester,0,86110
E08000003,Manchester,1,34988
E08000003,Manchester,2,45164
E08000003,Manchester,3,15322
E08000003,Manchester,4,79621
E08000003,Manchester,5,164763
E08000003,Manchester,6,11990
E06000056,Central Bedfordshire,0,35598
E06000056,Central Bedfordshire,1,24650
E06000056,Central Bedfordshire,2,34892
E06000056,Central Bedfordshire,3,14069
E06000056,Central Bedfordshire,4,43107
E06000056,Central Bedfordshire,5,78654
E06000056,Central Bedfordshire,6,5789
E07000227,Horsham,0,15075
E07000227,Horsham,1,11412
E07000227,Horsham,2,18801
E07000227,Horsham,3,5837
E07000227,Horsham,4,21877
E07000227,Horsham,5,44615
E07000227,Horsham,6,3047
E07000209,Guildford,0,13540
E07000209,Guildford,1,8646
E07000209,Guildford,2,13528
E07000209,Guildford,3,4686
E07000209,Guildford,4,23554
E07000209,Guildford,5,52620
E07000209,Guildford,6,2783
E07000196,South Staffordshire,0,18011
E07000196,South Staffordshire,1,9515
E07000196,South Staffordshire,2,13510
E07000196,South Staffordshire,3,5924
E07000196,South Staffordshire,4,16424
E07000196,South Staffordshire,5,27448
E07000196,South Staffordshire,6,2540
E08000008,Tameside,0,40437
E08000008,Tameside,1,20811
E08000008,Tameside,2,28050
E08000008,Tameside,3,12776
E08000008,Tameside,4,32847
E08000008,Tameside,5,45214
E08000008,Tameside,6,5000
E08000011,Knowsley,0,32600
E08000011,Knowsley,1,13203
E08000011,Knowsley,2,17898
E08000011,Knowsley,3,6817
E08000011,Knowsley,4,21411
E08000011,Knowsley,5,29578
E08000011,Knowsley,6,2792
E08000012,Liverpool,0,90049
E08000012,Liverpool,1,34955
E08000012,Liverpool,2,46141
E08000012,Liverpool,3,17624
E08000012,Liverpool,4,80909
E08000012,Liverpool,5,124150
E08000012,Liverpool,6,9200
E08000014,Sefton,0,45890
E08000014,Sefton,1,23885
E08000014,Sefton,2,32729
E08000014,Sefton,3,13808
E08000014,Sefton,4,40580
E08000014,Sefton,5,69495
E08000014,Sefton,6,6005
E08000026,Coventry,0,53671
E08000026,Coventry,1,27542
E08000026,Coventry,2,34920
E08000026,Coventry,3,14284
E08000026,Coventry,4,52525
E08000026,Coventry,5,84691
E08000026,Coventry,6,9240
E09000002,Barking and Dagenham,0,36796
E09000002,Barking and Dagenham,1,16752
E09000002,Barking and Dagenham,2,20367
E09000002,Barking and Dagenham,3,6260
E09000002,Barking and Dagenham,4,21819
E09000002,Barking and Dagenham,5,53791
E09000002,Barking and Dagenham,6,5961
E09000033,Westminster,0,22882
E09000033,Westminster,1,8615
E09000033,Westminster,2,12181
E09000033,Westminster,3,3746
E09000033,Westminster,4,22019
E09000033,Westminster,5,102356
E09000033,Westminster,6,5668
E09000009,Ealing,0,52925
E09000009,Ealing,1,23821
E09000009,Ealing,2,27461
E09000009,Ealing,3,10012
E09000009,Ealing,4,37920
E09000009,Ealing,5,130981
E09000009,Ealing,6,12251
E08000037,Gateshead,0,34975
E08000037,Gateshead,1,16022
E08000037,Gateshead,2,22280
E08000037,Gateshead,3,11629
E08000037,Gateshead,4,27436
E08000037,Gateshead,5,45246
E08000037,Gateshead,6,4158
E06000053,Isles of Scilly,0,213
E06000053,Isles of Scilly,1,119
E06000053,Isles of Scilly,2,272
E06000053,Isles of Scilly,3,88
E06000053,Isles of Scilly,4,341
E06000053,Isles of Scilly,5,655
E06000053,Isles of Scilly,6,42
E09000001,City of London,0,529
E09000001,City of London,1,223
E09000001,City of London,2,392
E09000001,City of London,3,80
E09000001,City of London,4,708
E09000001,City of London,5,5939
E09000001,City of London,6,135
E09000001,City of London,0,529
E09000001,City of London,1,223
E09000001,City of London,2,392
E09000001,City of London,3,80
E09000001,City of London,4,708
E09000001,City of London,5,5939
E09000001,City of London,6,135
E06000053,Isles of Scilly,0,213
E06000053,Isles of Scilly,1,119
E06000053,Isles of Scilly,2,272
E06000053,Isles of Scilly,3,88
E06000053,Isles of Scilly,4,341
E06000053,Isles of Scilly,5,655
E06000053,Isles of Scilly,6,42