code,category,value,areaName,LA
E06000001,N/A,0,Hartlepool,
E06000001,born,88673,Hartlepool,
E06000001,10plus,2166,Hartlepool,
E06000001,5_10,528,Hartlepool,
E06000001,2_5,535,Hartlepool,
E06000001,less2,436,Hartlepool,
E06000002,N/A,0,Middlesbrough,
E06000002,born,126242,Middlesbrough,
E06000002,10plus,7946,Middlesbrough,
E06000002,5_10,2907,Middlesbrough,
E06000002,2_5,2641,Middlesbrough,
E06000002,less2,4188,Middlesbrough,
E06000003,N/A,0,Redcar and Cleveland,
E06000003,born,132550,Redcar and Cleveland,
E06000003,10plus,2625,Redcar and Cleveland,
E06000003,5_10,427,Redcar and Cleveland,
E06000003,2_5,517,Redcar and Cleveland,
E06000003,less2,412,Redcar and Cleveland,
E06000004,N/A,0,Stockton-on-Tees,
E06000004,born,184328,Stockton-on-Tees,
E06000004,10plus,7524,Stockton-on-Tees,
E06000004,5_10,1978,Stockton-on-Tees,
E06000004,2_5,1548,Stockton-on-Tees,
E06000004,less2,1217,Stockton-on-Tees,
E06000005,N/A,0,Darlington,
E06000005,born,99373,Darlington,
E06000005,10plus,4749,Darlington,
E06000005,5_10,1614,Darlington,
E06000005,2_5,1283,Darlington,
E06000005,less2,780,Darlington,
E06000006,N/A,0,Halton,
E06000006,born,122350,Halton,
E06000006,10plus,3046,Halton,
E06000006,5_10,1177,Halton,
E06000006,2_5,1040,Halton,
E06000006,less2,863,Halton,
E06000011,N/A,0,East Riding of Yorkshire,
E06000011,born,325230,East Riding of Yorkshire,
E06000011,10plus,10865,East Riding of Yorkshire,
E06000011,5_10,2847,East Riding of Yorkshire,
E06000011,2_5,1829,East Riding of Yorkshire,
E06000011,less2,1444,East Riding of Yorkshire,
E06000012,N/A,0,North East Lincolnshire,
E06000012,born,146658,North East Lincolnshire,
E06000012,10plus,5312,North East Lincolnshire,
E06000012,5_10,1995,North East Lincolnshire,
E06000012,2_5,1643,North East Lincolnshire,
E06000012,less2,1358,North East Lincolnshire,
E06000014,N/A,0,York,
E06000014,born,180964,York,
E06000014,10plus,10476,York,
E06000014,5_10,3581,York,
E06000014,2_5,3184,York,
E06000014,less2,4616,York,
E06000015,N/A,0,Derby,
E06000015,born,210170,Derby,
E06000015,10plus,29522,Derby,
E06000015,5_10,9123,Derby,
E06000015,2_5,7096,Derby,
E06000015,less2,5454,Derby,
E06000017,N/A,0,Rutland,
E06000017,born,37658,Rutland,
E06000017,10plus,2141,Rutland,
E06000017,5_10,543,Rutland,
E06000017,2_5,345,Rutland,
E06000017,less2,362,Rutland,
E06000018,N/A,0,Nottingham,
E06000018,born,244133,Nottingham,
E06000018,10plus,38533,Nottingham,
E06000018,5_10,15384,Nottingham,
E06000018,2_5,12061,Nottingham,
E06000018,less2,13522,Nottingham,
E06000019,N/A,0,Herefordshire,
E06000019,born,170958,Herefordshire,
E06000019,10plus,9362,Herefordshire,
E06000019,5_10,3207,Herefordshire,
E06000019,2_5,1917,Herefordshire,
E06000019,less2,1590,Herefordshire,
E06000020,N/A,0,Telford and Wrekin,
E06000020,born,164432,Telford and Wrekin,
E06000020,10plus,10890,Telford and Wrekin,
E06000020,5_10,4254,Telford and Wrekin,
E06000020,2_5,3578,Telford and Wrekin,
E06000020,less2,2387,Telford and Wrekin,
E06000021,N/A,0,Stoke-on-Trent,
E06000021,born,224531,Stoke-on-Trent,
E06000021,10plus,16485,Stoke-on-Trent,
E06000021,5_10,6871,Stoke-on-Trent,
E06000021,2_5,6165,Stoke-on-Trent,
E06000021,less2,4317,Stoke-on-Trent,
E06000023,N/A,0,Bristol,
E06000023,born,383497,Bristol,
E06000023,10plus,45434,Bristol,
E06000023,5_10,17039,Bristol,
E06000023,2_5,13612,Bristol,
E06000023,less2,12883,Bristol,
E06000024,N/A,0,North Somerset,
E06000024,born,198533,North Somerset,
E06000024,10plus,10878,North Somerset,
E06000024,5_10,3380,North Somerset,
E06000024,2_5,2396,North Somerset,
E06000024,less2,1541,North Somerset,
E06000026,N/A,0,Plymouth,
E06000026,born,240345,Plymouth,
E06000026,10plus,13861,Plymouth,
E06000026,5_10,4621,Plymouth,
E06000026,2_5,2984,Plymouth,
E06000026,less2,2883,Plymouth,
E06000027,N/A,0,Torbay,
E06000027,born,129424,Torbay,
E06000027,10plus,6495,Torbay,
E06000027,5_10,1564,Torbay,
E06000027,2_5,931,Torbay,
E06000027,less2,910,Torbay,
E06000031,N/A,0,Peterborough,
E06000031,born,154787,Peterborough,
E06000031,10plus,33222,Peterborough,
E06000031,5_10,13447,Peterborough,
E06000031,2_5,8400,Peterborough,
E06000031,less2,5817,Peterborough,
E06000032,N/A,0,Luton,
E06000032,born,138675,Luton,
E06000032,10plus,49785,Luton,
E06000032,5_10,14672,Luton,
E06000032,2_5,11910,Luton,
E06000032,less2,10220,Luton,
E06000035,N/A,0,Medway,
E06000035,born,241119,Medway,
E06000035,10plus,25051,Medway,
E06000035,5_10,6354,Medway,
E06000035,2_5,3831,Medway,
E06000035,less2,3418,Medway,
E06000036,N/A,0,Bracknell Forest,
E06000036,born,102964,Bracknell Forest,
E06000036,10plus,13331,Bracknell Forest,
E06000036,5_10,3706,Bracknell Forest,
E06000036,2_5,2579,Bracknell Forest,
E06000036,less2,2027,Bracknell Forest,
E06000037,N/A,0,West Berkshire,
E06000037,born,141996,West Berkshire,
E06000037,10plus,11847,West Berkshire,
E06000037,5_10,3229,West Berkshire,
E06000037,2_5,2433,West Berkshire,
E06000037,less2,1943,West Berkshire,
E06000038,N/A,0,Reading,
E06000038,born,115894,Reading,
E06000038,10plus,26825,Reading,
E06000038,5_10,11530,Reading,
E06000038,2_5,10385,Reading,
E06000038,less2,9590,Reading,
E06000039,N/A,0,Slough,
E06000039,born,88806,Slough,
E06000039,10plus,44658,Slough,
E06000039,5_10,10878,Slough,
E06000039,2_5,7886,Slough,
E06000039,less2,6271,Slough,
E06000040,N/A,0,Windsor and Maidenhead,
E06000040,born,120245,Windsor and Maidenhead,
E06000040,10plus,20566,Windsor and Maidenhead,
E06000040,5_10,5287,Windsor and Maidenhead,
E06000040,2_5,4156,Windsor and Maidenhead,
E06000040,less2,3242,Windsor and Maidenhead,
E06000041,N/A,0,Wokingham,
E06000041,born,143891,Wokingham,
E06000041,10plus,20951,Wokingham,
E06000041,5_10,5569,Wokingham,
E06000041,2_5,3883,Wokingham,
E06000041,less2,3208,Wokingham,
E06000042,N/A,0,Milton Keynes,
E06000042,born,213215,Milton Keynes,
E06000042,10plus,42087,Milton Keynes,
E06000042,5_10,14481,Milton Keynes,
E06000042,2_5,10136,Milton Keynes,
E06000042,less2,7141,Milton Keynes,
E06000043,N/A,0,Brighton and Hove,
E06000043,born,222760,Brighton and Hove,
E06000043,10plus,28524,Brighton and Hove,
E06000043,5_10,9674,Brighton and Hove,
E06000043,2_5,8219,Brighton and Hove,
E06000043,less2,7926,Brighton and Hove,
E06000044,N/A,0,Portsmouth,
E06000044,born,172763,Portsmouth,
E06000044,10plus,17578,Portsmouth,
E06000044,5_10,6749,Portsmouth,
E06000044,2_5,5199,Portsmouth,
E06000044,less2,5714,Portsmouth,
E06000045,N/A,0,Southampton,
E06000045,born,188823,Southampton,
E06000045,10plus,28758,Southampton,
E06000045,5_10,11793,Southampton,
E06000045,2_5,9356,Southampton,
E06000045,less2,10192,Southampton,
E06000047,N/A,0,County Durham,
E06000047,born,499175,County Durham,
E06000047,10plus,12603,County Durham,
E06000047,5_10,3290,County Durham,
E06000047,2_5,2814,County Durham,
E06000047,less2,4186,County Durham,
E06000050,N/A,0,Cheshire West and Chester,
E06000050,born,330940,Cheshire West and Chester,
E06000050,10plus,14788,Cheshire West and Chester,
E06000050,5_10,4676,Cheshire West and Chester,
E06000050,2_5,3655,Cheshire West and Chester,
E06000050,less2,3090,Cheshire West and Chester,
E06000051,N/A,0,Shropshire,
E06000051,born,304471,Shropshire,
E06000051,10plus,11108,Shropshire,
E06000051,5_10,3172,Shropshire,
E06000051,2_5,2396,Shropshire,
E06000051,less2,2459,Shropshire,
E06000053,N/A,0,Isles of Scilly,
E06000053,born,1940,Isles of Scilly,
E06000053,10plus,56,Isles of Scilly,
E06000053,5_10,21,Isles of Scilly,
E06000053,2_5,18,Isles of Scilly,
E06000053,less2,22,Isles of Scilly,
E06000054,N/A,0,Wiltshire,
E06000054,born,459802,Wiltshire,
E06000054,10plus,32662,Wiltshire,
E06000054,5_10,7692,Wiltshire,
E06000054,2_5,5574,Wiltshire,
E06000054,less2,4603,Wiltshire,
E06000055,N/A,0,Bedford,
E06000055,born,145586,Bedford,
E06000055,10plus,24126,Bedford,
E06000055,5_10,7011,Bedford,
E06000055,2_5,4898,Bedford,
E06000055,less2,3604,Bedford,
E06000056,N/A,0,Central Bedfordshire,
E06000056,born,261763,Central Bedfordshire,
E06000056,10plus,20596,Central Bedfordshire,
E06000056,5_10,5600,Central Bedfordshire,
E06000056,2_5,3306,Central Bedfordshire,
E06000056,less2,2987,Central Bedfordshire,
E06000057,N/A,0,Northumberland,
E06000057,born,309315,Northumberland,
E06000057,10plus,7924,Northumberland,
E06000057,5_10,1374,Northumberland,
E06000057,2_5,1119,Northumberland,
E06000057,less2,835,Northumberland,
E06000058,N/A,0,Bournemouth Christchurch and Poole,
E06000058,born,338248,Bournemouth Christchurch and Poole,
E06000058,10plus,33763,Bournemouth Christchurch and Poole,
E06000058,5_10,12263,Bournemouth Christchurch and Poole,
E06000058,2_5,8712,Bournemouth Christchurch and Poole,
E06000058,less2,7210,Bournemouth Christchurch and Poole,
E06000059,N/A,0,Dorset,
E06000059,born,354852,Dorset,
E06000059,10plus,17849,Dorset,
E06000059,5_10,2941,Dorset,
E06000059,2_5,2049,Dorset,
E06000059,less2,1888,Dorset,
E06000060,N/A,0,Buckinghamshire,
E06000060,born,461030,Buckinghamshire,
E06000060,10plus,62634,Buckinghamshire,
E06000060,5_10,13819,Buckinghamshire,
E06000060,2_5,8751,Buckinghamshire,
E06000060,less2,6846,Buckinghamshire,
E06000061,N/A,0,North Northamptonshire,
E06000061,born,303952,North Northamptonshire,
E06000061,10plus,29509,North Northamptonshire,
E06000061,5_10,12097,North Northamptonshire,
E06000061,2_5,8581,North Northamptonshire,
E06000061,less2,5386,North Northamptonshire,
E06000062,N/A,0,West Northamptonshire,
E06000062,born,345735,West Northamptonshire,
E06000062,10plus,39738,West Northamptonshire,
E06000062,5_10,16782,West Northamptonshire,
E06000062,2_5,13577,West Northamptonshire,
E06000062,less2,9893,West Northamptonshire,
E07000008,N/A,0,Cambridge,
E07000008,born,90388,Cambridge,
E07000008,10plus,21000,Cambridge,
E07000008,5_10,10583,Cambridge,
E07000008,2_5,11257,Cambridge,
E07000008,less2,12447,Cambridge,
E07000009,N/A,0,East Cambridgeshire,
E07000009,born,77395,East Cambridgeshire,
E07000009,10plus,5954,East Cambridgeshire,
E07000009,5_10,1942,East Cambridgeshire,
E07000009,2_5,1420,East Cambridgeshire,
E07000009,less2,1049,East Cambridgeshire,
E07000010,N/A,0,Fenland,
E07000010,born,89691,Fenland,
E07000010,10plus,7139,Fenland,
E07000010,5_10,3170,Fenland,
E07000010,2_5,1540,Fenland,
E07000010,less2,922,Fenland,
E07000012,N/A,0,South Cambridgeshire,
E07000012,born,135924,South Cambridgeshire,
E07000012,10plus,15123,South Cambridgeshire,
E07000012,5_10,4946,South Cambridgeshire,
E07000012,2_5,3437,South Cambridgeshire,
E07000012,less2,2689,South Cambridgeshire,
E07000026,N/A,0,Allerdale,
E07000026,born,93035,Allerdale,
E07000026,10plus,2049,Allerdale,
E07000026,5_10,479,Allerdale,
E07000026,2_5,340,Allerdale,
E07000026,less2,251,Allerdale,
E07000027,N/A,0,Barrow-in-Furness,
E07000027,born,64829,Barrow-in-Furness,
E07000027,10plus,1485,Barrow-in-Furness,
E07000027,5_10,299,Barrow-in-Furness,
E07000027,2_5,312,Barrow-in-Furness,
E07000027,less2,479,Barrow-in-Furness,
E07000028,N/A,0,Carlisle,
E07000028,born,102654,Carlisle,
E07000028,10plus,4120,Carlisle,
E07000028,5_10,1353,Carlisle,
E07000028,2_5,1014,Carlisle,
E07000028,less2,883,Carlisle,
E07000029,N/A,0,Copeland,
E07000029,born,65116,Copeland,
E07000029,10plus,1248,Copeland,
E07000029,5_10,218,Copeland,
E07000029,2_5,258,Copeland,
E07000029,less2,235,Copeland,
E07000030,N/A,0,Eden,
E07000030,born,51963,Eden,
E07000030,10plus,1546,Eden,
E07000030,5_10,503,Eden,
E07000030,2_5,438,Eden,
E07000030,less2,286,Eden,
E07000031,N/A,0,South Lakeland,
E07000031,born,98125,South Lakeland,
E07000031,10plus,3607,South Lakeland,
E07000031,5_10,1149,South Lakeland,
E07000031,2_5,897,South Lakeland,
E07000031,less2,670,South Lakeland,
E07000032,N/A,0,Amber Valley,
E07000032,born,121480,Amber Valley,
E07000032,10plus,3158,Amber Valley,
E07000032,5_10,811,Amber Valley,
E07000032,2_5,421,Amber Valley,
E07000032,less2,336,Amber Valley,
E07000033,N/A,0,Bolsover,
E07000033,born,75662,Bolsover,
E07000033,10plus,2192,Bolsover,
E07000033,5_10,1338,Bolsover,
E07000033,2_5,612,Bolsover,
E07000033,less2,467,Bolsover,
E07000034,N/A,0,Chesterfield,
E07000034,born,98498,Chesterfield,
E07000034,10plus,3193,Chesterfield,
E07000034,5_10,833,Chesterfield,
E07000034,2_5,562,Chesterfield,
E07000034,less2,483,Chesterfield,
E07000035,N/A,0,Derbyshire Dales,
E07000035,born,68848,Derbyshire Dales,
E07000035,10plus,1901,Derbyshire Dales,
E07000035,5_10,334,Derbyshire Dales,
E07000035,2_5,238,Derbyshire Dales,
E07000035,less2,220,Derbyshire Dales,
E07000036,N/A,0,Erewash,
E07000036,born,106972,Erewash,
E07000036,10plus,3883,Erewash,
E07000036,5_10,1032,Erewash,
E07000036,2_5,634,Erewash,
E07000036,less2,385,Erewash,
E07000037,N/A,0,High Peak,
E07000037,born,87157,High Peak,
E07000037,10plus,2717,High Peak,
E07000037,5_10,490,High Peak,
E07000037,2_5,338,High Peak,
E07000037,less2,231,High Peak,
E07000038,N/A,0,North East Derbyshire,
E07000038,born,98829,North East Derbyshire,
E07000038,10plus,2187,North East Derbyshire,
E07000038,5_10,490,North East Derbyshire,
E07000038,2_5,268,North East Derbyshire,
E07000038,less2,227,North East Derbyshire,
E07000041,N/A,0,Exeter,
E07000041,born,111104,Exeter,
E07000041,10plus,8574,Exeter,
E07000041,5_10,3493,Exeter,
E07000041,2_5,3057,Exeter,
E07000041,less2,4481,Exeter,
E07000042,N/A,0,Mid Devon,
E07000042,born,77676,Mid Devon,
E07000042,10plus,3302,Mid Devon,
E07000042,5_10,884,Mid Devon,
E07000042,2_5,604,Mid Devon,
E07000042,less2,384,Mid Devon,
E07000043,N/A,0,North Devon,
E07000043,born,93196,North Devon,
E07000043,10plus,3457,North Devon,
E07000043,5_10,675,North Devon,
E07000043,2_5,612,North Devon,
E07000043,less2,667,North Devon,
E07000045,N/A,0,Teignbridge,
E07000045,born,127824,Teignbridge,
E07000045,10plus,5204,Teignbridge,
E07000045,5_10,846,Teignbridge,
E07000045,2_5,543,Teignbridge,
E07000045,less2,386,Teignbridge,
E07000046,N/A,0,Torridge,
E07000046,born,65384,Torridge,
E07000046,10plus,1938,Torridge,
E07000046,5_10,321,Torridge,
E07000046,2_5,228,Torridge,
E07000046,less2,243,Torridge,
E07000047,N/A,0,West Devon,
E07000047,born,53989,West Devon,
E07000047,10plus,2161,West Devon,
E07000047,5_10,385,West Devon,
E07000047,2_5,294,West Devon,
E07000047,less2,267,West Devon,
E07000061,N/A,0,Eastbourne,
E07000061,born,86238,Eastbourne,
E07000061,10plus,9476,Eastbourne,
E07000061,5_10,2687,Eastbourne,
E07000061,2_5,1945,Eastbourne,
E07000061,less2,1340,Eastbourne,
E07000062,N/A,0,Hastings,
E07000062,born,80653,Hastings,
E07000062,10plus,6605,Hastings,
E07000062,5_10,1597,Hastings,
E07000062,2_5,1184,Hastings,
E07000062,less2,956,Hastings,
E07000063,N/A,0,Lewes,
E07000063,born,91059,Lewes,
E07000063,10plus,6486,Lewes,
E07000063,5_10,1143,Lewes,
E07000063,2_5,742,Lewes,
E07000063,less2,475,Lewes,
E07000067,N/A,0,Braintree,
E07000067,born,144076,Braintree,
E07000067,10plus,7701,Braintree,
E07000067,5_10,1998,Braintree,
E07000067,2_5,917,Braintree,
E07000067,less2,576,Braintree,
E07000068,N/A,0,Brentwood,
E07000068,born,68392,Brentwood,
E07000068,10plus,5678,Brentwood,
E07000068,5_10,1340,Brentwood,
E07000068,2_5,915,Brentwood,
E07000068,less2,722,Brentwood,
E07000069,N/A,0,Castle Point,
E07000069,born,85303,Castle Point,
E07000069,10plus,3307,Castle Point,
E07000069,5_10,465,Castle Point,
E07000069,2_5,299,Castle Point,
E07000069,less2,213,Castle Point,
E07000070,N/A,0,Chelmsford,
E07000070,born,159914,Chelmsford,
E07000070,10plus,12675,Chelmsford,
E07000070,5_10,3746,Chelmsford,
E07000070,2_5,2594,Chelmsford,
E07000070,less2,2594,Chelmsford,
E07000071,N/A,0,Colchester,
E07000071,born,164707,Colchester,
E07000071,10plus,15531,Colchester,
E07000071,5_10,4994,Colchester,
E07000071,2_5,3629,Colchester,
E07000071,less2,3855,Colchester,
E07000072,N/A,0,Epping Forest,
E07000072,born,116277,Epping Forest,
E07000072,10plus,13165,Epping Forest,
E07000072,5_10,2644,Epping Forest,
E07000072,2_5,1672,Epping Forest,
E07000072,less2,1222,Epping Forest,
E07000074,N/A,0,Maldon,
E07000074,born,63255,Maldon,
E07000074,10plus,2244,Maldon,
E07000074,5_10,338,Maldon,
E07000074,2_5,205,Maldon,
E07000074,less2,166,Maldon,
E07000076,N/A,0,Tendring,
E07000076,born,140821,Tendring,
E07000076,10plus,5744,Tendring,
E07000076,5_10,867,Tendring,
E07000076,2_5,548,Tendring,
E07000076,less2,312,Tendring,
E07000079,N/A,0,Cotswold,
E07000079,born,82833,Cotswold,
E07000079,10plus,5056,Cotswold,
E07000079,5_10,1183,Cotswold,
E07000079,2_5,955,Cotswold,
E07000079,less2,806,Cotswold,
E07000080,N/A,0,Forest of Dean,
E07000080,born,82569,Forest of Dean,
E07000080,10plus,2813,Forest of Dean,
E07000080,5_10,722,Forest of Dean,
E07000080,2_5,459,Forest of Dean,
E07000080,less2,441,Forest of Dean,
E07000082,N/A,0,Stroud,
E07000082,born,113160,Stroud,
E07000082,10plus,5787,Stroud,
E07000082,5_10,1061,Stroud,
E07000082,2_5,662,Stroud,
E07000082,less2,433,Stroud,
E07000084,N/A,0,Basingstoke and Deane,
E07000084,born,157505,Basingstoke and Deane,
E07000084,10plus,16546,Basingstoke and Deane,
E07000084,5_10,4706,Basingstoke and Deane,
E07000084,2_5,3393,Basingstoke and Deane,
E07000084,less2,3007,Basingstoke and Deane,
E07000085,N/A,0,East Hampshire,
E07000085,born,113737,East Hampshire,
E07000085,10plus,8498,East Hampshire,
E07000085,5_10,1567,East Hampshire,
E07000085,2_5,1087,East Hampshire,
E07000085,less2,855,East Hampshire,
E07000086,N/A,0,Eastleigh,
E07000086,born,123713,Eastleigh,
E07000086,10plus,8450,Eastleigh,
E07000086,5_10,2045,Eastleigh,
E07000086,2_5,1306,Eastleigh,
E07000086,less2,928,Eastleigh,
E07000087,N/A,0,Fareham,
E07000087,born,106737,Fareham,
E07000087,10plus,5562,Fareham,
E07000087,5_10,1021,Fareham,
E07000087,2_5,651,Fareham,
E07000087,less2,542,Fareham,
E07000088,N/A,0,Gosport,
E07000088,born,75997,Gosport,
E07000088,10plus,4165,Gosport,
E07000088,5_10,868,Gosport,
E07000088,2_5,509,Gosport,
E07000088,less2,413,Gosport,
E07000089,N/A,0,Hart,
E07000089,born,87770,Hart,
E07000089,10plus,7965,Hart,
E07000089,5_10,1611,Hart,
E07000089,2_5,1071,Hart,
E07000089,less2,991,Hart,
E07000091,N/A,0,New Forest,
E07000091,born,163689,New Forest,
E07000091,10plus,8659,New Forest,
E07000091,5_10,1531,New Forest,
E07000091,2_5,1147,New Forest,
E07000091,less2,759,New Forest,
E07000092,N/A,0,Rushmoor,
E07000092,born,75967,Rushmoor,
E07000092,10plus,13922,Rushmoor,
E07000092,5_10,4472,Rushmoor,
E07000092,2_5,2996,Rushmoor,
E07000092,less2,2399,Rushmoor,
E07000093,N/A,0,Test Valley,
E07000093,born,115982,Test Valley,
E07000093,10plus,9444,Test Valley,
E07000093,5_10,2466,Test Valley,
E07000093,2_5,1516,Test Valley,
E07000093,less2,1084,Test Valley,
E07000094,N/A,0,Winchester,
E07000094,born,113477,Winchester,
E07000094,10plus,8525,Winchester,
E07000094,5_10,1965,Winchester,
E07000094,2_5,1660,Winchester,
E07000094,less2,1817,Winchester,
E07000095,N/A,0,Broxbourne,
E07000095,born,81314,Broxbourne,
E07000095,10plus,12522,Broxbourne,
E07000095,5_10,2620,Broxbourne,
E07000095,2_5,1594,Broxbourne,
E07000095,less2,959,Broxbourne,
E07000096,N/A,0,Dacorum,
E07000096,born,132881,Dacorum,
E07000096,10plus,13998,Dacorum,
E07000096,5_10,3995,Dacorum,
E07000096,2_5,2452,Dacorum,
E07000096,less2,1755,Dacorum,
E07000098,N/A,0,Hertsmere,
E07000098,born,83151,Hertsmere,
E07000098,10plus,16641,Hertsmere,
E07000098,5_10,3840,Hertsmere,
E07000098,2_5,2406,Hertsmere,
E07000098,less2,1789,Hertsmere,
E07000099,N/A,0,North Hertfordshire,
E07000099,born,117793,North Hertfordshire,
E07000099,10plus,10805,North Hertfordshire,
E07000099,5_10,2197,North Hertfordshire,
E07000099,2_5,1451,North Hertfordshire,
E07000099,less2,964,North Hertfordshire,
E07000102,N/A,0,Three Rivers,
E07000102,born,75953,Three Rivers,
E07000102,10plus,13140,Three Rivers,
E07000102,5_10,2268,Three Rivers,
E07000102,2_5,1369,Three Rivers,
E07000102,less2,1041,Three Rivers,
E07000106,N/A,0,Canterbury,
E07000106,born,137129,Canterbury,
E07000106,10plus,10762,Canterbury,
E07000106,5_10,3250,Canterbury,
E07000106,2_5,2721,Canterbury,
E07000106,less2,3567,Canterbury,
E07000107,N/A,0,Dartford,
E07000107,born,93777,Dartford,
E07000107,10plus,14797,Dartford,
E07000107,5_10,4211,Dartford,
E07000107,2_5,2366,Dartford,
E07000107,less2,1602,Dartford,
E07000108,N/A,0,Dover,
E07000108,born,106575,Dover,
E07000108,10plus,6754,Dover,
E07000108,5_10,1560,Dover,
E07000108,2_5,876,Dover,
E07000108,less2,645,Dover,
E07000109,N/A,0,Gravesham,
E07000109,born,86328,Gravesham,
E07000109,10plus,13105,Gravesham,
E07000109,5_10,3933,Gravesham,
E07000109,2_5,2196,Gravesham,
E07000109,less2,1338,Gravesham,
E07000110,N/A,0,Maidstone,
E07000110,born,151237,Maidstone,
E07000110,10plus,13715,Maidstone,
E07000110,5_10,5059,Maidstone,
E07000110,2_5,3387,Maidstone,
E07000110,less2,2387,Maidstone,
E07000111,N/A,0,Sevenoaks,
E07000111,born,107235,Sevenoaks,
E07000111,10plus,8891,Sevenoaks,
E07000111,5_10,1959,Sevenoaks,
E07000111,2_5,1397,Sevenoaks,
E07000111,less2,1032,Sevenoaks,
E07000113,N/A,0,Swale,
E07000113,born,139533,Swale,
E07000113,10plus,7834,Swale,
E07000113,5_10,2183,Swale,
E07000113,2_5,1351,Swale,
E07000113,less2,776,Swale,
E07000114,N/A,0,Thanet,
E07000114,born,126862,Thanet,
E07000114,10plus,9102,Thanet,
E07000114,5_10,2295,Thanet,
E07000114,2_5,1261,Thanet,
E07000114,less2,1067,Thanet,
E07000115,N/A,0,Tonbridge and Malling,
E07000115,born,120359,Tonbridge and Malling,
E07000115,10plus,7968,Tonbridge and Malling,
E07000115,5_10,1856,Tonbridge and Malling,
E07000115,2_5,1131,Tonbridge and Malling,
E07000115,less2,890,Tonbridge and Malling,
E07000116,N/A,0,Tunbridge Wells,
E07000116,born,99728,Tunbridge Wells,
E07000116,10plus,9653,Tunbridge Wells,
E07000116,5_10,2681,Tunbridge Wells,
E07000116,2_5,1752,Tunbridge Wells,
E07000116,less2,1496,Tunbridge Wells,
E07000117,N/A,0,Burnley,
E07000117,born,82579,Burnley,
E07000117,10plus,5977,Burnley,
E07000117,5_10,1884,Burnley,
E07000117,2_5,2155,Burnley,
E07000117,less2,2051,Burnley,
E07000118,N/A,0,Chorley,
E07000118,born,111902,Chorley,
E07000118,10plus,3760,Chorley,
E07000118,5_10,945,Chorley,
E07000118,2_5,632,Chorley,
E07000118,less2,493,Chorley,
E07000121,N/A,0,Lancaster,
E07000121,born,129346,Lancaster,
E07000121,10plus,6342,Lancaster,
