code,category,value,areaName,LA
E07000121,5_10,2065,Lancaster,
E07000121,2_5,1913,Lancaster,
E07000121,less2,3268,Lancaster,
E07000122,N/A,0,Pendle,
E07000122,born,78852,Pendle,
E07000122,10plus,8000,Pendle,
E07000122,5_10,3155,Pendle,
E07000122,2_5,3065,Pendle,
E07000122,less2,2685,Pendle,
E07000123,N/A,0,Preston,
E07000123,born,119341,Preston,
E07000123,10plus,14528,Preston,
E07000123,5_10,4469,Preston,
E07000123,2_5,4165,Preston,
E07000123,less2,5332,Preston,
E07000125,N/A,0,Rossendale,
E07000125,born,67329,Rossendale,
E07000125,10plus,2623,Rossendale,
E07000125,5_10,434,Rossendale,
E07000125,2_5,252,Rossendale,
E07000125,less2,233,Rossendale,
E07000126,N/A,0,South Ribble,
E07000126,born,105522,South Ribble,
E07000126,10plus,3854,South Ribble,
E07000126,5_10,788,South Ribble,
E07000126,2_5,528,South Ribble,
E07000126,less2,343,South Ribble,
E07000127,N/A,0,West Lancashire,
E07000127,born,110440,West Lancashire,
E07000127,10plus,3773,West Lancashire,
E07000127,5_10,1458,West Lancashire,
E07000127,2_5,959,West Lancashire,
E07000127,less2,798,West Lancashire,
E07000128,N/A,0,Wyre,
E07000128,born,107748,Wyre,
E07000128,10plus,2814,Wyre,
E07000128,5_10,588,Wyre,
E07000128,2_5,378,Wyre,
E07000128,less2,419,Wyre,
E07000129,N/A,0,Blaby,
E07000129,born,93029,Blaby,
E07000129,10plus,6817,Blaby,
E07000129,5_10,1507,Blaby,
E07000129,2_5,957,Blaby,
E07000129,less2,614,Blaby,
E07000130,N/A,0,Charnwood,
E07000130,born,159857,Charnwood,
E07000130,10plus,15121,Charnwood,
E07000130,5_10,3257,Charnwood,
E07000130,2_5,2543,Charnwood,
E07000130,less2,3193,Charnwood,
E07000131,N/A,0,Harborough,
E07000131,born,90617,Harborough,
E07000131,10plus,4886,Harborough,
E07000131,5_10,914,Harborough,
E07000131,2_5,674,Harborough,
E07000131,less2,534,Harborough,
E07000132,N/A,0,Hinckley and Bosworth,
E07000132,born,106587,Hinckley and Bosworth,
E07000132,10plus,4540,Hinckley and Bosworth,
E07000132,5_10,1359,Hinckley and Bosworth,
E07000132,2_5,733,Hinckley and Bosworth,
E07000132,less2,421,Hinckley and Bosworth,
E07000133,N/A,0,Melton,
E07000133,born,48514,Melton,
E07000133,10plus,2224,Melton,
E07000133,5_10,546,Melton,
E07000133,2_5,290,Melton,
E07000133,less2,178,Melton,
E07000134,N/A,0,North West Leicestershire,
E07000134,born,98326,North West Leicestershire,
E07000134,10plus,3816,North West Leicestershire,
E07000134,5_10,1295,North West Leicestershire,
E07000134,2_5,799,North West Leicestershire,
E07000134,less2,471,North West Leicestershire,
E07000135,N/A,0,Oadby and Wigston,
E07000135,born,46568,Oadby and Wigston,
E07000135,10plus,8232,Oadby and Wigston,
E07000135,5_10,1125,Oadby and Wigston,
E07000135,2_5,955,Oadby and Wigston,
E07000135,less2,867,Oadby and Wigston,
E07000137,N/A,0,East Lindsey,
E07000137,born,136421,East Lindsey,
E07000137,10plus,4187,East Lindsey,
E07000137,5_10,780,East Lindsey,
E07000137,2_5,513,East Lindsey,
E07000137,less2,395,East Lindsey,
E07000138,N/A,0,Lincoln,
E07000138,born,88152,Lincoln,
E07000138,10plus,7443,Lincoln,
E07000138,5_10,3239,Lincoln,
E07000138,2_5,2454,Lincoln,
E07000138,less2,2526,Lincoln,
E07000139,N/A,0,North Kesteven,
E07000139,born,110835,North Kesteven,
E07000139,10plus,5322,North Kesteven,
E07000139,5_10,902,North Kesteven,
E07000139,2_5,578,North Kesteven,
E07000139,less2,437,North Kesteven,
E07000140,N/A,0,South Holland,
E07000140,born,81215,South Holland,
E07000140,10plus,7329,South Holland,
E07000140,5_10,3592,South Holland,
E07000140,2_5,1962,South Holland,
E07000140,less2,1024,South Holland,
E07000141,N/A,0,South Kesteven,
E07000141,born,130616,South Kesteven,
E07000141,10plus,8439,South Kesteven,
E07000141,5_10,2344,South Kesteven,
E07000141,2_5,1235,South Kesteven,
E07000141,less2,770,South Kesteven,
E07000143,N/A,0,Breckland,
E07000143,born,126175,Breckland,
E07000143,10plus,8723,Breckland,
E07000143,5_10,3292,Breckland,
E07000143,2_5,1877,Breckland,
E07000143,less2,1409,Breckland,
E07000144,N/A,0,Broadland,
E07000144,born,124296,Broadland,
E07000144,10plus,5273,Broadland,
E07000144,5_10,1082,Broadland,
E07000144,2_5,663,Broadland,
E07000144,less2,407,Broadland,
E07000145,N/A,0,Great Yarmouth,
E07000145,born,89995,Great Yarmouth,
E07000145,10plus,4845,Great Yarmouth,
E07000145,5_10,2204,Great Yarmouth,
E07000145,2_5,1455,Great Yarmouth,
E07000145,less2,1251,Great Yarmouth,
E07000146,N/A,0,Kings Lynn and West Norfolk,
E07000146,born,138376,Kings Lynn and West Norfolk,
E07000146,10plus,8960,Kings Lynn and West Norfolk,
E07000146,5_10,2890,Kings Lynn and West Norfolk,
E07000146,2_5,2151,Kings Lynn and West Norfolk,
E07000146,less2,1947,Kings Lynn and West Norfolk,
E07000148,N/A,0,Norwich,
E07000148,born,118600,Norwich,
E07000148,10plus,11600,Norwich,
E07000148,5_10,5039,Norwich,
E07000148,2_5,4326,Norwich,
E07000148,less2,4357,Norwich,
E07000149,N/A,0,South Norfolk,
E07000149,born,131950,South Norfolk,
E07000149,10plus,6498,South Norfolk,
E07000149,5_10,1634,South Norfolk,
E07000149,2_5,1072,South Norfolk,
E07000149,less2,794,South Norfolk,
E07000163,N/A,0,Craven,
E07000163,born,54295,Craven,
E07000163,10plus,1783,Craven,
E07000163,5_10,376,Craven,
E07000163,2_5,252,Craven,
E07000163,less2,221,Craven,
E07000164,N/A,0,Hambleton,
E07000164,born,86235,Hambleton,
E07000164,10plus,3211,Hambleton,
E07000164,5_10,522,Hambleton,
E07000164,2_5,389,Hambleton,
E07000164,less2,333,Hambleton,
E07000165,N/A,0,Harrogate,
E07000165,born,148113,Harrogate,
E07000165,10plus,8574,Harrogate,
E07000165,5_10,2327,Harrogate,
E07000165,2_5,1983,Harrogate,
E07000165,less2,1669,Harrogate,
E07000166,N/A,0,Richmondshire,
E07000166,born,45405,Richmondshire,
E07000166,10plus,2546,Richmondshire,
E07000166,5_10,545,Richmondshire,
E07000166,2_5,402,Richmondshire,
E07000166,less2,878,Richmondshire,
E07000167,N/A,0,Ryedale,
E07000167,born,51851,Ryedale,
E07000167,10plus,1679,Ryedale,
E07000167,5_10,513,Ryedale,
E07000167,2_5,350,Ryedale,
E07000167,less2,314,Ryedale,
E07000169,N/A,0,Selby,
E07000169,born,86958,Selby,
E07000169,10plus,3005,Selby,
E07000169,5_10,1062,Selby,
E07000169,2_5,607,Selby,
E07000169,less2,356,Selby,
E07000170,N/A,0,Ashfield,
E07000170,born,119087,Ashfield,
E07000170,10plus,4129,Ashfield,
E07000170,5_10,1643,Ashfield,
E07000170,2_5,848,Ashfield,
E07000170,less2,593,Ashfield,
E07000171,N/A,0,Bassetlaw,
E07000171,born,109896,Bassetlaw,
E07000171,10plus,4425,Bassetlaw,
E07000171,5_10,1823,Bassetlaw,
E07000171,2_5,1097,Bassetlaw,
E07000171,less2,564,Bassetlaw,
E07000172,N/A,0,Broxtowe,
E07000172,born,99589,Broxtowe,
E07000172,10plus,6516,Broxtowe,
E07000172,5_10,1894,Broxtowe,
E07000172,2_5,1427,Broxtowe,
E07000172,less2,1514,Broxtowe,
E07000173,N/A,0,Gedling,
E07000173,born,108337,Gedling,
E07000173,10plus,6175,Gedling,
E07000173,5_10,1380,Gedling,
E07000173,2_5,829,Gedling,
E07000173,less2,542,Gedling,
E07000175,N/A,0,Newark and Sherwood,
E07000175,born,114028,Newark and Sherwood,
E07000175,10plus,5144,Newark and Sherwood,
E07000175,5_10,1912,Newark and Sherwood,
E07000175,2_5,1194,Newark and Sherwood,
E07000175,less2,678,Newark and Sherwood,
E07000176,N/A,0,Rushcliffe,
E07000176,born,109177,Rushcliffe,
E07000176,10plus,6702,Rushcliffe,
E07000176,5_10,1237,Rushcliffe,
E07000176,2_5,1008,Rushcliffe,
E07000176,less2,953,Rushcliffe,
E07000177,N/A,0,Cherwell,
E07000177,born,132685,Cherwell,
E07000177,10plus,14702,Cherwell,
E07000177,5_10,5795,Cherwell,
E07000177,2_5,4617,Cherwell,
E07000177,less2,3217,Cherwell,
E07000178,N/A,0,Oxford,
E07000178,born,105387,Oxford,
E07000178,10plus,23957,Oxford,
E07000178,5_10,10145,Oxford,
E07000178,2_5,10076,Oxford,
E07000178,less2,12475,Oxford,
E07000179,N/A,0,South Oxfordshire,
E07000179,born,130136,South Oxfordshire,
E07000179,10plus,11713,South Oxfordshire,
E07000179,5_10,3216,South Oxfordshire,
E07000179,2_5,2304,South Oxfordshire,
E07000179,less2,1716,South Oxfordshire,
E07000180,N/A,0,Vale of White Horse,
E07000180,born,119245,Vale of White Horse,
E07000180,10plus,11423,Vale of White Horse,
E07000180,5_10,3605,Vale of White Horse,
E07000180,2_5,2478,Vale of White Horse,
E07000180,less2,2162,Vale of White Horse,
E07000181,N/A,0,West Oxfordshire,
E07000181,born,102123,West Oxfordshire,
E07000181,10plus,7624,West Oxfordshire,
E07000181,5_10,2033,West Oxfordshire,
E07000181,2_5,1486,West Oxfordshire,
E07000181,less2,971,West Oxfordshire,
E07000187,N/A,0,Mendip,
E07000187,born,106933,Mendip,
E07000187,10plus,5653,Mendip,
E07000187,5_10,1586,Mendip,
E07000187,2_5,1000,Mendip,
E07000187,less2,919,Mendip,
E07000188,N/A,0,Sedgemoor,
E07000188,born,114721,Sedgemoor,
E07000188,10plus,5593,Sedgemoor,
E07000188,5_10,2578,Sedgemoor,
E07000188,2_5,1405,Sedgemoor,
E07000188,less2,1047,Sedgemoor,
E07000189,N/A,0,South Somerset,
E07000189,born,158140,South Somerset,
E07000189,10plus,8376,South Somerset,
E07000189,5_10,2709,South Somerset,
E07000189,2_5,2019,South Somerset,
E07000189,less2,1425,South Somerset,
E07000192,N/A,0,Cannock Chase,
E07000192,born,96919,Cannock Chase,
E07000192,10plus,2213,Cannock Chase,
E07000192,5_10,647,Cannock Chase,
E07000192,2_5,452,Cannock Chase,
E07000192,less2,288,Cannock Chase,
E07000193,N/A,0,East Staffordshire,
E07000193,born,106755,East Staffordshire,
E07000193,10plus,8316,East Staffordshire,
E07000193,5_10,4113,East Staffordshire,
E07000193,2_5,3048,East Staffordshire,
E07000193,less2,1787,East Staffordshire,
E07000194,N/A,0,Lichfield,
E07000194,born,101308,Lichfield,
E07000194,10plus,3467,Lichfield,
E07000194,5_10,750,Lichfield,
E07000194,2_5,574,Lichfield,
E07000194,less2,332,Lichfield,
E07000195,N/A,0,Newcastle-under-Lyme,
E07000195,born,114929,Newcastle-under-Lyme,
E07000195,10plus,4844,Newcastle-under-Lyme,
E07000195,5_10,1495,Newcastle-under-Lyme,
E07000195,2_5,1089,Newcastle-under-Lyme,
E07000195,less2,942,Newcastle-under-Lyme,
E07000196,N/A,0,South Staffordshire,
E07000196,born,106840,South Staffordshire,
E07000196,10plus,2840,South Staffordshire,
E07000196,5_10,370,South Staffordshire,
E07000196,2_5,239,South Staffordshire,
E07000196,less2,186,South Staffordshire,
E07000197,N/A,0,Stafford,
E07000197,born,126625,Stafford,
E07000197,10plus,6036,Stafford,
E07000197,5_10,1880,Stafford,
E07000197,2_5,1488,Stafford,
E07000197,less2,838,Stafford,
E07000199,N/A,0,Tamworth,
E07000199,born,73339,Tamworth,
E07000199,10plus,2435,Tamworth,
E07000199,5_10,1263,Tamworth,
E07000199,2_5,1096,Tamworth,
E07000199,less2,513,Tamworth,
E07000200,N/A,0,Babergh,
E07000200,born,87057,Babergh,
E07000200,10plus,3881,Babergh,
E07000200,5_10,724,Babergh,
E07000200,2_5,424,Babergh,
E07000200,less2,255,Babergh,
E07000203,N/A,0,Mid Suffolk,
E07000203,born,96911,Mid Suffolk,
E07000203,10plus,3919,Mid Suffolk,
E07000203,5_10,744,Mid Suffolk,
E07000203,2_5,511,Mid Suffolk,
E07000203,less2,614,Mid Suffolk,
E07000207,N/A,0,Elmbridge,
E07000207,born,109048,Elmbridge,
E07000207,10plus,18820,Elmbridge,
E07000207,5_10,4634,Elmbridge,
E07000207,2_5,3457,Elmbridge,
E07000207,less2,2795,Elmbridge,
E07000208,N/A,0,Epsom and Ewell,
E07000208,born,63540,Epsom and Ewell,
E07000208,10plus,12050,Epsom and Ewell,
E07000208,5_10,2423,Epsom and Ewell,
E07000208,2_5,1570,Epsom and Ewell,
E07000208,less2,1354,Epsom and Ewell,
E07000209,N/A,0,Guildford,
E07000209,born,116160,Guildford,
E07000209,10plus,14609,Guildford,
E07000209,5_10,4200,Guildford,
E07000209,2_5,3803,Guildford,
E07000209,less2,4878,Guildford,
E07000210,N/A,0,Mole Valley,
E07000210,born,76578,Mole Valley,
E07000210,10plus,7434,Mole Valley,
E07000210,5_10,1507,Mole Valley,
E07000210,2_5,1031,Mole Valley,
E07000210,less2,836,Mole Valley,
E07000211,N/A,0,Reigate and Banstead,
E07000211,born,126218,Reigate and Banstead,
E07000211,10plus,15837,Reigate and Banstead,
E07000211,5_10,3526,Reigate and Banstead,
E07000211,2_5,2864,Reigate and Banstead,
E07000211,less2,2403,Reigate and Banstead,
E07000212,N/A,0,Runnymede,
E07000212,born,70554,Runnymede,
E07000212,10plus,9721,Runnymede,
E07000212,5_10,2832,Runnymede,
E07000212,2_5,2342,Runnymede,
E07000212,less2,2630,Runnymede,
E07000213,N/A,0,Spelthorne,
E07000213,born,81469,Spelthorne,
E07000213,10plus,13922,Spelthorne,
E07000213,5_10,3549,Spelthorne,
E07000213,2_5,2256,Spelthorne,
E07000213,less2,1760,Spelthorne,
E07000215,N/A,0,Tandridge,
E07000215,born,78193,Tandridge,
E07000215,10plus,7089,Tandridge,
E07000215,5_10,1188,Tandridge,
E07000215,2_5,742,Tandridge,
E07000215,less2,662,Tandridge,
E07000216,N/A,0,Waverley,
E07000216,born,111898,Waverley,
E07000216,10plus,10628,Waverley,
E07000216,5_10,2400,Waverley,
E07000216,2_5,1696,Waverley,
E07000216,less2,1605,Waverley,
E07000217,N/A,0,Woking,
E07000217,born,78797,Woking,
E07000217,10plus,14624,Woking,
E07000217,5_10,4262,Woking,
E07000217,2_5,3520,Woking,
E07000217,less2,2740,Woking,
E07000218,N/A,0,North Warwickshire,
E07000218,born,62234,North Warwickshire,
E07000218,10plus,1644,North Warwickshire,
E07000218,5_10,522,North Warwickshire,
E07000218,2_5,434,North Warwickshire,
E07000218,less2,201,North Warwickshire,
E07000219,N/A,0,Nuneaton and Bedworth,
E07000219,born,118758,Nuneaton and Bedworth,
E07000219,10plus,9023,Nuneaton and Bedworth,
E07000219,5_10,3200,Nuneaton and Bedworth,
E07000219,2_5,1972,Nuneaton and Bedworth,
E07000219,less2,1242,Nuneaton and Bedworth,
E07000220,N/A,0,Rugby,
E07000220,born,93470,Rugby,
E07000220,10plus,11016,Rugby,
E07000220,5_10,4673,Rugby,
E07000220,2_5,3305,Rugby,
E07000220,less2,1899,Rugby,
E07000221,N/A,0,Stratford-on-Avon,
E07000221,born,123358,Stratford-on-Avon,
E07000221,10plus,6966,Stratford-on-Avon,
E07000221,5_10,2021,Stratford-on-Avon,
E07000221,2_5,1487,Stratford-on-Avon,
E07000221,less2,893,Stratford-on-Avon,
E07000222,N/A,0,Warwick,
E07000222,born,124265,Warwick,
E07000222,10plus,11836,Warwick,
E07000222,5_10,4115,Warwick,
E07000222,2_5,4267,Warwick,
E07000222,less2,3970,Warwick,
E07000223,N/A,0,Adur,
E07000223,born,59300,Adur,
E07000223,10plus,3730,Adur,
E07000223,5_10,763,Adur,
E07000223,2_5,437,Adur,
E07000223,less2,314,Adur,
E07000224,N/A,0,Arun,
E07000224,born,147218,Arun,
E07000224,10plus,11013,Arun,
E07000224,5_10,3328,Arun,
E07000224,2_5,1962,Arun,
E07000224,less2,1368,Arun,
E07000225,N/A,0,Chichester,
E07000225,born,111578,Chichester,
E07000225,10plus,8024,Chichester,
E07000225,5_10,1861,Chichester,
E07000225,2_5,1415,Chichester,
E07000225,less2,1191,Chichester,
E07000226,N/A,0,Crawley,
E07000226,born,86743,Crawley,
E07000226,10plus,18486,Crawley,
E07000226,5_10,5907,Crawley,
E07000226,2_5,4618,Crawley,
E07000226,less2,2739,Crawley,
E07000227,N/A,0,Horsham,
E07000227,born,131674,Horsham,
E07000227,10plus,9764,Horsham,
E07000227,5_10,2242,Horsham,
E07000227,2_5,1712,Horsham,
E07000227,less2,1388,Horsham,
E07000228,N/A,0,Mid Sussex,
E07000228,born,134395,Mid Sussex,
E07000228,10plus,11629,Mid Sussex,
E07000228,5_10,2752,Mid Sussex,
E07000228,2_5,1999,Mid Sussex,
E07000228,less2,1791,Mid Sussex,
E07000229,N/A,0,Worthing,
E07000229,born,97846,Worthing,
E07000229,10plus,8592,Worthing,
E07000229,5_10,2346,Worthing,
E07000229,2_5,1502,Worthing,
E07000229,less2,1052,Worthing,
E07000234,N/A,0,Bromsgrove,
E07000234,born,94380,Bromsgrove,
E07000234,10plus,3535,Bromsgrove,
E07000234,5_10,515,Bromsgrove,
E07000234,2_5,375,Bromsgrove,
E07000234,less2,378,Bromsgrove,
E07000235,N/A,0,Malvern Hills,
E07000235,born,74872,Malvern Hills,
E07000235,10plus,3050,Malvern Hills,
E07000235,5_10,570,Malvern Hills,
E07000235,2_5,475,Malvern Hills,
E07000235,less2,519,Malvern Hills,
E07000236,N/A,0,Redditch,
E07000236,born,77100,Redditch,
E07000236,10plus,5639,Redditch,
E07000236,5_10,2280,Redditch,
E07000236,2_5,1226,Redditch,
E07000236,less2,791,Redditch,
E07000237,N/A,0,Worcester,
E07000237,born,90586,Worcester,
E07000237,10plus,6890,Worcester,
E07000237,5_10,2574,Worcester,
E07000237,2_5,2025,Worcester,
E07000237,less2,1798,Worcester,
E07000238,N/A,0,Wychavon,
E07000238,born,121686,Wychavon,
E07000238,10plus,6005,Wychavon,
E07000238,5_10,2423,Wychavon,
E07000238,2_5,1463,Wychavon,
E07000238,less2,915,Wychavon,
E07000239,N/A,0,Wyre Forest,
E07000239,born,96555,Wyre Forest,
E07000239,10plus,3398,Wyre Forest,
E07000239,5_10,836,Wyre Forest,
E07000239,2_5,549,Wyre Forest,
E07000239,less2,269,Wyre Forest,
E07000240,N/A,0,St Albans,
E07000240,born,122959,St Albans,
E07000240,10plus,16271,St Albans,
E07000240,5_10,3984,St Albans,
E07000240,2_5,2896,St Albans,
E07000240,less2,2058,St Albans,
E07000241,N/A,0,Welwyn Hatfield,
E07000241,born,93466,Welwyn Hatfield,
E07000241,10plus,14201,Welwyn Hatfield,
E07000241,5_10,4184,Welwyn Hatfield,
E07000241,2_5,3239,Welwyn Hatfield,
E07000241,less2,4746,Welwyn Hatfield,
E07000242,N/A,0,East Hertfordshire,
E07000242,born,133893,East Hertfordshire,
E07000242,10plus,9694,East Hertfordshire,
E07000242,5_10,2742,East Hertfordshire,
E07000242,2_5,2196,East Hertfordshire,
E07000242,less2,1633,East Hertfordshire,
E07000243,N/A,0,Stevenage,
E07000243,born,74744,Stevenage,
E07000243,10plus,8932,Stevenage,
E07000243,5_10,2522,Stevenage,
E07000243,2_5,1826,Stevenage,
E07000243,less2,1471,Stevenage,
E07000244,N/A,0,East Suffolk,
E07000244,born,231386,East Suffolk,
E07000244,10plus,10093,East Suffolk,
E07000244,5_10,2134,East Suffolk,
E07000244,2_5,1476,East Suffolk,
E07000244,less2,968,East Suffolk,
E07000245,N/A,0,West Suffolk,
E07000245,born,149325,West Suffolk,
E07000245,10plus,11662,West Suffolk,
E07000245,5_10,4061,West Suffolk,
E07000245,2_5,6541,West Suffolk,
E07000245,less2,8359,West Suffolk,
E07000246,N/A,0,Somerset West and Taunton,
E07000246,born,142957,Somerset West and Taunton,
E07000246,10plus,8040,Somerset West and Taunton,
E07000246,5_10,2380,Somerset West and Taunton,
E07000246,2_5,1901,Somerset West and Taunton,
E07000246,less2,2166,Somerset West and Taunton,
E08000002,N/A,0,Bury,
E08000002,born,170444,Bury,
E08000002,10plus,13803,Bury,
E08000002,5_10,4031,Bury,
E08000002,2_5,3318,Bury,
E08000002,less2,2255,Bury,
E08000003,N/A,0,Manchester,
E08000003,born,378730,Manchester,
E08000003,10plus,83353,Manchester,
E08000003,5_10,33277,Manchester,
E08000003,2_5,27827,Manchester,
E08000003,less2,28751,Manchester,
E08000004,N/A,0,Oldham,
E08000004,born,201825,Oldham,
E08000004,10plus,23194,Oldham,
E08000004,5_10,6718,Oldham,
E08000004,2_5,6332,Oldham,
E08000004,less2,4019,Oldham,
E08000005,N/A,0,Rochdale,
E08000005,born,189122,Rochdale,
E08000005,10plus,20871,Rochdale,
E08000005,5_10,5778,Rochdale,
E08000005,2_5,4499,Rochdale,
E08000005,less2,3503,Rochdale,
E08000006,N/A,0,Salford,
E08000006,born,218617,Salford,
E08000006,10plus,22135,Salford,
E08000006,5_10,11949,Salford,
E08000006,2_5,8953,Salford,
E08000006,less2,8270,Salford,
E08000007,N/A,0,Stockport,
E08000007,born,266918,Stockport,
E08000007,10plus,18412,Stockport,
E08000007,5_10,3957,Stockport,
E08000007,2_5,3186,Stockport,
E08000007,less2,2300,Stockport,
E08000008,N/A,0,Tameside,
E08000008,born,207201,Tameside,
E08000008,10plus,14328,Tameside,
E08000008,5_10,4277,Tameside,
E08000008,2_5,3053,Tameside,
E08000008,less2,2212,Tameside,
E08000009,N/A,0,Trafford,
E08000009,born,200116,Trafford,
E08000009,10plus,22811,Trafford,
E08000009,5_10,4855,Trafford,
E08000009,2_5,3783,Trafford,
E08000009,less2,3487,Trafford,
E08000010,N/A,0,Wigan,
E08000010,born,308857,Wigan,
E08000010,10plus,10715,Wigan,
E08000010,5_10,4148,Wigan,
E08000010,2_5,3248,Wigan,
E08000010,less2,2363,Wigan,
E08000011,N/A,0,Knowsley,
E08000011,born,146552,Knowsley,
E08000011,10plus,3864,Knowsley,
E08000011,5_10,1740,Knowsley,
E08000011,2_5,1279,Knowsley,
E08000011,less2,1083,Knowsley,
E08000012,N/A,0,Liverpool,
E08000012,born,413636,Liverpool,
E08000012,10plus,29717,Liverpool,
E08000012,5_10,15092,Liverpool,
E08000012,2_5,13078,Liverpool,
E08000012,less2,14565,Liverpool,
E08000013,N/A,0,St. Helens,
E08000013,born,174056,St. Helens,
E08000013,10plus,4682,St. Helens,
E08000013,5_10,1908,St. Helens,
E08000013,2_5,1494,St. Helens,
E08000013,less2,1108,St. Helens,
E08000014,N/A,0,Sefton,
E08000014,born,261264,Sefton,
E08000014,10plus,10042,Sefton,
E08000014,5_10,3297,Sefton,
E08000014,2_5,2594,Sefton,
E08000014,less2,2036,Sefton,
E08000015,N/A,0,Wirral,
E08000015,born,302789,Wirral,
E08000015,10plus,11667,Wirral,
E08000015,5_10,2460,Wirral,
E08000015,2_5,1877,Wirral,
E08000015,less2,1406,Wirral,
E08000016,N/A,0,Barnsley,
E08000016,born,228841,Barnsley,
E08000016,10plus,7058,Barnsley,
E08000016,5_10,4074,Barnsley,
E08000016,2_5,2932,Barnsley,
E08000016,less2,1667,Barnsley,
E08000017,N/A,0,Doncaster,
E08000017,born,275987,Doncaster,
E08000017,10plus,15539,Doncaster,
E08000017,5_10,7414,Doncaster,
E08000017,2_5,5621,Doncaster,
E08000017,less2,3545,Doncaster,
E08000018,N/A,0,Rotherham,
E08000018,born,247612,Rotherham,
E08000018,10plus,11326,Rotherham,
E08000018,5_10,3140,Rotherham,
E08000018,2_5,2185,Rotherham,
E08000018,less2,1543,Rotherham,
E08000021,N/A,0,Newcastle upon Tyne,
E08000021,born,247792,Newcastle upon Tyne,
E08000021,10plus,23563,Newcastle upon Tyne,
E08000021,5_10,9106,Newcastle upon Tyne,
E08000021,2_5,9133,Newcastle upon Tyne,
E08000021,less2,10531,Newcastle upon Tyne,
E08000022,N/A,0,North Tyneside,
E08000022,born,197429,North Tyneside,
E08000022,10plus,7158,North Tyneside,
E08000022,5_10,1872,North Tyneside,
E08000022,2_5,1400,North Tyneside,
E08000022,less2,1109,North Tyneside,
E08000023,N/A,0,South Tyneside,
E08000023,born,141225,South Tyneside,
E08000023,10plus,4047,South Tyneside,
E08000023,5_10,955,South Tyneside,
E08000023,2_5,784,South Tyneside,
E08000023,less2,765,South Tyneside,
E08000024,N/A,0,Sunderland,
E08000024,born,260190,Sunderland,
E08000024,10plus,7528,Sunderland,
E08000024,5_10,1910,Sunderland,
E08000024,2_5,1685,Sunderland,
E08000024,less2,2859,Sunderland,
E08000025,N/A,0,Birmingham,
E08000025,born,838959,Birmingham,
E08000025,10plus,187017,Birmingham,
E08000025,5_10,48664,Birmingham,
E08000025,2_5,37797,Birmingham,
E08000025,less2,32482,Birmingham,
E08000026,N/A,0,Coventry,
E08000026,born,248991,Coventry,
E08000026,10plus,47774,Coventry,
E08000026,5_10,17054,Coventry,
E08000026,2_5,15302,Coventry,
E08000026,less2,16203,Coventry,
E08000027,N/A,0,Dudley,
E08000027,born,297930,Dudley,
