code,category,value,areaName,LA
E08000027,10plus,16181,Dudley,
E08000027,5_10,3915,Dudley,
E08000027,2_5,3347,Dudley,
E08000027,less2,2116,Dudley,
E08000028,N/A,0,Sandwell,
E08000028,born,261213,Sandwell,
E08000028,10plus,47319,Sandwell,
E08000028,5_10,14738,Sandwell,
E08000028,2_5,10962,Sandwell,
E08000028,less2,7600,Sandwell,
E08000029,N/A,0,Solihull,
E08000029,born,193991,Solihull,
E08000029,10plus,14997,Solihull,
E08000029,5_10,3194,Solihull,
E08000029,2_5,2264,Solihull,
E08000029,less2,1793,Solihull,
E08000030,N/A,0,Walsall,
E08000030,born,242162,Walsall,
E08000030,10plus,25755,Walsall,
E08000030,5_10,7317,Walsall,
E08000030,2_5,5482,Walsall,
E08000030,less2,3411,Walsall,
E08000031,N/A,0,Wolverhampton,
E08000031,born,203312,Wolverhampton,
E08000031,10plus,33878,Wolverhampton,
E08000031,5_10,10517,Wolverhampton,
E08000031,2_5,9081,Wolverhampton,
E08000031,less2,6939,Wolverhampton,
E08000032,N/A,0,Bradford,
E08000032,born,444477,Bradford,
E08000032,10plus,66970,Bradford,
E08000032,5_10,14594,Bradford,
E08000032,2_5,11116,Bradford,
E08000032,less2,9254,Bradford,
E08000033,N/A,0,Calderdale,
E08000033,born,189037,Calderdale,
E08000033,10plus,12128,Calderdale,
E08000033,5_10,2224,Calderdale,
E08000033,2_5,1811,Calderdale,
E08000033,less2,1431,Calderdale,
E08000034,N/A,0,Kirklees,
E08000034,born,378708,Kirklees,
E08000034,10plus,36566,Kirklees,
E08000034,5_10,7218,Kirklees,
E08000034,2_5,5308,Kirklees,
E08000034,less2,5416,Kirklees,
E08000035,N/A,0,Leeds,
E08000035,born,683681,Leeds,
E08000035,10plus,67831,Leeds,
E08000035,5_10,23147,Leeds,
E08000035,2_5,18863,Leeds,
E08000035,less2,18432,Leeds,
E08000036,N/A,0,Wakefield,
E08000036,born,323296,Wakefield,
E08000036,10plus,16305,Wakefield,
E08000036,5_10,6991,Wakefield,
E08000036,2_5,4022,Wakefield,
E08000036,less2,2756,Wakefield,
E08000037,N/A,0,Gateshead,
E08000037,born,181578,Gateshead,
E08000037,10plus,7412,Gateshead,
E08000037,5_10,2807,Gateshead,
E08000037,2_5,2510,Gateshead,
E08000037,less2,1844,Gateshead,
E09000001,N/A,0,City of London,
E09000001,born,4327,City of London,
E09000001,10plus,1690,City of London,
E09000001,5_10,745,City of London,
E09000001,2_5,838,City of London,
E09000001,less2,983,City of London,
E09000002,N/A,0,Barking and Dagenham,
E09000002,born,128483,Barking and Dagenham,
E09000002,10plus,54916,Barking and Dagenham,
E09000002,5_10,17197,Barking and Dagenham,
E09000002,2_5,10893,Barking and Dagenham,
E09000002,less2,7382,Barking and Dagenham,
E09000003,N/A,0,Barnet,
E09000003,born,221293,Barnet,
E09000003,10plus,104882,Barnet,
E09000003,5_10,27670,Barnet,
E09000003,2_5,20652,Barnet,
E09000003,less2,14847,Barnet,
E09000004,N/A,0,Bexley,
E09000004,born,194714,Bexley,
E09000004,10plus,36134,Bexley,
E09000004,5_10,8099,Bexley,
E09000004,2_5,4441,Bexley,
E09000004,less2,3085,Bexley,
E09000005,N/A,0,Brent,
E09000005,born,149239,Brent,
E09000005,10plus,114217,Brent,
E09000005,5_10,33145,Brent,
E09000005,2_5,24671,Brent,
E09000005,less2,18544,Brent,
E09000006,N/A,0,Bromley,
E09000006,born,263052,Bromley,
E09000006,10plus,45400,Bromley,
E09000006,5_10,10349,Bromley,
E09000006,2_5,6656,Bromley,
E09000006,less2,4534,Bromley,
E09000007,N/A,0,Camden,
E09000007,born,114647,Camden,
E09000007,10plus,50482,Camden,
E09000007,5_10,14085,Camden,
E09000007,2_5,14132,Camden,
E09000007,less2,16790,Camden,
E09000008,N/A,0,Croydon,
E09000008,born,254536,Croydon,
E09000008,10plus,92122,Croydon,
E09000008,5_10,21030,Croydon,
E09000008,2_5,13550,Croydon,
E09000008,less2,9481,Croydon,
E09000009,N/A,0,Ealing,
E09000009,born,180561,Ealing,
E09000009,10plus,114277,Ealing,
E09000009,5_10,31490,Ealing,
E09000009,2_5,23673,Ealing,
E09000009,less2,17114,Ealing,
E09000010,N/A,0,Enfield,
E09000010,born,196824,Enfield,
E09000010,10plus,91954,Enfield,
E09000010,5_10,19515,Enfield,
E09000010,2_5,13189,Enfield,
E09000010,less2,8502,Enfield,
E09000011,N/A,0,Greenwich,
E09000011,born,180578,Greenwich,
E09000011,10plus,64103,Greenwich,
E09000011,5_10,20497,Greenwich,
E09000011,2_5,13601,Greenwich,
E09000011,less2,10289,Greenwich,
E09000013,N/A,0,Hammersmith and Fulham,
E09000013,born,99818,Hammersmith and Fulham,
E09000013,10plus,44057,Hammersmith and Fulham,
E09000013,5_10,14372,Hammersmith and Fulham,
E09000013,2_5,13213,Hammersmith and Fulham,
E09000013,less2,11697,Hammersmith and Fulham,
E09000014,N/A,0,Haringey,
E09000014,born,143117,Haringey,
E09000014,10plus,72112,Haringey,
E09000014,5_10,21941,Haringey,
E09000014,2_5,16308,Haringey,
E09000014,less2,10760,Haringey,
E09000015,N/A,0,Harrow,
E09000015,born,127612,Harrow,
E09000015,10plus,86751,Harrow,
E09000015,5_10,20690,Harrow,
E09000015,2_5,14959,Harrow,
E09000015,less2,11191,Harrow,
E09000016,N/A,0,Havering,
E09000016,born,211166,Havering,
E09000016,10plus,32710,Havering,
E09000016,5_10,9085,Havering,
E09000016,2_5,5357,Havering,
E09000016,less2,3735,Havering,
E09000017,N/A,0,Hillingdon,
E09000017,born,188260,Hillingdon,
E09000017,10plus,73764,Hillingdon,
E09000017,5_10,18355,Hillingdon,
E09000017,2_5,14038,Hillingdon,
E09000017,less2,11492,Hillingdon,
E09000018,N/A,0,Hounslow,
E09000018,born,145556,Hounslow,
E09000018,10plus,82025,Hounslow,
E09000018,5_10,24722,Hounslow,
E09000018,2_5,20605,Hounslow,
E09000018,less2,15273,Hounslow,
E09000019,N/A,0,Islington,
E09000019,born,130213,Islington,
E09000019,10plus,46060,Islington,
E09000019,5_10,14064,Islington,
E09000019,2_5,13560,Islington,
E09000019,less2,12692,Islington,
E09000020,N/A,0,Kensington and Chelsea,
E09000020,born,66063,Kensington and Chelsea,
E09000020,10plus,41136,Kensington and Chelsea,
E09000020,5_10,12457,Kensington and Chelsea,
E09000020,2_5,11494,Kensington and Chelsea,
E09000020,less2,12225,Kensington and Chelsea,
E09000021,N/A,0,Kingston upon Thames,
E09000021,born,111412,Kingston upon Thames,
E09000021,10plus,34729,Kingston upon Thames,
E09000021,5_10,9210,Kingston upon Thames,
E09000021,2_5,6806,Kingston upon Thames,
E09000021,less2,5904,Kingston upon Thames,
E09000022,N/A,0,Lambeth,
E09000022,born,195091,Lambeth,
E09000022,10plus,74439,Lambeth,
E09000022,5_10,19775,Lambeth,
E09000022,2_5,15609,Lambeth,
E09000022,less2,12740,Lambeth,
E09000023,N/A,0,Lewisham,
E09000023,born,193483,Lewisham,
E09000023,10plus,67979,Lewisham,
E09000023,5_10,18646,Lewisham,
E09000023,2_5,12051,Lewisham,
E09000023,less2,8392,Lewisham,
E09000024,N/A,0,Merton,
E09000024,born,127245,Merton,
E09000024,10plus,54478,Merton,
E09000024,5_10,15491,Merton,
E09000024,2_5,10659,Merton,
E09000024,less2,7312,Merton,
E09000025,N/A,0,Newham,
E09000025,born,162447,Newham,
E09000025,10plus,101180,Newham,
E09000025,5_10,35229,Newham,
E09000025,2_5,29139,Newham,
E09000025,less2,23040,Newham,
E09000026,N/A,0,Redbridge,
E09000026,born,174963,Redbridge,
E09000026,10plus,83717,Redbridge,
E09000026,5_10,21811,Redbridge,
E09000026,2_5,17368,Redbridge,
E09000026,less2,12401,Redbridge,
E09000027,N/A,0,Richmond upon Thames,
E09000027,born,139053,Richmond upon Thames,
E09000027,10plus,33638,Richmond upon Thames,
E09000027,5_10,9235,Richmond upon Thames,
E09000027,2_5,7344,Richmond upon Thames,
E09000027,less2,6006,Richmond upon Thames,
E09000028,N/A,0,Southwark,
E09000028,born,182392,Southwark,
E09000028,10plus,71822,Southwark,
E09000028,5_10,21052,Southwark,
E09000028,2_5,16975,Southwark,
E09000028,less2,15397,Southwark,
E09000029,N/A,0,Sutton,
E09000029,born,151447,Sutton,
E09000029,10plus,39540,Sutton,
E09000029,5_10,9443,Sutton,
E09000029,2_5,5379,Sutton,
E09000029,less2,3829,Sutton,
E09000030,N/A,0,Tower Hamlets,
E09000030,born,165081,Tower Hamlets,
E09000030,10plus,70066,Tower Hamlets,
E09000030,5_10,26808,Tower Hamlets,
E09000030,2_5,24248,Tower Hamlets,
E09000030,less2,24103,Tower Hamlets,
E09000031,N/A,0,Waltham Forest,
E09000031,born,171070,Waltham Forest,
E09000031,10plus,66599,Waltham Forest,
E09000031,5_10,19580,Waltham Forest,
E09000031,2_5,13262,Waltham Forest,
E09000031,less2,7915,Waltham Forest,
E09000032,N/A,0,Wandsworth,
E09000032,born,203322,Wandsworth,
E09000032,10plus,68220,Wandsworth,
E09000032,5_10,23762,Wandsworth,
E09000032,2_5,18270,Wandsworth,
E09000032,less2,13932,Wandsworth,
E09000033,N/A,0,Westminster,
E09000033,born,90702,Westminster,
E09000033,10plus,57108,Westminster,
E09000033,5_10,17692,Westminster,
E09000033,2_5,17883,Westminster,
E09000033,less2,20851,Westminster,
W06000001,N/A,0,Isle of Anglesey,
W06000001,born,66583,Isle of Anglesey,
W06000001,10plus,1727,Isle of Anglesey,
W06000001,5_10,246,Isle of Anglesey,
W06000001,2_5,190,Isle of Anglesey,
W06000001,less2,131,Isle of Anglesey,
W06000002,N/A,0,Gwynedd,
W06000002,born,111034,Gwynedd,
W06000002,10plus,3226,Gwynedd,
W06000002,5_10,908,Gwynedd,
W06000002,2_5,935,Gwynedd,
W06000002,less2,1290,Gwynedd,
W06000003,N/A,0,Conwy,
W06000003,born,108801,Conwy,
W06000003,10plus,4158,Conwy,
W06000003,5_10,802,Conwy,
W06000003,2_5,586,Conwy,
W06000003,less2,394,Conwy,
W06000004,N/A,0,Denbighshire,
W06000004,born,91306,Denbighshire,
W06000004,10plus,3036,Denbighshire,
W06000004,5_10,581,Denbighshire,
W06000004,2_5,415,Denbighshire,
W06000004,less2,479,Denbighshire,
W06000005,N/A,0,Flintshire,
W06000005,born,144952,Flintshire,
W06000005,10plus,5561,Flintshire,
W06000005,5_10,2206,Flintshire,
W06000005,2_5,1436,Flintshire,
W06000005,less2,807,Flintshire,
W06000006,N/A,0,Wrexham,
W06000006,born,124476,Wrexham,
W06000006,10plus,5911,Wrexham,
W06000006,5_10,2092,Wrexham,
W06000006,2_5,1610,Wrexham,
W06000006,less2,1028,Wrexham,
W06000008,N/A,0,Ceredigion,
W06000008,born,66430,Ceredigion,
W06000008,10plus,2683,Ceredigion,
W06000008,5_10,609,Ceredigion,
W06000008,2_5,763,Ceredigion,
W06000008,less2,990,Ceredigion,
W06000009,N/A,0,Pembrokeshire,
W06000009,born,117408,Pembrokeshire,
W06000009,10plus,4207,Pembrokeshire,
W06000009,5_10,701,Pembrokeshire,
W06000009,2_5,584,Pembrokeshire,
W06000009,less2,460,Pembrokeshire,
W06000010,N/A,0,Carmarthenshire,
W06000010,born,178385,Carmarthenshire,
W06000010,10plus,6120,Carmarthenshire,
W06000010,5_10,1657,Carmarthenshire,
W06000010,2_5,944,Carmarthenshire,
W06000010,less2,791,Carmarthenshire,
W06000011,N/A,0,Swansea,
W06000011,born,216019,Swansea,
W06000011,10plus,12185,Swansea,
W06000011,5_10,3893,Swansea,
W06000011,2_5,2960,Swansea,
W06000011,less2,3433,Swansea,
W06000012,N/A,0,Neath Port Talbot,
W06000012,born,137115,Neath Port Talbot,
W06000012,10plus,3363,Neath Port Talbot,
W06000012,5_10,715,Neath Port Talbot,
W06000012,2_5,560,Neath Port Talbot,
W06000012,less2,536,Neath Port Talbot,
W06000013,N/A,0,Bridgend,
W06000013,born,139225,Bridgend,
W06000013,10plus,4339,Bridgend,
W06000013,5_10,885,Bridgend,
W06000013,2_5,535,Bridgend,
W06000013,less2,504,Bridgend,
W06000014,N/A,0,Vale of Glamorgan,
W06000014,born,124315,Vale of Glamorgan,
W06000014,10plus,5343,Vale of Glamorgan,
W06000014,5_10,889,Vale of Glamorgan,
W06000014,2_5,681,Vale of Glamorgan,
W06000014,less2,711,Vale of Glamorgan,
W06000015,N/A,0,Cardiff,
W06000015,born,302460,Cardiff,
W06000015,10plus,31076,Cardiff,
W06000015,5_10,10196,Cardiff,
W06000015,2_5,8329,Cardiff,
W06000015,less2,10247,Cardiff,
W06000016,N/A,0,Rhondda Cynon Taf,
W06000016,born,228753,Rhondda Cynon Taf,
W06000016,10plus,5083,Rhondda Cynon Taf,
W06000016,5_10,1253,Rhondda Cynon Taf,
W06000016,2_5,1054,Rhondda Cynon Taf,
W06000016,less2,1509,Rhondda Cynon Taf,
W06000018,N/A,0,Caerphilly,
W06000018,born,170772,Caerphilly,
W06000018,10plus,3624,Caerphilly,
W06000018,5_10,890,Caerphilly,
W06000018,2_5,400,Caerphilly,
W06000018,less2,266,Caerphilly,
W06000019,N/A,0,Blaenau Gwent,
W06000019,born,64757,Blaenau Gwent,
W06000019,10plus,1291,Blaenau Gwent,
W06000019,5_10,425,Blaenau Gwent,
W06000019,2_5,274,Blaenau Gwent,
W06000019,less2,157,Blaenau Gwent,
W06000020,N/A,0,Torfaen,
W06000020,born,88990,Torfaen,
W06000020,10plus,2288,Torfaen,
W06000020,5_10,496,Torfaen,
W06000020,2_5,318,Torfaen,
W06000020,less2,181,Torfaen,
W06000021,N/A,0,Monmouthshire,
W06000021,born,87843,Monmouthshire,
W06000021,10plus,3509,Monmouthshire,
W06000021,5_10,650,Monmouthshire,
W06000021,2_5,505,Monmouthshire,
W06000021,less2,450,Monmouthshire,
W06000022,N/A,0,Newport,
W06000022,born,140174,Newport,
W06000022,10plus,11170,Newport,
W06000022,5_10,3634,Newport,
W06000022,2_5,2617,Newport,
W06000022,less2,1996,Newport,
W06000023,N/A,0,Powys,
W06000023,born,126711,Powys,
E06000007,N/A,0,Warrington,
E06000007,born,191226,Warrington,
E06000007,10plus,10267,Warrington,
E06000007,5_10,4174,Warrington,
E06000007,2_5,3009,Warrington,
E06000007,less2,2298,Warrington,
E06000008,N/A,0,Blackburn with Darwen,
E06000008,born,126745,Blackburn with Darwen,
E06000008,10plus,17848,Blackburn with Darwen,
E06000008,5_10,3800,Blackburn with Darwen,
E06000008,2_5,3393,Blackburn with Darwen,
E06000008,less2,2952,Blackburn with Darwen,
E06000009,N/A,0,Blackpool,
E06000009,born,129903,Blackpool,
E06000009,10plus,6293,Blackpool,
E06000009,5_10,1947,Blackpool,
E06000009,2_5,1386,Blackpool,
E06000009,less2,1507,Blackpool,
E06000010,N/A,0,Kingston upon Hull,
E06000010,born,232051,Kingston upon Hull,
E06000010,10plus,15335,Kingston upon Hull,
E06000010,5_10,8818,Kingston upon Hull,
E06000010,2_5,6044,Kingston upon Hull,
E06000010,less2,4766,Kingston upon Hull,
E06000013,N/A,0,North Lincolnshire,
E06000013,born,153709,North Lincolnshire,
E06000013,10plus,8528,North Lincolnshire,
E06000013,5_10,3333,North Lincolnshire,
E06000013,2_5,2377,North Lincolnshire,
E06000013,less2,1733,North Lincolnshire,
E06000016,N/A,0,Leicester,
E06000016,born,217078,Leicester,
E06000016,10plus,84214,Leicester,
E06000016,5_10,27890,Leicester,
E06000016,2_5,20997,Leicester,
E06000016,less2,18392,Leicester,
E06000022,N/A,0,Bath and North East Somerset,
E06000022,born,170090,Bath and North East Somerset,
E06000022,10plus,11637,Bath and North East Somerset,
E06000022,5_10,4042,Bath and North East Somerset,
E06000022,2_5,3331,Bath and North East Somerset,
E06000022,less2,4309,Bath and North East Somerset,
E06000025,N/A,0,South Gloucestershire,
E06000025,born,259756,South Gloucestershire,
E06000025,10plus,16321,South Gloucestershire,
E06000025,5_10,6070,South Gloucestershire,
E06000025,2_5,4430,South Gloucestershire,
E06000025,less2,3847,South Gloucestershire,
E06000030,N/A,0,Swindon,
E06000030,born,185756,Swindon,
E06000030,10plus,24181,Swindon,
E06000030,5_10,9854,Swindon,
E06000030,2_5,8093,Swindon,
E06000030,less2,5526,Swindon,
E06000033,N/A,0,Southend-on-Sea,
E06000033,born,158100,Southend-on-Sea,
E06000033,10plus,14927,Southend-on-Sea,
E06000033,5_10,3484,Southend-on-Sea,
E06000033,2_5,2295,Southend-on-Sea,
E06000033,less2,1883,Southend-on-Sea,
E06000034,N/A,0,Thurrock,
E06000034,born,139059,Thurrock,
E06000034,10plus,22752,Thurrock,
E06000034,5_10,7544,Thurrock,
E06000034,2_5,4086,Thurrock,
E06000034,less2,2559,Thurrock,
E06000046,N/A,0,Isle of Wight,
E06000046,born,131851,Isle of Wight,
E06000046,10plus,5989,Isle of Wight,
E06000046,5_10,1036,Isle of Wight,
E06000046,2_5,777,Isle of Wight,
E06000046,less2,806,Isle of Wight,
E06000049,N/A,0,Cheshire East,
E06000049,born,365637,Cheshire East,
E06000049,10plus,17894,Cheshire East,
E06000049,5_10,6333,Cheshire East,
E06000049,2_5,4878,Cheshire East,
E06000049,less2,4030,Cheshire East,
E06000052,N/A,0,Cornwall,
E06000052,born,540148,Cornwall,
E06000052,10plus,19798,Cornwall,
E06000052,5_10,4456,Cornwall,
E06000052,2_5,3071,Cornwall,
E06000052,less2,2834,Cornwall,
E07000011,N/A,0,Huntingdonshire,
E07000011,born,158430,Huntingdonshire,
E07000011,10plus,12971,Huntingdonshire,
E07000011,5_10,4050,Huntingdonshire,
E07000011,2_5,2994,Huntingdonshire,
E07000011,less2,2387,Huntingdonshire,
E07000039,N/A,0,South Derbyshire,
E07000039,born,100786,South Derbyshire,
E07000039,10plus,4173,South Derbyshire,
E07000039,5_10,1210,South Derbyshire,
E07000039,2_5,672,South Derbyshire,
E07000039,less2,367,South Derbyshire,
E07000040,N/A,0,East Devon,
E07000040,born,141530,East Devon,
E07000040,10plus,6265,East Devon,
E07000040,5_10,1390,East Devon,
E07000040,2_5,937,East Devon,
E07000040,less2,706,East Devon,
E07000044,N/A,0,South Hams,
E07000044,born,83086,South Hams,
E07000044,10plus,3919,South Hams,
E07000044,5_10,600,South Hams,
E07000044,2_5,540,South Hams,
E07000044,less2,484,South Hams,
E07000064,N/A,0,Rother,
E07000064,born,86089,Rother,
E07000064,10plus,5084,Rother,
E07000064,5_10,804,Rother,
E07000064,2_5,602,Rother,
E07000064,less2,531,Rother,
E07000065,N/A,0,Wealden,
E07000065,born,147986,Wealden,
E07000065,10plus,8913,Wealden,
E07000065,5_10,1474,Wealden,
E07000065,2_5,955,Wealden,
E07000065,less2,823,Wealden,
E07000066,N/A,0,Basildon,
E07000066,born,165407,Basildon,
E07000066,10plus,13711,Basildon,
E07000066,5_10,4093,Basildon,
E07000066,2_5,2494,Basildon,
E07000066,less2,1866,Basildon,
E07000073,N/A,0,Harlow,
E07000073,born,76255,Harlow,
E07000073,10plus,9582,Harlow,
E07000073,5_10,3470,Harlow,
E07000073,2_5,2281,Harlow,
E07000073,less2,1740,Harlow,
E07000078,N/A,0,Cheltenham,
E07000078,born,101541,Cheltenham,
E07000078,10plus,9527,Cheltenham,
E07000078,5_10,3212,Cheltenham,
E07000078,2_5,2494,Cheltenham,
E07000078,less2,2062,Cheltenham,
E07000081,N/A,0,Gloucester,
E07000081,born,113343,Gloucester,
E07000081,10plus,11479,Gloucester,
E07000081,5_10,3629,Gloucester,
E07000081,2_5,2360,Gloucester,
E07000081,less2,1606,Gloucester,
E07000083,N/A,0,Tewkesbury,
E07000083,born,87116,Tewkesbury,
E07000083,10plus,4966,Tewkesbury,
E07000083,5_10,1324,Tewkesbury,
E07000083,2_5,980,Tewkesbury,
E07000083,less2,498,Tewkesbury,
E07000090,N/A,0,Havant,
E07000090,born,116201,Havant,
E07000090,10plus,5752,Havant,
E07000090,5_10,1070,Havant,
E07000090,2_5,688,Havant,
E07000090,less2,495,Havant,
E07000103,N/A,0,Watford,
E07000103,born,67527,Watford,
E07000103,10plus,20098,Watford,
E07000103,5_10,6274,Watford,
E07000103,2_5,4862,Watford,
E07000103,less2,3485,Watford,
E07000112,N/A,0,Folkestone and Hythe,
E07000112,born,98281,Folkestone and Hythe,
E07000112,10plus,7732,Folkestone and Hythe,
E07000112,5_10,1672,Folkestone and Hythe,
E07000112,2_5,1258,Folkestone and Hythe,
E07000112,less2,815,Folkestone and Hythe,
E07000119,N/A,0,Fylde,
E07000119,born,76530,Fylde,
E07000119,10plus,3233,Fylde,
E07000119,5_10,670,Fylde,
E07000119,2_5,488,Fylde,
E07000119,less2,452,Fylde,
E07000120,N/A,0,Hyndburn,
E07000120,born,74872,Hyndburn,
E07000120,10plus,5023,Hyndburn,
E07000120,5_10,1062,Hyndburn,
E07000120,2_5,740,Hyndburn,
E07000120,less2,537,Hyndburn,
E07000124,N/A,0,Ribble Valley,
E07000124,born,58971,Ribble Valley,
E07000124,10plus,1764,Ribble Valley,
E07000124,5_10,298,Ribble Valley,
E07000124,2_5,261,Ribble Valley,
E07000124,less2,268,Ribble Valley,
E07000136,N/A,0,Boston,
E07000136,born,53830,Boston,
E07000136,10plus,7600,Boston,
E07000136,5_10,4559,Boston,
E07000136,2_5,2649,Boston,
E07000136,less2,1864,Boston,
E07000142,N/A,0,West Lindsey,
E07000142,born,90468,West Lindsey,
E07000142,10plus,3417,West Lindsey,
E07000142,5_10,595,West Lindsey,
E07000142,2_5,370,West Lindsey,
E07000142,less2,303,West Lindsey,
E07000147,N/A,0,North Norfolk,
E07000147,born,98291,North Norfolk,
E07000147,10plus,3466,North Norfolk,
E07000147,5_10,590,North Norfolk,
E07000147,2_5,333,North Norfolk,
E07000147,less2,300,North Norfolk,
E07000168,N/A,0,Scarborough,
E07000168,born,102093,Scarborough,
E07000168,10plus,3670,Scarborough,
E07000168,5_10,1122,Scarborough,
E07000168,2_5,973,Scarborough,
E07000168,less2,878,Scarborough,
E07000174,N/A,0,Mansfield,
E07000174,born,98571,Mansfield,
E07000174,10plus,5325,Mansfield,
E07000174,5_10,3244,Mansfield,
E07000174,2_5,1965,Mansfield,
E07000174,less2,1376,Mansfield,
E07000198,N/A,0,Staffordshire Moorlands,
E07000198,born,93393,Staffordshire Moorlands,
E07000198,10plus,1785,Staffordshire Moorlands,
E07000198,5_10,343,Staffordshire Moorlands,
E07000198,2_5,195,Staffordshire Moorlands,
E07000198,less2,130,Staffordshire Moorlands,
E07000202,N/A,0,Ipswich,
E07000202,born,114863,Ipswich,
E07000202,10plus,12219,Ipswich,
E07000202,5_10,5617,Ipswich,
E07000202,2_5,4233,Ipswich,
E07000202,less2,2710,Ipswich,
E07000214,N/A,0,Surrey Heath,
E07000214,born,75028,Surrey Heath,
E07000214,10plus,10426,Surrey Heath,
E07000214,5_10,2192,Surrey Heath,
E07000214,2_5,1537,Surrey Heath,
E07000214,less2,1270,Surrey Heath,
E08000001,N/A,0,Bolton,
E08000001,born,245907,Bolton,
E08000001,10plus,27242,Bolton,
E08000001,5_10,8977,Bolton,
E08000001,2_5,8102,Bolton,
E08000001,less2,5735,Bolton,
E08000019,N/A,0,Sheffield,
E08000019,born,473313,Sheffield,
E08000019,10plus,43271,Sheffield,
E08000019,5_10,14516,Sheffield,
E08000019,2_5,11219,Sheffield,
E08000019,less2,14202,Sheffield,
E09000012,N/A,0,Hackney,
E09000012,born,156219,Hackney,
E09000012,10plus,62759,Hackney,
E09000012,5_10,16947,Hackney,
E09000012,2_5,13065,Hackney,
E09000012,less2,10156,Hackney,
E07000075,N/A,0,Rochford,
E07000075,born,82203,Rochford,
E07000075,10plus,2711,Rochford,
E07000075,5_10,381,Rochford,
E07000075,2_5,237,Rochford,
E07000075,less2,129,Rochford,
E07000077,N/A,0,Uttlesford,
E07000077,born,83396,Uttlesford,
E07000077,10plus,5297,Uttlesford,
E07000077,5_10,1294,Uttlesford,
E07000077,2_5,741,Uttlesford,
E07000077,less2,612,Uttlesford,
E07000105,N/A,0,Ashford,
E07000105,born,114942,Ashford,
E07000105,10plus,10784,Ashford,
E07000105,5_10,3101,Ashford,
E07000105,2_5,2269,Ashford,
E07000105,less2,1651,Ashford,
W06000023,10plus,4336,Powys,
W06000023,5_10,999,Powys,
W06000023,2_5,700,Powys,
W06000023,less2,425,Powys,
W06000024,N/A,0,Merthyr Tydfil,
W06000024,born,55553,Merthyr Tydfil,
W06000024,10plus,1892,Merthyr Tydfil,
W06000024,5_10,649,Merthyr Tydfil,
W06000024,2_5,374,Merthyr Tydfil,
W06000024,less2,371,Merthyr Tydfil,
E06000053,N/A,0,Isles of Scilly,
E06000053,born,1940,Isles of Scilly,
E06000053,10plus,56,Isles of Scilly,
E06000053,5_10,21,Isles of Scilly,
E06000053,2_5,18,Isles of Scilly,
E06000053,less2,22,Isles of Scilly,
E09000001,N/A,0,City of London,
E09000001,born,4327,City of London,
E09000001,10plus,1690,City of London,
E09000001,5_10,745,City of London,
E09000001,2_5,838,City of London,
E09000001,less2,983,City of London,